Rainfall_Terni,Flow_Rate_Lupa,Date
-0.03925276444644177,-0.8045284301160879,2012-02-08
-0.03925276444644177,-0.803905044598913,2012-02-09
-0.03925276444644177,-0.8032816590817373,2012-02-10
-0.03925276444644177,-0.8026582735645615,2012-02-11
-0.03925276444644177,-0.8020348880473868,2012-02-12
-0.03925276444644177,-0.8014115025302111,2012-02-13
-0.03925276444644177,-0.8007881170130353,2012-02-14
-0.03925276444644177,-0.8001647314958605,2012-02-15
-0.03925276444644177,-0.7995413459786848,2012-02-16
-0.03925276444644177,-0.79891796046151,2012-02-17
-0.03925276444644177,-0.7982945749443342,2012-02-18
-0.03925276444644177,-0.7976711894271585,2012-02-19
-0.03925276444644177,-0.7970478039099838,2012-02-20
-0.03925276444644177,-0.796424418392808,2012-02-21
-0.03925276444644177,-0.7958010328756323,2012-02-22
-0.03925276444644177,-0.7951776473584574,2012-02-23
-0.03925276444644177,-0.7933074908069312,2012-02-24
-0.03925276444644177,-0.7926841052897555,2012-02-25
-0.03925276444644177,-0.7920607197725806,2012-02-26
-0.03925276444644177,-0.791437334255405,2012-02-27
-0.03925276444644177,-0.7908139487382292,2012-02-28
-0.03925276444644177,-0.7901905632210544,2012-02-29
-0.9377994893182419,-0.7895671777038787,2012-03-01
-0.9377994893182419,-0.788943792186703,2012-03-02
-0.9377994893182419,-0.7883204066695282,2012-03-03
-0.9377994893182419,-0.7876970211523524,2012-03-04
-0.9377994893182419,-0.7870736356351767,2012-03-05
-0.9377994893182419,-0.7864502501180018,2012-03-06
-0.9377994893182419,-0.7858268646008262,2012-03-07
-0.9377994893182419,-0.7852034790836505,2012-03-08
-0.9377994893182419,-0.7845800935664756,2012-03-09
-0.9377994893182419,-0.7839567080493,2012-03-10
-0.9377994893182419,-0.7833333225321251,2012-03-11
-0.9377994893182419,-0.7827099370149494,2012-03-12
-0.9377994893182419,-0.7820865514977736,2012-03-13
-0.9377994893182419,-0.7814631659805988,2012-03-14
-0.9377994893182419,-0.7808397804634232,2012-03-15
-0.9377994893182419,-0.7802163949462474,2012-03-16
-0.9377994893182419,-0.7795930094290726,2012-03-17
-0.9377994893182419,-0.7789696239118968,2012-03-18
-0.9377994893182419,-0.7783462383947212,2012-03-19
-0.9377994893182419,-0.7777228528775463,2012-03-20
-0.9377994893182419,-0.7770994673603706,2012-03-21
-0.9377994893182419,-0.7764760818431958,2012-03-22
-0.9377994893182419,-0.77585269632602,2012-03-23
-0.9377994893182419,-0.7752293108088444,2012-03-24
-0.9377994893182419,-0.7746059252916695,2012-03-25
-0.9377994893182419,-0.7739825397744938,2012-03-26
-0.9377994893182419,-0.788943792186703,2012-03-27
-0.9377994893182419,-0.7895671777038787,2012-03-28
-0.9377994893182419,-0.7733591542573182,2012-03-29
-0.9377994893182419,-0.7727357687401433,2012-03-30
-0.9377994893182419,-0.7721123832229676,2012-03-31
0.29484103135955,-0.7714889977057918,2012-04-01
0.29484103135955,-0.770865612188617,2012-04-02
0.29484103135955,-0.7702422266714413,2012-04-03
0.29484103135955,-0.7696188411542656,2012-04-04
0.29484103135955,-0.7689954556370908,2012-04-05
0.29484103135955,-0.768372070119915,2012-04-06
0.29484103135955,-0.7677486846027403,2012-04-07
0.29484103135955,-0.7671252990855645,2012-04-08
0.29484103135955,-0.7665019135683888,2012-04-09
0.29484103135955,-0.7658785280512139,2012-04-10
0.29484103135955,-0.7652551425340383,2012-04-11
0.29484103135955,-0.7646317570168626,2012-04-12
0.29484103135955,-0.7640083714996877,2012-04-13
0.29484103135955,-0.7621382149481615,2012-04-14
0.29484103135955,-0.7615148294309858,2012-04-15
0.29484103135955,-0.7608914439138109,2012-04-16
0.29484103135955,-0.7602680583966352,2012-04-17
0.29484103135955,-0.7596446728794595,2012-04-18
0.29484103135955,-0.7590212873622847,2012-04-19
0.29484103135955,-0.7583979018451089,2012-04-20
0.29484103135955,-0.7577745163279332,2012-04-21
0.29484103135955,-0.7571511308107585,2012-04-22
0.29484103135955,-0.7565277452935827,2012-04-23
0.29484103135955,-0.755904359776407,2012-04-24
0.29484103135955,-0.7552809742592321,2012-04-25
0.29484103135955,-0.7546575887420565,2012-04-26
0.29484103135955,-0.7540342032248807,2012-04-27
0.29484103135955,-0.7534108177077059,2012-04-28
0.29484103135955,-0.7527874321905302,2012-04-29
0.29484103135955,-0.7521640466733553,2012-04-30
0.21497021137094546,-0.7515406611561797,2012-05-01
0.21497021137094546,-0.7509172756390039,2012-05-02
0.21497021137094546,-0.7502938901218291,2012-05-03
0.21497021137094546,-0.7496705046046533,2012-05-04
0.21497021137094546,-0.7490471190874777,2012-05-05
0.21497021137094546,-0.7484237335703029,2012-05-06
0.21497021137094546,-0.7478003480531271,2012-05-07
0.21497021137094546,-0.7471769625359514,2012-05-08
0.21497021137094546,-0.7465535770187766,2012-05-09
0.21497021137094546,-0.7459301915016009,2012-05-10
0.21497021137094546,-0.7453068059844261,2012-05-11
0.21497021137094546,-0.7446834204672503,2012-05-12
0.21497021137094546,-0.7440600349500747,2012-05-13
0.21497021137094546,-0.7434366494328998,2012-05-14
0.21497021137094546,-0.7428132639157241,2012-05-15
0.21497021137094546,-0.7421898783985483,2012-05-16
0.21497021137094546,-0.7415664928813736,2012-05-17
0.21497021137094546,-0.7515406611561797,2012-05-18
0.21497021137094546,-0.7515406611561797,2012-05-19
0.21497021137094546,-0.7409431073641979,2012-05-20
0.21497021137094546,-0.7403197218470221,2012-05-21
0.21497021137094546,-0.7396963363298473,2012-05-22
0.21497021137094546,-0.7390729508126715,2012-05-23
0.21497021137094546,-0.7384495652954959,2012-05-24
0.21497021137094546,-0.737826179778321,2012-05-25
0.21497021137094546,-0.7372027942611453,2012-05-26
0.21497021137094546,-0.7365794087439705,2012-05-27
0.21497021137094546,-0.7359560232267948,2012-05-28
0.21497021137094546,-0.7353326377096191,2012-05-29
0.21497021137094546,-0.7347092521924442,2012-05-30
0.21497021137094546,-0.7340858666752685,2012-05-31
-0.8550065661593227,-0.7334624811580929,2012-06-01
-0.8550065661593227,-0.732839095640918,2012-06-02
-0.8550065661593227,-0.7309689390893918,2012-06-03
-0.8550065661593227,-0.730345553572216,2012-06-04
-0.8550065661593227,-0.7297221680550412,2012-06-05
-0.8550065661593227,-0.7290987825378655,2012-06-06
-0.8550065661593227,-0.7284753970206898,2012-06-07
-0.8550065661593227,-0.727852011503515,2012-06-08
-0.8550065661593227,-0.7272286259863392,2012-06-09
-0.8550065661593227,-0.7266052404691635,2012-06-10
-0.8550065661593227,-0.7259818549519886,2012-06-11
-0.8550065661593227,-0.725358469434813,2012-06-12
-0.8550065661593227,-0.7247350839176373,2012-06-13
-0.8550065661593227,-0.7241116984004624,2012-06-14
-0.8550065661593227,-0.7234883128832867,2012-06-15
-0.8550065661593227,-0.722864927366111,2012-06-16
-0.8550065661593227,-0.7222415418489362,2012-06-17
-0.8550065661593227,-0.7216181563317604,2012-06-18
-0.8550065661593227,-0.7209947708145856,2012-06-19
-0.8550065661593227,-0.72037138529741,2012-06-20
-0.8550065661593227,-0.7197479997802342,2012-06-21
-0.8550065661593227,-0.7191246142630594,2012-06-22
-0.8550065661593227,-0.7185012287458836,2012-06-23
-0.8550065661593227,-0.717877843228708,2012-06-24
-0.8550065661593227,-0.7172544577115332,2012-06-25
-0.8550065661593227,-0.7166310721943574,2012-06-26
-0.8550065661593227,-0.7160076866771817,2012-06-27
-0.8550065661593227,-0.7153843011600068,2012-06-28
-0.8550065661593227,-0.7147609156428312,2012-06-29
-0.8550065661593227,-0.7141375301256563,2012-06-30
-0.8920198729833101,-0.7135141446084806,2012-07-01
-0.8920198729833101,-0.712890759091305,2012-07-02
-0.8920198729833101,-0.7122673735741301,2012-07-03
-0.8920198729833101,-0.7116439880569544,2012-07-04
-0.8920198729833101,-0.7110206025397786,2012-07-05
-0.8920198729833101,-0.7103972170226038,2012-07-06
-0.8920198729833101,-0.709773831505428,2012-07-07
-0.8920198729833101,-0.7091504459882524,2012-07-08
-0.8920198729833101,-0.7122673735741301,2012-07-09
-0.8920198729833101,-0.7116439880569544,2012-07-10
-0.8920198729833101,-0.7085270604710776,2012-07-11
-0.8920198729833101,-0.7079036749539018,2012-07-12
-0.8920198729833101,-0.7072802894367262,2012-07-13
-0.8920198729833101,-0.7066569039195513,2012-07-14
-0.8920198729833101,-0.7060335184023756,2012-07-15
-0.8920198729833101,-0.7054101328852007,2012-07-16
-0.8920198729833101,-0.704786747368025,2012-07-17
-0.8920198729833101,-0.7041633618508494,2012-07-18
-0.8920198729833101,-0.7035399763336745,2012-07-19
-0.8920198729833101,-0.7029165908164988,2012-07-20
-0.8920198729833101,-0.702293205299323,2012-07-21
-0.8920198729833101,-0.7016698197821483,2012-07-22
-0.8920198729833101,-0.699799663230622,2012-07-23
-0.8920198729833101,-0.6991762777134463,2012-07-24
-0.8920198729833101,-0.6985528921962715,2012-07-25
-0.8920198729833101,-0.6979295066790957,2012-07-26
-0.8920198729833101,-0.69730612116192,2012-07-27
-0.8920198729833101,-0.6966827356447453,2012-07-28
-0.8920198729833101,-0.6960593501275695,2012-07-29
-0.8920198729833101,-0.6954359646103938,2012-07-30
-0.8920198729833101,-0.6948125790932189,2012-07-31
-0.6855245822810644,-0.6941891935760433,2012-08-01
-0.6855245822810644,-0.6935658080588675,2012-08-02
-0.6855245822810644,-0.6929424225416927,2012-08-03
-0.6855245822810644,-0.692319037024517,2012-08-04
-0.6855245822810644,-0.6916956515073412,2012-08-05
-0.6855245822810644,-0.6910722659901665,2012-08-06
-0.6855245822810644,-0.6904488804729907,2012-08-07
-0.6855245822810644,-0.6898254949558159,2012-08-08
-0.6855245822810644,-0.6892021094386401,2012-08-09
-0.6855245822810644,-0.6885787239214645,2012-08-10
-0.6855245822810644,-0.6879553384042897,2012-08-11
-0.6855245822810644,-0.6873319528871139,2012-08-12
-0.6855245822810644,-0.6867085673699382,2012-08-13
-0.6855245822810644,-0.6860851818527633,2012-08-14
-0.6855245822810644,-0.6854617963355877,2012-08-15
-0.6855245822810644,-0.684838410818412,2012-08-16
-0.6855245822810644,-0.6842150253012371,2012-08-17
-0.6855245822810644,-0.6835916397840615,2012-08-18
-0.6855245822810644,-0.6829682542668866,2012-08-19
-0.6855245822810644,-0.6823448687497109,2012-08-20
-0.6855245822810644,-0.6817214832325351,2012-08-21
-0.6855245822810644,-0.6810980977153603,2012-08-22
-0.6855245822810644,-0.6804747121981847,2012-08-23
-0.6855245822810644,-0.6798513266810089,2012-08-24
-0.6855245822810644,-0.6792279411638341,2012-08-25
-0.6855245822810644,-0.6786045556466583,2012-08-26
-0.6855245822810644,-0.6779811701294827,2012-08-27
-0.6855245822810644,-0.6773577846123078,2012-08-28
-0.6855245822810644,-0.6767343990951321,2012-08-29
-0.6855245822810644,-0.6935658080588675,2012-08-30
-0.6855245822810644,-0.692319037024517,2012-08-31
0.660590944843952,-0.6761110135779564,2012-09-01
0.660590944843952,-0.6754876280607816,2012-09-02
0.660590944843952,-0.6748642425436059,2012-09-03
0.660590944843952,-0.674240857026431,2012-09-04
0.660590944843952,-0.6736174715092553,2012-09-05
0.660590944843952,-0.6729940859920797,2012-09-06
0.660590944843952,-0.6723707004749048,2012-09-07
0.660590944843952,-0.6717473149577291,2012-09-08
0.660590944843952,-0.6711239294405533,2012-09-09
0.660590944843952,-0.6705005439233785,2012-09-10
0.660590944843952,-0.6686303873718523,2012-09-11
0.660590944843952,-0.6680070018546765,2012-09-12
0.660590944843952,-0.6673836163375018,2012-09-13
0.660590944843952,-0.666760230820326,2012-09-14
0.660590944843952,-0.6661368453031503,2012-09-15
0.660590944843952,-0.6655134597859754,2012-09-16
0.660590944843952,-0.6648900742687998,2012-09-17
0.660590944843952,-0.6642666887516241,2012-09-18
0.660590944843952,-0.6636433032344492,2012-09-19
0.660590944843952,-0.6630199177172735,2012-09-20
0.660590944843952,-0.6623965322000978,2012-09-21
0.660590944843952,-0.661773146682923,2012-09-22
0.660590944843952,-0.6611497611657472,2012-09-23
0.660590944843952,-0.6605263756485715,2012-09-24
0.660590944843952,-0.6599029901313967,2012-09-25
0.660590944843952,-0.659279604614221,2012-09-26
0.660590944843952,-0.6586562190970462,2012-09-27
0.660590944843952,-0.6580328335798704,2012-09-28
0.660590944843952,-0.6574094480626947,2012-09-29
0.660590944843952,-0.65678606254552,2012-09-30
0.9367296944387004,-0.6561626770283442,2012-10-01
0.9367296944387004,-0.6555392915111685,2012-10-02
0.9367296944387004,-0.6549159059939936,2012-10-03
0.9367296944387004,-0.654292520476818,2012-10-04
0.9367296944387004,-0.6536691349596422,2012-10-05
0.9367296944387004,-0.6530457494424674,2012-10-06
0.9367296944387004,-0.6524223639252917,2012-10-07
0.9367296944387004,-0.6517989784081168,2012-10-08
0.9367296944387004,-0.6511755928909412,2012-10-09
0.9367296944387004,-0.6505522073737654,2012-10-10
0.9367296944387004,-0.6499288218565906,2012-10-11
0.9367296944387004,-0.6493054363394148,2012-10-12
0.9367296944387004,-0.6486820508222392,2012-10-13
0.9367296944387004,-0.6480586653050644,2012-10-14
0.9367296944387004,-0.6474352797878886,2012-10-15
0.9367296944387004,-0.646811894270713,2012-10-16
0.9367296944387004,-0.6461885087535381,2012-10-17
0.9367296944387004,-0.6455651232363624,2012-10-18
0.9367296944387004,-0.6449417377191866,2012-10-19
0.9367296944387004,-0.6443183522020118,2012-10-20
0.9367296944387004,-0.6561626770283442,2012-10-21
0.9367296944387004,-0.6536691349596422,2012-10-22
0.9367296944387004,-0.6436949666848362,2012-10-23
0.9367296944387004,-0.6430715811676613,2012-10-24
0.9367296944387004,-0.6424481956504856,2012-10-25
0.9367296944387004,-0.6418248101333098,2012-10-26
0.9367296944387004,-0.641201424616135,2012-10-27
0.9367296944387004,-0.6405780390989594,2012-10-28
0.9367296944387004,-0.6399546535817836,2012-10-29
0.9367296944387004,-0.6393312680646088,2012-10-30
0.9367296944387004,-0.6374611115130825,2012-10-31
2.113850254880511,-0.6368377259959068,2012-11-01
2.113850254880511,-0.636214340478732,2012-11-02
2.113850254880511,-0.6355909549615563,2012-11-03
2.113850254880511,-0.6349675694443806,2012-11-04
2.113850254880511,-0.6343441839272057,2012-11-05
2.113850254880511,-0.63372079841003,2012-11-06
2.113850254880511,-0.6330974128928543,2012-11-07
2.113850254880511,-0.6324740273756795,2012-11-08
2.113850254880511,-0.6318506418585038,2012-11-09
2.113850254880511,-0.631227256341328,2012-11-10
2.113850254880511,-0.6306038708241533,2012-11-11
2.113850254880511,-0.6299804853069775,2012-11-12
2.113850254880511,-0.6293570997898018,2012-11-13
2.113850254880511,-0.6287337142726269,2012-11-14
2.113850254880511,-0.6281103287554513,2012-11-15
2.113850254880511,-0.6274869432382765,2012-11-16
2.113850254880511,-0.6268635577211007,2012-11-17
2.113850254880511,-0.626240172203925,2012-11-18
2.113850254880511,-0.6256167866867501,2012-11-19
2.113850254880511,-0.6249934011695745,2012-11-20
2.113850254880511,-0.6243700156523988,2012-11-21
2.113850254880511,-0.6237466301352239,2012-11-22
2.113850254880511,-0.6231232446180482,2012-11-23
2.113850254880511,-0.6224998591008725,2012-11-24
2.113850254880511,-0.6218764735836977,2012-11-25
2.113850254880511,-0.6212530880665219,2012-11-26
2.113850254880511,-0.6206297025493471,2012-11-27
2.113850254880511,-0.6200063170321715,2012-11-28
2.113850254880511,-0.6193829315149957,2012-11-29
2.113850254880511,-0.6187595459978209,2012-11-30
0.20035969551937158,-0.6181361604806451,2012-12-01
0.20035969551937158,-0.6175127749634695,2012-12-02
0.20035969551937158,-0.6168893894462946,2012-12-03
0.20035969551937158,-0.6162660039291189,2012-12-04
0.20035969551937158,-0.6156426184119432,2012-12-05
0.20035969551937158,-0.6150192328947683,2012-12-06
0.20035969551937158,-0.6143958473775927,2012-12-07
0.20035969551937158,-0.6137724618604169,2012-12-08
0.20035969551937158,-0.6131490763432421,2012-12-09
0.20035969551937158,-0.6125256908260664,2012-12-10
0.20035969551937158,-0.6119023053088916,2012-12-11
0.20035969551937158,-0.6156426184119432,2012-12-12
0.20035969551937158,-0.6150192328947683,2012-12-13
0.20035969551937158,-0.6112789197917159,2012-12-14
0.20035969551937158,-0.6106555342745401,2012-12-15
0.20035969551937158,-0.6100321487573653,2012-12-16
0.20035969551937158,-0.6094087632401896,2012-12-17
0.20035969551937158,-0.6087853777230139,2012-12-18
0.20035969551937158,-0.6081619922058391,2012-12-19
0.20035969551937158,-0.6062918356543128,2012-12-20
0.20035969551937158,-0.6056684501371371,2012-12-21
0.20035969551937158,-0.6050450646199622,2012-12-22
0.20035969551937158,-0.6044216791027865,2012-12-23
0.20035969551937158,-0.6037982935856109,2012-12-24
0.20035969551937158,-0.603174908068436,2012-12-25
0.20035969551937158,-0.6025515225512603,2012-12-26
0.20035969551937158,-0.6019281370340845,2012-12-27
0.20035969551937158,-0.6013047515169098,2012-12-28
0.20035969551937158,-0.600681365999734,2012-12-29
0.20035969551937158,-0.6000579804825583,2012-12-30
0.20035969551937158,-0.5994345949653835,2012-12-31
0.23104177880767682,-0.5988112094482078,2013-01-01
0.23104177880767682,-0.5981878239310321,2013-01-02
0.23104177880767682,-0.5975644384138572,2013-01-03
0.23104177880767682,-0.5969410528966815,2013-01-04
0.23104177880767682,-0.5963176673795068,2013-01-05
0.23104177880767682,-0.595694281862331,2013-01-06
0.23104177880767682,-0.5950708963451553,2013-01-07
0.23104177880767682,-0.5944475108279804,2013-01-08
0.23104177880767682,-0.5938241253108048,2013-01-09
0.23104177880767682,-0.593200739793629,2013-01-10
0.23104177880767682,-0.5925773542764542,2013-01-11
0.23104177880767682,-0.5919539687592785,2013-01-12
0.23104177880767682,-0.5913305832421027,2013-01-13
0.23104177880767682,-0.590707197724928,2013-01-14
0.23104177880767682,-0.5900838122077522,2013-01-15
0.23104177880767682,-0.5894604266905774,2013-01-16
0.23104177880767682,-0.5888370411734016,2013-01-17
0.23104177880767682,-0.588213655656226,2013-01-18
0.23104177880767682,-0.5875902701390512,2013-01-19
0.23104177880767682,-0.5869668846218754,2013-01-20
0.23104177880767682,-0.5863434991046997,2013-01-21
0.23104177880767682,-0.5857201135875248,2013-01-22
0.23104177880767682,-0.5850967280703492,2013-01-23
0.23104177880767682,-0.5844733425531735,2013-01-24
0.23104177880767682,-0.5838499570359986,2013-01-25
0.23104177880767682,-0.583226571518823,2013-01-26
0.23104177880767682,-0.5826031860016472,2013-01-27
0.23104177880767682,-0.5819798004844724,2013-01-28
0.23104177880767682,-0.5813564149672966,2013-01-29
0.23104177880767682,-0.5807330294501218,2013-01-30
0.23104177880767682,-0.5801096439329462,2013-01-31
0.6454934117973254,-0.5794862584157704,2013-02-01
0.6454934117973254,-0.5788628728985956,2013-02-02
0.6454934117973254,-0.5788628728985956,2013-02-03
0.6454934117973254,-0.5788628728985956,2013-02-04
0.6454934117973254,-0.5782394873814198,2013-02-05
0.6454934117973254,-0.5776161018642442,2013-02-06
0.6454934117973254,-0.5769927163470693,2013-02-07
0.6454934117973254,-0.575122559795543,2013-02-08
0.6454934117973254,-0.5744991742783674,2013-02-09
0.6454934117973254,-0.5738757887611925,2013-02-10
0.6454934117973254,-0.5732524032440168,2013-02-11
0.6454934117973254,-0.572629017726841,2013-02-12
0.6454934117973254,-0.5720056322096663,2013-02-13
0.6454934117973254,-0.5713822466924906,2013-02-14
0.6454934117973254,-0.5707588611753148,2013-02-15
0.6454934117973254,-0.57013547565814,2013-02-16
0.6454934117973254,-0.5695120901409643,2013-02-17
0.6454934117973254,-0.5688887046237886,2013-02-18
0.6454934117973254,-0.5682653191066138,2013-02-19
0.6454934117973254,-0.567641933589438,2013-02-20
0.6454934117973254,-0.5670185480722624,2013-02-21
0.6454934117973254,-0.5663951625550875,2013-02-22
0.6454934117973254,-0.5657717770379118,2013-02-23
0.6454934117973254,-0.5651483915207369,2013-02-24
0.6454934117973254,-0.5645250060035613,2013-02-25
0.6454934117973254,-0.5639016204863856,2013-02-26
0.6454934117973254,-0.5632782349692107,2013-02-27
0.6454934117973254,-0.562654849452035,2013-02-28
0.8344560834776825,-0.5620314639348593,2013-03-01
0.8344560834776825,-0.5614080784176845,2013-03-02
0.8344560834776825,-0.5607846929005087,2013-03-03
0.8344560834776825,-0.560161307383333,2013-03-04
0.8344560834776825,-0.5595379218661582,2013-03-05
0.8344560834776825,-0.5589145363489825,2013-03-06
0.8344560834776825,-0.5582911508318077,2013-03-07
0.8344560834776825,-0.5576677653146319,2013-03-08
0.8344560834776825,-0.5570443797974562,2013-03-09
0.8344560834776825,-0.5564209942802814,2013-03-10
0.8344560834776825,-0.5557976087631057,2013-03-11
0.8344560834776825,-0.55517422324593,2013-03-12
0.8344560834776825,-0.5545508377287551,2013-03-13
0.8344560834776825,-0.5539274522115795,2013-03-14
0.8344560834776825,-0.5533040666944037,2013-03-15
0.8344560834776825,-0.5526806811772289,2013-03-16
0.8344560834776825,-0.5520572956600532,2013-03-17
0.8344560834776825,-0.5514339101428775,2013-03-18
0.8344560834776825,-0.5508105246257027,2013-03-19
0.8344560834776825,-0.5501871391085269,2013-03-20
0.8344560834776825,-0.5495637535913521,2013-03-21
0.8344560834776825,-0.5489403680741763,2013-03-22
0.8344560834776825,-0.5483169825570007,2013-03-23
0.8344560834776825,-0.5476935970398259,2013-03-24
0.8344560834776825,-0.5470702115226501,2013-03-25
0.8344560834776825,-0.5620314639348593,2013-03-26
0.8344560834776825,-0.560161307383333,2013-03-27
0.8344560834776825,-0.5464468260054745,2013-03-28
0.8344560834776825,-0.5458234404882996,2013-03-29
0.8344560834776825,-0.5439532839367733,2013-03-30
0.8344560834776825,-0.5433298984195977,2013-03-31
-0.21165685149501481,-0.5427065129024228,2013-04-01
-0.21165685149501481,-0.5420831273852471,2013-04-02
-0.21165685149501481,-0.5414597418680713,2013-04-03
-0.21165685149501481,-0.5408363563508966,2013-04-04
-0.21165685149501481,-0.5402129708337208,2013-04-05
-0.21165685149501481,-0.5395895853165451,2013-04-06
-0.21165685149501481,-0.5389661997993703,2013-04-07
-0.21165685149501481,-0.5383428142821945,2013-04-08
-0.21165685149501481,-0.5377194287650189,2013-04-09
-0.21165685149501481,-0.537096043247844,2013-04-10
-0.21165685149501481,-0.5364726577306683,2013-04-11
-0.21165685149501481,-0.5358492722134927,2013-04-12
-0.21165685149501481,-0.5352258866963178,2013-04-13
-0.21165685149501481,-0.5346025011791421,2013-04-14
-0.21165685149501481,-0.5339791156619672,2013-04-15
-0.21165685149501481,-0.5333557301447915,2013-04-16
-0.21165685149501481,-0.5327323446276158,2013-04-17
-0.21165685149501481,-0.532108959110441,2013-04-18
-0.21165685149501481,-0.5314855735932653,2013-04-19
-0.21165685149501481,-0.5308621880760895,2013-04-20
-0.21165685149501481,-0.5302388025589148,2013-04-21
-0.21165685149501481,-0.529615417041739,2013-04-22
-0.21165685149501481,-0.5289920315245633,2013-04-23
-0.21165685149501481,-0.5283686460073884,2013-04-24
-0.21165685149501481,-0.5277452604902128,2013-04-25
-0.21165685149501481,-0.527121874973038,2013-04-26
-0.21165685149501481,-0.5264984894558622,2013-04-27
-0.21165685149501481,-0.5258751039386865,2013-04-28
-0.21165685149501481,-0.5252517184215116,2013-04-29
-0.21165685149501481,-0.524628332904336,2013-04-30
0.2597757933157724,-0.5240049473871603,2013-05-01
0.2597757933157724,-0.5233815618699854,2013-05-02
0.2597757933157724,-0.5227581763528097,2013-05-03
0.2597757933157724,-0.522134790835634,2013-05-04
0.2597757933157724,-0.5215114053184592,2013-05-05
0.2597757933157724,-0.5208880198012834,2013-05-06
0.2597757933157724,-0.5202646342841077,2013-05-07
0.2597757933157724,-0.519641248766933,2013-05-08
0.2597757933157724,-0.5190178632497572,2013-05-09
0.2597757933157724,-0.5183944777325824,2013-05-10
0.2597757933157724,-0.5177710922154066,2013-05-11
0.2597757933157724,-0.517147706698231,2013-05-12
0.2597757933157724,-0.5165243211810561,2013-05-13
0.2597757933157724,-0.5159009356638804,2013-05-14
0.2597757933157724,-0.5152775501467047,2013-05-15
0.2597757933157724,-0.5146541646295298,2013-05-16
0.2597757933157724,-0.5208880198012834,2013-05-17
0.2597757933157724,-0.5190178632497572,2013-05-18
0.2597757933157724,-0.5127840080780036,2013-05-19
0.2597757933157724,-0.5121606225608278,2013-05-20
0.2597757933157724,-0.5115372370436531,2013-05-21
0.2597757933157724,-0.5109138515264774,2013-05-22
0.2597757933157724,-0.5102904660093016,2013-05-23
0.2597757933157724,-0.5096670804921268,2013-05-24
0.2597757933157724,-0.509043694974951,2013-05-25
0.2597757933157724,-0.5084203094577754,2013-05-26
0.2597757933157724,-0.5077969239406006,2013-05-27
0.2597757933157724,-0.5071735384234248,2013-05-28
0.2597757933157724,-0.5065501529062492,2013-05-29
0.2597757933157724,-0.5059267673890743,2013-05-30
0.2597757933157724,-0.5053033818718986,2013-05-31
-0.6110109514380371,-0.5046799963547228,2013-06-01
-0.6110109514380371,-0.504056610837548,2013-06-02
-0.6110109514380371,-0.5034332253203724,2013-06-03
-0.6110109514380371,-0.5028098398031975,2013-06-04
-0.6110109514380371,-0.5021864542860218,2013-06-05
-0.6110109514380371,-0.501563068768846,2013-06-06
-0.6110109514380371,-0.5009396832516713,2013-06-07
-0.6110109514380371,-0.5003162977344955,2013-06-08
-0.6110109514380371,-0.4996929122173198,2013-06-09
-0.6110109514380371,-0.499069526700145,2013-06-10
-0.6110109514380371,-0.49844614118296926,2013-06-11
-0.6110109514380371,-0.4978227556657936,2013-06-12
-0.6110109514380371,-0.49719937014861876,2013-06-13
-0.6110109514380371,-0.49657598463144303,2013-06-14
-0.6110109514380371,-0.4959525991142682,2013-06-15
-0.6110109514380371,-0.4953292135970925,2013-06-16
-0.6110109514380371,-0.49470582807991675,2013-06-17
-0.6110109514380371,-0.4940824425627419,2013-06-18
-0.6110109514380371,-0.49345905704556625,2013-06-19
-0.6110109514380371,-0.49283567152839053,2013-06-20
-0.6110109514380371,-0.4922122860112157,2013-06-21
-0.6110109514380371,-0.49158890049403997,2013-06-22
-0.6110109514380371,-0.49096551497686425,2013-06-23
-0.6110109514380371,-0.4903421294596894,2013-06-24
-0.6110109514380371,-0.48971874394251375,2013-06-25
-0.6110109514380371,-0.489095358425338,2013-06-26
-0.6110109514380371,-0.4884719729081632,2013-06-27
-0.6110109514380371,-0.48784858739098746,2013-06-28
-0.6110109514380371,-0.48722520187381263,2013-06-29
-0.6110109514380371,-0.4866018163566369,2013-06-30
-0.20435159356922777,-0.4859784308394612,2013-07-01
-0.20435159356922777,-0.4853550453222864,2013-07-02
-0.20435159356922777,-0.4847316598051107,2013-07-03
-0.20435159356922777,-0.48410827428793496,2013-07-04
-0.20435159356922777,-0.4834848887707601,2013-07-05
-0.20435159356922777,-0.4828615032535844,2013-07-06
-0.20435159356922777,-0.4822381177364087,2013-07-07
-0.20435159356922777,-0.4816147322192339,2013-07-08
-0.20435159356922777,-0.4809913467020582,2013-07-09
-0.20435159356922777,-0.48036796118488334,2013-07-10
-0.20435159356922777,-0.4797445756677076,2013-07-11
-0.20435159356922777,-0.4791211901505319,2013-07-12
-0.20435159356922777,-0.47849780463335706,2013-07-13
-0.20435159356922777,-0.47787441911618134,2013-07-14
-0.20435159356922777,-0.47725103359900567,2013-07-15
-0.20435159356922777,-0.47662764808183083,2013-07-16
-0.20435159356922777,-0.4760042625646551,2013-07-17
-0.20435159356922777,-0.4753808770474794,2013-07-18
-0.20435159356922777,-0.47475749153030455,2013-07-19
-0.20435159356922777,-0.47413410601312883,2013-07-20
-0.20435159356922777,-0.47351072049595316,2013-07-21
-0.20435159356922777,-0.47288733497877833,2013-07-22
-0.20435159356922777,-0.4722639494616026,2013-07-23
-0.20435159356922777,-0.47164056394442777,2013-07-24
-0.20435159356922777,-0.47101717842725205,2013-07-25
