,Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
2018-04-23,0.0,0.0,0.0,0.0,0.0,39.373333333333335,52.66555555555556,313.0333333333333,15.366666666666665,13.683333333333334,14.233333333333333,0.2655784175555555,0.33888490244444447,3.7134166301111113,19.412694272222225
2018-05-03,67.2,128.8,142.6,160.0,51.199999999999996,39.45,52.70666666666666,313.0588888888889,13.75,13.288888888888888,13.383333333333333,0.2871515613333333,1.7804450844444446,3.8513649735555555,18.80720031222222
2018-05-13,40.8,27.2,52.8,31.0,23.0,39.46,52.72666666666667,312.9977777777778,12.705555555555556,11.605555555555558,11.783333333333333,0.28554736266666664,1.7704984638888888,3.829848968111111,18.702132154444445
2018-05-23,12.999999999999998,3.6,4.800000000000001,2.8,4.0,39.45,52.72222222222222,312.90444444444444,18.433333333333334,16.822222222222226,17.377777777777776,0.2871515613333333,1.7804450844444446,3.8513649735555555,18.80720031222222
2018-06-02,29.6,18.1,44.8,26.599999999999998,17.199999999999996,39.41888888888889,52.67777777777778,312.9022222222222,17.83888888888889,16.700000000000003,16.77777777777778,0.30961836400000003,2.246244061666667,4.311786296111112,19.255853209999998
2018-06-12,31.999999999999996,31.0,41.99999999999999,36.6,22.200000000000003,39.39555555555555,52.68111111111111,312.8888888888889,18.06666666666667,17.03888888888889,17.400000000000002,0.31135779300000005,2.2588634103333334,4.336009814555556,19.364032159999997
2018-06-22,0.6,5.800000000000001,3.0,9.0,5.4,39.43444444444444,52.672222222222224,312.86333333333334,17.688888888888886,16.23888888888889,16.805555555555557,0.31135779300000005,2.2588634103333334,4.336009814555556,19.364032159999997
2018-07-02,1.4,3.8,1.0,3.0000000000000004,2.1999999999999997,39.48444444444445,52.71222222222223,312.84888888888895,21.155555555555555,19.61111111111111,19.76111111111111,0.2976275988888889,2.7696753404444445,4.500689129333333,17.89793039222222
2018-07-12,45.6,34.8,54.2,36.6,12.2,39.49666666666667,52.72,312.8877777777777,22.01111111111111,19.950000000000003,20.62777777777778,0.2976275988888889,2.7696753404444445,4.500689129333333,17.89793039222222
2018-07-22,0.6000000000000001,4.5,1.2,5.0,3.5999999999999996,39.51,52.72999999999999,312.95111111111106,22.505555555555553,20.950000000000003,21.23888888888889,0.2959648747777778,2.7542022938888886,4.475545614666666,17.797941954444443
2018-08-01,13.600000000000001,68.0,8.2,64.2,22.6,39.52666666666667,52.74,312.9844444444444,23.95555555555556,22.21111111111111,22.605555555555554,0.29901797122222223,2.4533913678888886,4.456035982222223,18.591599376666668
2018-08-11,29.6,82.39999999999999,73.19999999999999,97.19999999999999,22.999999999999996,39.53,52.74444444444444,313.06555555555553,21.18888888888889,19.733333333333334,20.22222222222222,0.2980446707777778,2.316685897888889,4.431141926444444,18.487735693333335
2018-08-21,38.199999999999996,1.0,25.400000000000002,4.6,4.2,39.535555555555554,52.74888888888889,313.1533333333333,20.261111111111113,18.51111111111111,18.927777777777777,0.29636742700000007,2.2920077373333334,4.456035982222223,18.591599376666668
2018-08-31,0.8,19.3,8.6,23.799999999999997,10.200000000000001,39.55111111111111,52.76,313.2222222222223,17.711111111111112,17.133333333333336,16.65,0.3037796437777778,2.6765075525555555,4.961310760555556,19.073490339999996
2018-09-10,1.6,7.3,1.4,8.8,2.4,39.56,52.76777777777777,313.2688888888889,20.45555555555556,17.827777777777776,18.927777777777777,0.3045534858888889,2.7255187363333335,5.024867336444444,19.134105555555557
2018-09-20,1.0,3.4,0.6000000000000001,1.5999999999999999,0.8,39.568888888888885,52.77,313.3888888888889,16.672222222222224,15.916666666666666,15.466666666666669,0.3045534858888889,2.7255187363333335,5.024867336444444,19.134105555555557
2018-09-30,13.200000000000001,27.6,21.0,33.6,19.8,39.57333333333334,52.77,313.55111111111114,14.294444444444444,13.85,13.488888888888889,0.3106366532222222,2.2067868237777777,4.8681058347777775,18.49420446555556
2018-10-10,1.4,1.4,8.0,2.8,4.2,39.58444444444444,52.77444444444445,313.6422222222222,15.333333333333334,14.077777777777776,14.22777777777778,0.31331726222222217,2.1586791538888885,4.879990346111111,18.53405404888889
2018-10-20,5.2,37.0,11.600000000000001,37.800000000000004,22.4,39.59444444444445,52.78,313.83111111111106,12.899999999999999,12.605555555555556,12.56111111111111,0.3115668864444444,2.1466194937777776,4.852727830222222,18.43051184777778
2018-10-30,106.4,136.4,124.19999999999999,136.0,73.0,39.58444444444444,52.77333333333334,313.96222222222224,10.905555555555555,11.3,10.511111111111113,0.32278910455555554,2.0825595514444446,4.921983858555556,18.946320650000004
2018-11-09,0.2,0.2,0.6000000000000001,1.8000000000000003,0.8,39.59777777777778,52.784444444444446,313.99111111111114,9.594444444444443,8.822222222222221,8.694444444444446,0.32551481455555553,2.060654629888889,4.934068322555556,19.064958521111112
2018-11-19,76.2,135.89999999999998,116.80000000000001,141.39999999999998,44.800000000000004,39.58222222222222,52.77333333333333,314.21666666666664,6.816666666666666,6.416666666666667,6.094444444444445,0.32551481455555553,2.060654629888889,4.934068322555556,19.064958521111112
2018-11-29,7.8,24.6,17.0,30.799999999999997,8.8,39.57888888888889,52.77333333333334,314.17333333333335,8.105555555555554,6.594444444444445,6.516666666666667,0.31382371600000003,2.150190331333333,4.70297277511111,18.555686027777778
2018-12-09,28.200000000000003,47.9,27.2,43.6,20.2,39.58888888888889,52.788888888888884,314.29111111111115,2.3666666666666667,1.6500000000000001,1.5555555555555556,0.29648403711111115,2.1229836207777777,4.610568389666667,18.306288474444447
2018-12-19,7.4,19.6,13.0,31.4,6.800000000000001,39.553333333333335,52.791111111111114,314.25888888888886,5.85,5.305555555555555,4.961111111111111,0.3157942333333333,2.3004265505555557,4.636470459333333,18.409132792222223
2018-12-29,0.0,0.0,0.0,0.4,0.0,39.54999999999999,52.80222222222222,314.35555555555555,3.1666666666666665,2.1888888888888887,2.272222222222222,0.3045741962222222,2.2602624806666665,4.575180714555556,18.256254541111108
2019-01-08,0.0,0.2,0.0,0.0,0.0,39.55444444444444,52.812222222222225,314.5011111111111,2.7444444444444445,1.788888888888889,1.7666666666666666,0.30641710544444445,2.3046907592222228,4.583240258888889,18.333871665555552
2019-01-18,29.6,46.8,36.0,34.0,162.2,39.56111111111111,52.82,314.6033333333333,0.9833333333333333,0.9611111111111109,0.7444444444444445,0.2988778404444445,2.207495309888889,4.583240258888889,18.333871665555552
2019-01-28,117.00000000000001,187.89999999999998,168.79999999999998,241.60000000000002,85.8,39.50888888888889,52.78555555555556,314.57666666666665,2.6222222222222222,2.6333333333333333,2.3611111111111116,0.31604841033333336,2.4043873561111107,4.870584080444445,19.48112978888889
2019-02-07,0.0,0.0,0.2,0.2,0.0,39.48222222222222,52.763333333333335,314.24666666666667,5.666666666666667,4.644444444444444,4.655555555555556,0.3344365842222223,2.601387439222222,5.102781108,20.40820706
2019-02-17,9.4,0.0,0.0,0.2,0.0,39.52111111111112,52.78999999999999,314.0711111111111,5.027777777777778,4.655555555555555,4.094444444444445,0.3325682234444445,2.5868545484444443,5.074273951,20.29419473
2019-02-27,0.0,0.0,0.0,0.0,0.0,39.53333333333333,52.8,314.01666666666665,8.894444444444444,7.711111111111112,7.416666666666667,0.3185268357777778,2.451539816666666,4.7555719786666675,18.818238602222223
2019-03-09,3.6,8.0,7.2,9.6,4.8,39.54333333333334,52.8,313.93111111111114,7.205555555555555,6.116666666666666,6.111111111111111,0.3121945887777778,2.394963348333333,4.629646432888889,18.258120014444444
2019-03-19,5.800000000000001,6.8,4.6000000000000005,8.2,4.800000000000001,39.55,52.80666666666667,313.8422222222223,7.683333333333334,7.394444444444444,7.038888888888889,0.3139484908888889,2.4084181986666664,4.655655682444445,18.360693722222223
2019-03-29,67.6,94.6,85.8,100.4,35.4,39.538888888888884,52.79888888888888,313.8622222222222,8.594444444444445,7.561111111111111,7.661111111111111,0.32086541422222226,2.442673203333333,4.767738320444446,18.790426548888888
2019-04-08,23.0,36.0,20.6,36.6,10.600000000000001,39.522222222222226,52.78777777777778,313.7933333333333,7.594444444444445,7.133333333333334,6.638888888888889,0.3242662347777778,2.4595152473333335,4.822845617333334,19.001711854444444
2019-04-18,42.400000000000006,62.9,72.39999999999999,68.0,27.4,39.52222222222222,52.78666666666666,313.6688888888889,12.916666666666668,11.86111111111111,11.777777777777779,0.3242662347777778,2.4595152473333335,4.822845617333334,19.001711854444444
2019-04-28,23.8,22.2,25.4,26.6,19.6,39.51,52.77777777777778,313.6533333333334,8.794444444444444,7.949999999999999,7.999999999999998,0.3050398957777778,2.457533130333333,4.7417289873333335,18.531932256666668
2019-05-08,58.0,45.800000000000004,58.00000000000001,48.8,24.6,39.50111111111111,52.766666666666666,313.49555555555554,8.777777777777779,8.6,8.288888888888888,0.2980708696666666,2.477201939,4.741357960666666,18.454746845555555
2019-05-18,83.0,95.4,103.80000000000001,97.80000000000001,36.8,39.46666666666667,52.74555555555556,313.31666666666666,11.894444444444444,11.505555555555555,11.322222222222221,0.29640566933333334,2.463362822,4.714869927333333,18.35164770111111
2019-05-28,56.400000000000006,43.1,56.8,55.00000000000001,19.0,39.431111111111115,52.721111111111114,313.0011111111111,15.222222222222221,14.094444444444443,14.599999999999998,0.31399680044444445,2.525967178666667,4.988527108222223,18.848759883333337
2019-06-07,0.6,0.0,0.4,0.2,0.2,39.43,52.72,312.6677777777778,21.866666666666664,20.08888888888889,20.349999999999998,0.3268662395555555,2.565373432888889,5.188259752666667,19.16715425666667
2019-06-17,1.4,0.0,0.2,0.0,0.4,39.43,52.72,312.3744444444444,21.51666666666667,19.733333333333334,20.227777777777774,0.3268662395555555,2.565373432888889,5.188259752666667,19.16715425666667
2019-06-27,0.0,0.0,0.0,0.0,0.0,39.42444444444445,52.714444444444446,312.1111111111111,24.944444444444443,22.533333333333335,23.61111111111111,0.31364410899999995,2.6571859962222226,5.168354613222223,18.84905651777778
2019-07-07,4.4,8.7,7.4,13.6,4.4,39.406666666666666,52.70333333333333,311.93888888888887,21.0,19.738888888888894,19.783333333333335,0.3015047787777778,2.7144681004444444,5.123843913,18.493861206666665
2019-07-17,0.0,0.8,0.0,2.6,5.6,39.39666666666666,52.691111111111105,311.6788888888889,24.01111111111111,20.977777777777778,21.788888888888888,0.30319862588888885,2.7297179212222225,5.152629553000001,18.59775930333333
2019-07-27,168.6,240.8,157.2,180.79999999999998,53.4,39.34777777777778,52.66222222222221,311.5777777777778,21.244444444444447,19.922222222222224,19.827777777777776,0.31426705588888887,2.7122243481111115,5.183109897333334,18.553217268888886
2019-08-06,0.0,0.0,0.0,0.0,0.4,39.33666666666667,52.65111111111111,311.3955555555556,24.238888888888887,22.227777777777778,22.56111111111111,0.3321156841111111,2.7246339761111114,5.286915770666666,18.73224962111111
2019-08-16,13.200000000000001,29.2,18.6,27.6,20.0,39.32666666666667,52.653333333333336,311.25,22.36111111111111,20.188888888888886,20.944444444444443,0.3321156841111111,2.7246339761111114,5.286915770666666,18.73224962111111
2019-08-26,10.4,6.800000000000001,15.399999999999999,21.6,13.6,39.300000000000004,52.60111111111111,311.17333333333335,21.75,19.938888888888886,20.57777777777778,0.34382370866666667,2.7309793903333333,4.559741560666667,18.972722273333332
2019-09-05,0.4,2.0,6.000000000000001,4.0,1.5999999999999999,39.28,52.51222222222222,311.0877777777778,17.333333333333332,15.744444444444444,15.900000000000002,0.36763663999999996,2.7438853176666664,3.080743167333333,19.461819193333334
2019-09-15,22.0,22.6,22.6,21.0,13.200000000000001,39.26888888888889,52.48444444444445,311.0222222222222,17.555555555555554,16.15,16.47222222222222,0.365582804,2.728556349333333,3.0635323116666666,19.353093946666664
2019-09-25,22.2,72.10000000000001,48.8,53.599999999999994,12.4,39.25333333333333,52.46777777777778,311.00333333333333,16.11111111111111,15.311111111111112,14.933333333333334,0.36495452166666664,2.702766716,3.0168084410000002,19.275494806666664
2019-10-05,0.2,0.4,0.8,1.8,1.2000000000000002,39.24,52.48222222222222,310.9211111111111,14.205555555555556,12.577777777777778,13.06111111111111,0.357625853,2.6065711645555556,2.8738592902222226,18.8003316
2019-10-15,20.8,8.0,9.399999999999999,9.8,4.000000000000001,39.227777777777774,52.468888888888884,310.89,14.93333333333333,13.572222222222225,13.66111111111111,0.35963498699999996,2.621214822777778,2.8900045671111116,18.90595144
2019-10-25,30.0,47.599999999999994,33.8,50.4,21.0,39.211111111111116,52.468888888888884,310.9044444444445,13.399999999999999,12.711111111111112,12.877777777777776,0.3603807378888889,2.6384656445555557,2.8633979995555556,19.084545475555558
2019-11-04,78.39999999999999,130.2,97.60000000000001,135.8,68.8,39.17444444444445,52.46111111111111,310.9588888888889,8.649999999999999,8.283333333333333,8.22777777777778,0.36297222222222225,2.6984122503333334,2.770940177222222,19.70515974888889
2019-11-14,275.79999999999995,285.09999999999997,283.0,299.20000000000005,72.6,39.06555555555556,52.46666666666667,310.78111111111116,7.411111111111111,7.23888888888889,6.933333333333334,0.36297222222222225,2.6984122503333334,2.770940177222222,19.70515974888889
2019-11-24,66.4,77.8,65.8,88.80000000000001,37.599999999999994,39.04333333333333,52.45333333333333,310.45444444444445,9.144444444444444,8.244444444444445,8.194444444444445,0.35786128455555555,2.6609827373333332,2.757755829666667,19.507563314444447
2019-12-04,11.399999999999999,9.4,13.8,9.4,7.6,39.04888888888889,52.45111111111111,310.0855555555556,5.688888888888889,5.066666666666666,4.811111111111112,0.3488213086666667,2.5958104406666664,2.7814771505555558,19.303503288888887
2019-12-14,85.4,164.5,152.8,182.99999999999997,42.2,39.013333333333335,52.42888888888889,309.7566666666666,8.777777777777779,8.149999999999999,8.172222222222224,0.3468725863333334,2.581308706333333,2.7659381721111114,19.195662487777774
2019-12-24,0.0,0.0,0.0,0.0,0.0,38.871111111111105,52.330000000000005,309.1188888888889,5.066666666666666,4.094444444444445,4.222222222222221,0.34987229722222224,2.599954272333333,3.0873617383333336,19.32158033
2020-01-03,0.8,1.0,0.8,0.8,0.4,38.95222222222222,52.35,308.26444444444445,5.294444444444444,4.127777777777777,4.261111111111111,0.35822765622222213,2.6328977341111113,5.5191442111111115,19.465292807777775
2020-01-13,10.8,20.2,13.8,18.4,11.2,38.99777777777778,52.346666666666664,307.38444444444445,3.75,3.2555555555555555,3.0777777777777775,0.35822765622222213,2.6328977341111113,5.5191442111111115,19.465292807777775
2020-01-23,8.2,23.999999999999996,19.2,26.2,10.2,38.968888888888884,52.32555555555555,307.0255555555556,6.638888888888889,6.466666666666666,5.749999999999999,0.35822765622222213,2.6328977341111113,5.5191442111111115,19.465292807777775
2020-02-02,3.2,10.0,9.2,14.0,4.800000000000001,38.93222222222223,52.29888888888889,306.6077777777778,6.372222222222223,5.611111111111112,5.5166666666666675,0.38124547488888905,2.925676575555556,6.075947001666666,20.88113555
2020-02-12,2.4,2.4,0.6,2.8,2.4000000000000004,38.898888888888884,52.27444444444445,306.2677777777778,7.3999999999999995,6.316666666666666,5.9944444444444445,0.3833873034444446,2.9421129607777785,6.110081535333333,20.9984453
2020-02-22,4.0,16.6,5.8,15.8,4.8,38.857777777777784,52.24444444444444,306.02777777777777,6.5,5.916666666666667,5.638888888888889,0.3784079421111113,2.909154997888889,6.058144069444444,20.770796426666667
2020-03-03,80.80000000000001,117.6,99.8,123.0,35.199999999999996,38.754444444444445,52.17444444444444,305.71333333333337,5.955555555555556,5.2444444444444445,5.066666666666666,0.35665475733333335,2.786462307555556,5.942359174666667,19.958934612222222
2020-03-13,0.0,0.0,0.0,0.4,0.0,38.73444444444445,52.157777777777774,305.28333333333336,9.294444444444444,7.949999999999999,7.961111111111112,0.35665475733333335,2.786462307555556,5.942359174666667,19.958934612222222
2020-03-23,30.2,26.8,28.4,30.799999999999997,7.0,38.69555555555556,52.12666666666667,305.03666666666663,3.227777777777778,3.5444444444444443,2.722222222222222,0.35665475733333335,2.786462307555556,5.942359174666667,19.958934612222222
2020-04-02,0.2,0.0,0.0,0.0,0.0,38.66,52.10333333333334,304.65111111111116,9.661111111111111,8.488888888888889,8.483333333333334,0.37122611111111115,2.905700370111111,6.132805439111111,20.834550304444445
2020-04-12,10.8,11.8,15.8,12.6,6.4,38.62777777777778,52.077777777777776,304.44,11.805555555555555,10.672222222222222,10.966666666666665,0.3691522222222222,2.8894674072222224,6.098543956222222,20.71815616888889
2020-04-22,36.400000000000006,68.5,33.199999999999996,74.80000000000001,35.2,38.58555555555555,52.04555555555555,304.22333333333336,11.188888888888888,10.03888888888889,9.988888888888889,0.37122611111111115,2.905700370111111,6.132805439111111,20.834550304444445
2020-05-02,0.0,1.4,0.0,2.2,0.2,38.54888888888889,52.02,303.9822222222222,14.63888888888889,13.077777777777778,13.644444444444446,0.3382847202222223,2.815277491666667,5.800544192,20.225946475555556
2020-05-12,17.2,16.1,21.0,17.8,9.2,38.513333333333335,51.992222222222225,303.81555555555553,15.75,14.799999999999999,14.588888888888887,0.34018519611111114,2.8310936573333336,5.833131519,20.339575387777778
2020-05-22,3.4000000000000004,7.4,2.8,8.4,1.8,38.486666666666665,51.972222222222214,303.6022222222222,14.372222222222222,13.583333333333334,14.094444444444443,0.34018519611111114,2.8310936573333336,5.833131519,20.339575387777778
2020-06-01,100.19999999999999,136.0,119.20000000000002,131.4,55.0,38.43666666666666,51.93555555555556,303.5622222222222,15.216666666666665,14.15,14.22777777777778,0.35794225166666666,2.909002003222222,5.7246291823333335,21.24019525111111
2020-06-11,26.0,27.7,50.2,36.2,13.399999999999999,38.39333333333333,51.906666666666666,303.36333333333334,15.894444444444446,14.744444444444444,14.866666666666667,0.35794225166666666,2.909002003222222,5.7246291823333335,21.24019525111111
2020-06-21,0.2,6.4,3.2,5.0,0.0,38.38333333333334,51.895555555555546,303.3644444444444,20.744444444444444,18.783333333333335,19.13888888888889,0.3559425743333333,2.892750595444445,5.692648013666666,21.121534942222222
