,Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Rainfall_Incisa,Temperature_Firenze,Hydrometry_Nave_di_Rosano
2007-03-12,41.800000000000004,35.2,36.2,54.8,31.599999999999998,55.20000000000001,26.4,11.342857142857143,1.5000000000000002
2007-03-27,14.8,12.4,13.599999999999998,31.8,10.6,17.0,8.8,13.6,1.669285714285714
2007-04-11,0.0,0.0,0.0,0.0,0.0,0.2,0.0,19.303571428571434,1.2614285714285713
2007-04-26,64.2,45.400000000000006,45.400000000000006,63.6,44.800000000000004,72.80000000000001,55.6,17.72857142857143,1.2714285714285718
2007-05-11,1.4,0.0,0.0,0.0,0.0,13.4,0.0,21.567857142857143,1.082142857142857
2007-05-26,88.4,75.00000000000001,62.199999999999996,65.80000000000001,68.0,73.4,90.60000000000001,19.985714285714288,1.2685714285714285
2007-06-10,1.8,0.0,11.6,0.8,1.6,0.6,0.0,25.164285714285707,1.0635714285714286
2007-06-25,0.0,0.0,0.8,1.0,0.2,1.0,3.8,23.142857142857142,1.0157142857142856
2007-07-10,0.0,0.0,1.2,3.8,0.6,0.8,0.0,26.467857142857145,1.0235714285714284
2007-07-25,1.6,1.6,1.8,4.8,1.8,3.0,9.399999999999999,26.14285714285715,1.0285714285714285
2007-08-09,31.4,29.2,26.199999999999996,26.8,22.200000000000003,21.999999999999996,109.99999999999999,23.310714285714283,1.0664285714285715
2007-08-24,36.0,15.399999999999999,15.200000000000001,4.2,24.4,4.8,39.6,23.160714285714285,1.0642857142857143
2007-09-08,54.0,28.0,52.0,21.799999999999997,41.400000000000006,27.6,23.2,21.76071428571429,1.060714285714286
2007-09-23,61.6,36.800000000000004,45.6,56.199999999999996,50.00000000000001,58.4,28.799999999999997,19.685714285714283,1.1007142857142858
2007-10-08,5.6,2.4,15.6,14.2,7.0,6.800000000000001,0.2,15.364285714285714,1.0207142857142857
2007-10-23,71.2,52.400000000000006,57.39999999999999,97.0,61.6,95.2,34.6,14.289285714285713,1.132857142857143
2007-11-07,19.4,9.8,19.4,20.599999999999998,17.0,20.2,21.200000000000003,8.996428571428572,1.0914285714285712
2007-11-22,39.800000000000004,31.0,27.0,54.2,27.8,60.4,13.4,10.385714285714284,1.072142857142857
2007-12-07,52.800000000000004,34.4,65.60000000000001,57.599999999999994,46.599999999999994,45.8,21.999999999999996,6.7178571428571425,1.2757142857142854
2007-12-22,19.0,11.0,13.0,10.600000000000001,16.200000000000003,20.0,9.0,6.360714285714286,1.1042857142857145
2008-01-06,120.60000000000001,76.6,104.2,109.4,104.8,136.6,75.4,9.632142857142856,1.812142857142857
2008-01-21,32.0,20.6,22.4,38.8,28.0,34.2,43.6,9.389285714285714,1.4157142857142857
2008-02-05,0.6000000000000001,0.2,0.2,0.0,0.2,0.0,7.800000000000001,7.360714285714286,1.616428571428571
2008-02-20,20.599999999999998,5.8,12.6,9.8,10.4,9.600000000000001,10.6,12.146428571428572,1.2507142857142857
2008-03-06,27.999999999999996,7.2,20.4,23.6,12.0,24.6,17.0,11.546428571428569,1.4150000000000003
2008-03-21,70.4,63.0,44.599999999999994,50.2,56.00000000000001,52.599999999999994,64.8,11.175000000000002,1.9442857142857142
2008-04-05,78.8,56.6,54.8,91.4,67.8,89.4,51.2,14.364285714285716,1.6700000000000002
2008-04-20,42.599999999999994,29.8,23.999999999999996,31.400000000000002,27.799999999999997,30.2,20.199999999999996,15.971428571428573,1.7464285714285717
2008-05-05,21.599999999999998,5.800000000000001,9.8,15.4,9.0,21.4,9.2,18.864285714285717,1.2385714285714287
2008-05-20,52.6,48.0,64.4,79.80000000000001,62.0,61.20000000000001,35.800000000000004,21.37857142857143,1.4307142857142858
2008-06-04,55.2,37.0,52.0,57.0,36.99999999999999,87.6,45.800000000000004,20.74285714285714,1.4478571428571432
2008-06-19,0.2,0.0,0.0,0.2,0.0,0.0,0.0,27.85714285714286,1.2164285714285712
2008-07-04,6.6000000000000005,4.0,3.6,1.0,2.2,1.5999999999999999,9.0,24.814285714285713,1.115
2008-07-19,0.0,0.0,0.0,0.6,1.8,0.2,0.6,26.064285714285717,1.1385714285714286
2008-08-03,23.200000000000003,20.8,15.799999999999999,24.599999999999998,14.4,34.0,13.2,26.821428571428577,1.1492857142857145
2008-08-18,9.8,4.4,2.0,0.0,6.0,0.0,0.0,24.964285714285715,1.0757142857142858
2008-09-02,26.0,35.400000000000006,37.6,32.2,26.599999999999998,29.799999999999997,87.6,24.38214285714286,1.1735714285714285
2008-09-17,3.4,2.4,6.4,4.800000000000001,3.4,4.2,4.2,16.396428571428572,1.297857142857143
2008-10-02,11.600000000000001,11.0,16.0,14.8,7.800000000000001,12.799999999999999,0.0,17.553571428571434,1.387142857142857
2008-10-17,38.0,40.0,45.4,96.2,38.0,108.0,55.2,17.989285714285714,1.4914285714285713
2008-11-01,78.2,78.19999999999999,79.0,108.39999999999999,78.79999999999998,97.0,75.0,14.642857142857142,1.7464285714285717
2008-11-16,68.0,61.400000000000006,56.199999999999996,93.6,54.4,89.0,56.8,9.342857142857143,1.5714285714285714
2008-12-01,113.80000000000001,136.59999999999997,105.4,171.59999999999997,112.0,208.99999999999997,121.2,8.307142857142859,2.2050000000000005
2008-12-16,9.6,6.800000000000001,15.200000000000003,12.399999999999997,6.800000000000001,12.999999999999998,16.0,6.653571428571428,1.7285714285714284
2008-12-31,36.400000000000006,27.6,28.0,34.8,27.0,39.8,27.599999999999998,5.807142857142857,1.659285714285714
2009-01-15,83.19999999999999,58.00000000000001,62.2,105.99999999999999,73.4,128.20000000000002,46.2,8.546428571428573,2.0435714285714286
2009-01-30,108.00000000000001,81.60000000000001,97.79999999999998,122.60000000000001,101.00000000000001,137.4,66.00000000000001,8.796428571428573,2.5949999999999998
2009-02-14,0.2,0.0,0.6,1.5999999999999999,0.0,2.0,7.2,5.996428571428572,1.6421428571428571
2009-03-01,80.0,58.6,56.4,65.2,62.20000000000001,74.4,77.80000000000001,10.707142857142857,2.1900000000000004
2009-03-16,95.8,77.4,70.8,90.0,67.0,96.2,25.799999999999997,11.317857142857141,1.5757142857142856
2009-03-31,39.2,27.999999999999996,25.599999999999998,37.400000000000006,28.8,53.4,31.599999999999998,16.392857142857146,2.02
2009-04-15,59.400000000000006,20.799999999999997,39.199999999999996,53.00000000000001,39.6,54.2,16.2,16.232142857142858,1.5628571428571427
2009-04-30,4.0,0.2,9.6,4.4,6.200000000000001,3.5999999999999996,27.0,18.349999999999998,1.4514285714285715
2009-05-15,1.2,0.0,0.6,0.4,0.0,0.6,0.6000000000000001,23.86785714285714,1.147857142857143
2009-05-30,33.400000000000006,14.2,15.000000000000002,18.200000000000003,15.0,10.6,49.60000000000001,21.11428571428571,1.1414285714285715
2009-06-14,6.2,2.4,24.200000000000003,6.8,11.600000000000001,7.4,29.0,23.492857142857144,1.0264285714285715
2009-06-29,13.8,11.399999999999999,9.0,47.400000000000006,8.600000000000001,39.4,15.8,25.499999999999996,1.067857142857143
2009-07-14,0.0,0.0,0.0,0.0,0.0,0.0,6.2,27.060714285714283,0.965714285714286
2009-07-29,9.0,4.800000000000001,16.2,0.2,18.8,5.199999999999999,18.2,27.057142857142853,0.9914285714285713
2009-08-13,1.2,5.4,0.4,0.0,7.8,3.4,6.4,28.896428571428572,1.0171428571428573
2009-08-28,0.0,0.0,0.0,0.0,0.0,0.2,3.0,25.017857142857142,0.987857142857143
2009-09-12,73.19999999999999,40.8,59.800000000000004,53.60000000000001,44.8,130.2,56.2,21.835714285714285,1.0364285714285715
2009-09-27,8.4,2.2,3.8000000000000003,0.0,1.6,5.0,11.4,20.97142857142857,1.0157142857142856
2009-10-12,44.0,22.8,43.800000000000004,0.0,39.2,49.00000000000001,46.0,12.989285714285716,1.0614285714285716
2009-10-27,81.99999999999999,68.39999999999999,62.4,98.2,59.6,128.2,45.0,11.839285714285717,1.1085714285714285
2009-11-11,1.6,0.4,1.2000000000000002,3.8000000000000007,1.4,5.0,2.2,13.542857142857144,1.0828571428571427
2009-11-26,117.19999999999999,77.4,90.00000000000003,123.80000000000001,105.20000000000002,120.4,61.00000000000001,10.667857142857144,1.4035714285714285
2009-12-11,159.39999999999998,155.60000000000002,161.79999999999998,222.4,152.8,150.8,40.0,5.5321428571428575,1.5714285714285714
2009-12-26,185.8,122.40000000000002,129.39999999999998,138.60000000000002,130.79999999999998,143.8,134.0,8.085714285714285,3.312857142857143
2010-01-10,17.799999999999997,12.6,8.599999999999998,21.6,14.599999999999998,1.2,11.6,5.8964285714285705,2.144285714285714
2010-01-25,46.8,46.6,39.0,54.8,37.4,58.0,44.800000000000004,5.392857142857143,1.7592857142857146
2010-02-09,72.20000000000002,60.800000000000004,53.4,73.0,61.800000000000004,86.2,47.4,7.596428571428572,2.386428571428571
2010-02-24,65.39999999999999,42.2,55.6,56.0,54.2,54.99999999999999,42.2,9.185714285714287,2.442142857142857
2010-03-11,12.200000000000001,3.2,11.0,11.8,4.6,10.799999999999999,5.6000000000000005,10.432142857142859,1.9949999999999997
2010-03-26,64.8,43.8,54.8,59.8,60.2,54.400000000000006,56.6,13.485714285714284,2.0028571428571427
2010-04-10,18.0,5.0,8.0,5.2,5.199999999999999,34.4,17.8,13.939285714285715,1.725
2010-04-25,100.4,58.6,67.0,79.60000000000001,62.599999999999994,86.2,76.2,17.45714285714286,1.981428571428571
2010-05-10,61.0,24.6,56.0,52.2,36.0,54.4,56.0,17.107142857142858,2.244285714285714
2010-05-25,16.4,13.8,32.6,4.4,19.8,1.5999999999999999,3.8,21.010714285714283,1.462857142857143
2010-06-09,86.8,57.0,35.79999999999999,78.39999999999999,35.0,109.00000000000001,69.8,22.23928571428571,1.3942857142857146
2010-06-24,4.6,10.4,2.2,4.2,12.2,1.4000000000000001,1.8,25.92142857142857,1.2042857142857142
2010-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.139285714285712,1.092857142857143
2010-07-24,97.6,79.0,49.8,51.8,65.6,48.0,37.6,23.34285714285715,1.1300000000000001
2010-08-08,61.599999999999994,49.8,48.2,52.2,50.199999999999996,48.6,28.2,23.928571428571427,1.1528571428571428
2010-08-23,8.4,0.4,3.2,5.4,2.2,2.0,0.0,23.510714285714283,1.0885714285714285
2010-09-07,63.2,80.39999999999999,79.6,71.0,51.8,72.60000000000001,103.4,21.342857142857138,1.2228571428571429
2010-09-22,82.4,56.199999999999996,47.4,56.800000000000004,45.4,65.4,27.4,17.95,1.2221428571428572
2010-10-07,42.0,27.4,28.2,28.6,28.799999999999997,26.0,12.200000000000001,15.857142857142858,1.1842857142857142
2010-10-22,112.00000000000001,83.0,76.6,142.79999999999998,85.6,141.8,68.0,13.678571428571429,1.444285714285714
2010-11-06,158.2,109.0,140.6,122.8,139.4,130.6,107.19999999999999,12.442857142857141,2.3392857142857144
2010-11-21,157.60000000000002,150.2,140.20000000000002,176.2,143.00000000000003,163.0,143.6,8.25357142857143,3.1400000000000006
2010-12-06,51.2,38.4,45.199999999999996,103.8,23.599999999999998,101.4,13.0,5.95,2.1742857142857144
2010-12-21,92.39999999999999,94.0,81.2,114.80000000000001,88.0,132.8,55.800000000000004,7.2250000000000005,2.8292857142857137
2011-01-05,32.99999999999999,28.2,32.0,55.2,23.599999999999998,58.2,17.199999999999996,9.096428571428572,1.7607142857142861
2011-01-20,29.0,20.4,14.4,17.4,19.0,15.4,29.8,5.485714285714286,1.6292857142857144
2011-02-04,65.0,57.6,55.8,79.6,48.0,82.2,37.0,8.792857142857143,1.662857142857143
2011-02-19,23.6,16.2,22.199999999999996,15.6,18.000000000000004,15.799999999999999,19.599999999999998,7.175,1.8814285714285717
2011-03-06,126.2,107.0,93.59999999999998,109.39999999999999,89.19999999999999,135.2,51.2,10.410714285714288,2.3085714285714287
2011-03-21,48.6,39.6,27.599999999999998,31.8,30.999999999999996,45.4,24.0,14.007142857142858,1.9764285714285716
2011-04-05,9.2,5.0,5.8,5.4,6.800000000000001,6.6,3.0,16.032142857142855,1.5178571428571428
2011-04-20,11.2,7.6000000000000005,18.4,5.2,8.8,3.8000000000000003,14.0,17.25,1.318571428571429
2011-05-05,3.6,8.0,14.2,5.0,11.0,5.8,9.8,18.16428571428571,1.1928571428571428
2011-05-20,3.2,2.8,3.4,3.0,2.8,2.0,9.4,22.75357142857143,1.127142857142857
2011-06-04,118.60000000000001,87.99999999999999,92.0,121.20000000000002,89.00000000000001,96.0,42.4,22.146428571428572,1.3107142857142855
2011-06-19,8.2,3.8,7.000000000000001,7.8,1.0,14.0,16.6,25.12857142857143,1.1207142857142858
2011-07-04,5.8,2.6,1.0,0.8,0.2,1.4000000000000001,0.0,27.053571428571427,1.0857142857142859
2011-07-19,22.2,17.599999999999998,23.6,25.799999999999997,33.99999999999999,40.0,47.400000000000006,22.171428571428574,1.1242857142857143
2011-08-03,7.8,4.0,2.8,4.0,2.8,5.4,0.0,25.067857142857143,1.1078571428571427
2011-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58571428571429,1.0985714285714285
2011-09-02,16.2,7.4,12.8,7.8,6.6,27.400000000000002,0.0,25.264285714285712,1.0842857142857143
2011-09-17,18.8,21.8,20.2,19.799999999999997,13.0,35.2,38.8,21.817857142857143,1.0728571428571432
2011-10-02,20.4,15.4,9.8,15.8,11.399999999999999,14.6,2.0,18.217857142857145,1.0378571428571428
2011-10-17,94.4,93.60000000000001,91.19999999999999,89.39999999999999,86.00000000000001,114.80000000000001,70.2,13.967857142857143,1.0771428571428572
2011-11-01,29.2,30.400000000000002,5.199999999999999,39.8,24.6,45.400000000000006,20.4,14.624999999999998,1.0235714285714288
2011-11-16,0.0,0.2,0.4,0.0,1.0,0.2,1.0,10.146428571428572,0.9671428571428573
2011-12-01,116.0,93.00000000000001,70.0,86.19999999999999,85.80000000000001,94.39999999999999,65.60000000000002,12.064285714285717,1.2449999999999999
2011-12-16,32.2,54.00000000000001,35.0,42.8,38.60000000000001,51.800000000000004,16.999999999999996,6.5892857142857135,1.3121428571428573
2011-12-31,24.2,21.6,22.6,20.4,20.999999999999996,29.200000000000003,19.599999999999998,7.310714285714286,1.2671428571428573
2012-01-15,1.4,0.4,0.6,0.0,0.6000000000000001,0.0,0.6000000000000001,6.571428571428572,1.1621428571428571
2012-01-30,9.0,1.0,0.0,0.0,0.6000000000000001,1.0,5.8,0.914285714285714,1.045
2012-02-14,17.2,14.8,14.799999999999999,9.4,10.799999999999999,17.199999999999996,6.2,8.057142857142857,1.139285714285714
2012-02-29,21.599999999999998,19.0,15.8,21.2,21.8,23.999999999999996,9.200000000000001,11.85714285714286,1.2778571428571428
2012-03-15,14.2,9.399999999999999,15.0,1.5999999999999999,5.2,3.8000000000000003,0.0,14.924999999999999,1.155
2012-03-30,72.0,67.8,44.800000000000004,52.800000000000004,57.6,62.0,52.8,14.592857142857143,1.227857142857143
2012-04-14,113.39999999999999,103.2,81.60000000000001,75.0,89.4,82.0,62.6,13.878571428571428,2.029285714285714
2012-04-29,43.4,32.4,45.2,39.6,31.8,46.2,76.60000000000001,18.432142857142857,1.587142857142857
2012-05-14,61.0,58.6,72.39999999999999,59.00000000000001,27.799999999999997,62.6,46.400000000000006,17.678571428571427,1.4342857142857142
2012-05-29,41.8,23.799999999999997,21.2,17.0,14.599999999999998,15.0,13.2,22.007142857142856,1.2485714285714284
2012-06-13,0.0,0.0,0.2,0.0,0.0,0.0,0.0,25.421428571428578,1.1300000000000001
2012-06-28,0.0,0.0,0.0,0.0,0.0,0.0,2.6,27.457142857142856,1.0135714285714286
2012-07-13,0.0,0.4,1.8,2.0,0.0,0.4,0.0,25.58571428571429,1.0321428571428568
2012-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.014285714285716,0.9914285714285714
2012-08-12,2.2,0.0,0.8,1.6,0.0,7.6000000000000005,20.6,28.87142857142857,0.9750000000000002
2012-08-27,29.799999999999997,33.0,31.6,47.99999999999999,0.0,37.400000000000006,33.4,23.189285714285713,1.0264285714285717
2012-09-11,25.799999999999997,13.8,19.0,19.6,21.200000000000003,16.599999999999998,34.0,21.174999999999994,1.0364285714285715
2012-09-26,57.6,57.8,56.400000000000006,52.199999999999996,44.6,53.40000000000001,39.2,21.05,1.0550000000000002
2012-10-11,38.6,40.400000000000006,36.2,37.6,22.799999999999997,37.0,36.2,18.567857142857143,1.1214285714285712
2012-10-26,143.39999999999998,175.39999999999998,137.79999999999998,222.39999999999998,51.4,246.99999999999997,92.0,13.153571428571428,1.864285714285714
2012-11-10,25.8,26.599999999999998,29.2,44.599999999999994,11.6,40.400000000000006,65.2,12.98214285714286,2.250714285714286
2012-11-25,140.60000000000002,127.0,123.80000000000001,140.99999999999997,94.2,164.39999999999998,169.2,8.564285714285713,2.4957142857142856
2012-12-10,90.60000000000001,100.4,69.80000000000001,74.2,29.400000000000002,141.2,46.6,5.853571428571429,2.2742857142857145
2012-12-25,32.0,26.2,21.599999999999998,24.2,10.399999999999999,36.400000000000006,16.599999999999998,8.321428571428571,1.8414285714285714
2013-01-09,141.2,129.6,122.20000000000002,135.8,48.6,153.2,88.8,6.910714285714286,2.64
2013-01-24,31.799999999999997,28.200000000000003,40.199999999999996,47.800000000000004,5.0,41.4,36.2,7.810714285714285,2.384285714285714
2013-02-08,40.800000000000004,47.599999999999994,44.8,43.8,12.8,65.2,15.599999999999998,5.789285714285714,2.1649999999999996
2013-02-23,123.4,77.80000000000001,85.80000000000001,68.2,34.400000000000006,136.6,68.2,7.835714285714286,2.2985714285714285
2013-03-10,122.80000000000001,130.2,96.2,57.8,57.6,183.20000000000002,134.20000000000002,9.671428571428573,3.4121428571428574
2013-03-25,102.19999999999999,71.4,71.60000000000001,84.79999999999998,34.0,136.2,43.599999999999994,12.025000000000002,2.5192857142857146
2013-04-09,27.2,18.0,20.8,28.200000000000003,14.0,26.799999999999997,15.000000000000002,16.425,1.887857142857143
2013-04-24,41.6,34.599999999999994,38.2,51.199999999999996,21.4,56.60000000000001,33.0,19.617857142857144,1.5764285714285715
2013-05-09,84.4,67.8,70.6,71.8,50.0,70.6,53.4,17.825,1.8357142857142859
2013-05-24,79.80000000000001,88.8,54.20000000000001,89.0,60.2,83.2,67.0,16.914285714285715,1.9271428571428573
2013-06-08,4.800000000000001,2.2,5.0,4.8,0.6,9.2,16.2,23.967857142857138,1.429285714285714
2013-06-23,12.799999999999997,16.8,29.400000000000002,19.800000000000004,12.399999999999999,17.400000000000002,24.0,22.428571428571427,1.2171428571428573
2013-07-08,2.2,15.399999999999999,19.599999999999994,11.999999999999998,11.8,11.6,13.6,26.225000000000005,1.1414285714285715
2013-07-23,5.6,5.0,2.8,5.6,3.8,3.4,15.8,27.90714285714285,1.0649999999999997
2013-08-07,20.0,21.8,34.0,0.2,19.8,21.6,16.0,26.553571428571427,1.0492857142857142
2013-08-22,24.8,29.2,39.6,44.6,29.4,43.0,12.4,24.06428571428571,1.0578571428571428
2013-09-06,76.8,68.6,52.8,77.80000000000001,35.800000000000004,53.400000000000006,36.0,21.717857142857145,1.082857142857143
2013-09-21,83.8,68.8,51.00000000000001,57.00000000000001,45.2,40.800000000000004,68.60000000000002,19.921428571428574,1.1771428571428575
2013-10-06,37.0,32.0,37.2,44.00000000000001,21.2,48.8,39.0,17.378571428571426,1.3378571428571426
2013-10-21,72.8,68.8,86.2,137.0,71.8,148.99999999999997,101.20000000000002,19.189285714285713,1.992857142857143
2013-11-05,58.60000000000001,43.2,71.80000000000001,67.20000000000002,32.2,55.2,66.80000000000001,14.928571428571427,2.3300000000000005
2013-11-20,56.2,40.0,51.2,62.6,27.400000000000002,54.4,40.400000000000006,7.496428571428572,2.055
2013-12-05,1.0,0.6000000000000001,1.0,0.6000000000000001,0.2,0.0,1.2,6.678571428571429,1.3528571428571425
2013-12-20,72.8,55.6,60.4,113.80000000000001,41.400000000000006,104.99999999999999,37.0,9.4,1.6614285714285715
2014-01-04,119.6,114.20000000000002,91.6,187.39999999999998,70.8,192.4,29.0,10.132142857142854,2.0264285714285712
2014-01-19,155.2,113.39999999999999,134.6,195.2,87.8,174.8,90.0,8.85357142857143,2.916428571428572
2014-02-03,169.0,158.60000000000002,144.39999999999998,185.8,105.6,181.2,76.4,11.514285714285714,3.4414285714285713
2014-02-18,110.8,79.0,78.00000000000001,97.0,56.199999999999996,111.60000000000001,67.39999999999999,10.35714285714286,2.3771428571428572
2014-03-05,0.4,0.0,9.399999999999999,4.6,0.0,1.2,4.6,12.975000000000003,2.0821428571428573
2014-03-20,44.599999999999994,45.0,44.00000000000001,50.8,28.799999999999997,46.00000000000001,49.0,13.392857142857142,1.9185714285714286
2014-04-04,22.599999999999998,17.8,25.4,26.0,8.4,17.8,24.400000000000002,15.40714285714286,1.6678571428571427
2014-04-19,48.6,47.199999999999996,41.60000000000001,58.60000000000001,34.8,58.2,41.0,16.046428571428574,1.4485714285714282
2014-05-04,2.8000000000000003,5.800000000000001,9.4,8.4,5.6,4.2,7.6000000000000005,17.514285714285716,1.6528571428571432
2014-05-19,8.0,3.8000000000000007,3.4000000000000004,10.8,3.1999999999999997,4.6,10.2,19.607142857142858,1.2685714285714287
2014-06-03,32.2,24.0,9.4,29.2,10.8,22.0,8.8,24.521428571428572,1.1614285714285713
2014-06-18,30.6,26.800000000000004,45.8,44.60000000000001,28.4,21.799999999999997,30.6,23.564285714285713,1.1207142857142858
2014-07-03,36.199999999999996,32.800000000000004,39.4,54.199999999999996,44.400000000000006,39.4,17.599999999999998,23.646428571428572,1.1178571428571427
2014-07-18,111.6,92.4,100.80000000000001,78.19999999999999,96.39999999999999,84.2,34.0,24.70357142857143,1.1785714285714286
2014-08-02,9.6,5.4,7.800000000000001,1.6,26.599999999999998,1.0,29.000000000000004,25.196428571428566,1.125714285714286
2014-08-17,1.4,1.4,1.6,5.0,0.8,5.6,0.2,22.939285714285713,1.077857142857143
2014-09-01,52.2,63.199999999999996,63.8,49.2,57.4,56.0,72.80000000000001,21.49285714285714,1.1507142857142856
2014-09-16,75.80000000000001,160.6,111.80000000000001,97.0,86.00000000000001,84.0,11.999999999999998,21.139285714285716,1.1535714285714287
2014-10-01,77.4,83.2,78.2,76.8,66.2,84.39999999999999,31.799999999999997,20.89642857142857,1.0892857142857144
2014-10-16,9.799999999999999,8.6,6.4,16.8,7.8,13.6,21.4,17.228571428571424,1.1292857142857142
2014-10-31,69.6,71.60000000000001,83.60000000000001,109.60000000000002,90.60000000000001,83.2,54.20000000000001,15.510714285714286,1.4257142857142857
2014-11-15,145.20000000000002,137.2,113.19999999999999,116.8,136.4,119.40000000000002,132.6,13.217857142857142,2.1149999999999998
2014-11-30,39.199999999999996,31.6,31.199999999999996,42.800000000000004,28.799999999999997,44.6,27.6,11.296428571428573,1.8957142857142857
2014-12-15,37.6,46.8,28.8,25.0,32.8,48.4,22.6,10.125,1.4478571428571427
2014-12-30,1.0,0.4,1.4,9.2,0.8,0.8,0.4,7.875,1.3942857142857146
2015-01-14,17.6,15.600000000000001,14.000000000000002,32.2,12.4,23.0,12.2,9.446428571428571,1.3542857142857143
2015-01-29,96.6,106.59999999999998,79.8,95.20000000000002,88.39999999999999,106.0,72.60000000000001,6.0928571428571425,2.419285714285714
2015-02-13,22.6,27.8,38.8,40.0,25.799999999999997,36.8,9.6,9.842857142857143,1.7392857142857143
2015-02-28,33.2,22.2,44.0,40.599999999999994,29.400000000000002,30.0,9.0,10.110714285714286,1.8892857142857145
2015-03-15,75.80000000000001,68.8,67.0,102.0,75.4,96.99999999999999,54.99999999999999,12.942857142857145,2.2314285714285713
2015-03-30,32.4,26.0,28.8,30.8,25.2,27.2,26.2,12.839285714285714,1.907857142857143
2015-04-14,30.799999999999997,27.8,26.0,41.400000000000006,28.4,36.0,7.4,17.09642857142857,1.4499999999999997
2015-04-29,7.2,8.0,24.599999999999998,10.4,11.799999999999999,8.8,16.6,22.175,1.374285714285714
2015-05-14,53.800000000000004,76.4,53.0,57.0,44.800000000000004,53.599999999999994,25.0,20.07857142857143,1.305
2015-05-29,23.0,4.2,0.2,0.4,7.6,0.8,0.6,27.332142857142856,1.1685714285714286
2015-06-13,48.2,69.4,63.800000000000004,38.0,33.6,35.4,21.599999999999998,26.05,1.1835714285714285
2015-06-28,0.0,0.0,0.2,0.0,0.0,0.0,0.2,32.449999999999996,1.047142857142857
2015-07-13,3.4,4.0,5.0,4.4,24.4,10.399999999999999,63.800000000000004,32.103571428571435,1.0292857142857144
2015-07-28,63.8,47.8,41.8,23.4,27.4,55.8,22.6,29.107142857142854,1.072142857142857
2015-08-12,53.800000000000004,61.199999999999996,56.2,43.0,43.199999999999996,45.6,34.6,25.3,1.1092857142857142
2015-08-27,1.0,2.4,0.8,0.0,0.0,0.0,15.599999999999998,24.61785714285714,1.0942857142857145
2015-09-11,27.799999999999997,40.4,26.4,52.8,23.2,28.2,20.4,21.95714285714286,1.0485714285714285
2015-09-26,58.0,72.8,57.8,39.8,51.0,52.400000000000006,73.80000000000001,18.67142857142857,1.090714285714286
2015-10-11,87.0,91.2,93.2,155.6,70.4,105.99999999999999,90.4,14.553571428571427,1.252857142857143
2015-10-26,65.2,42.8,141.4,65.4,77.4,64.6,63.400000000000006,14.610714285714284,1.3021428571428573
2015-11-10,47.6,43.800000000000004,31.8,36.6,36.4,33.800000000000004,20.4,14.125,1.1964285714285714
2015-11-25,0.4,0.2,1.2000000000000002,0.6,1.0,0.0,0.4,9.549999999999999,1.1928571428571426
2015-12-10,14.2,8.0,10.799999999999999,15.2,8.200000000000001,18.4,3.4,9.921428571428573,1.1035714285714284
2015-12-25,93.6,66.0,64.0,90.0,75.20000000000002,90.19999999999999,64.2,8.307142857142859,1.447142857142857
2016-01-09,53.0,61.2,41.2,50.599999999999994,42.0,53.6,35.2,6.707142857142858,1.9557142857142857
2016-01-24,39.6,26.4,32.0,63.0,31.200000000000003,54.39999999999999,8.2,10.64285714285714,1.397857142857143
2016-02-08,151.99999999999997,158.8,129.39999999999998,173.6,149.2,185.99999999999997,121.19999999999999,10.321428571428571,2.8385714285714285
2016-02-23,137.6,126.59999999999998,110.60000000000001,175.20000000000002,125.80000000000003,176.79999999999995,126.8,10.985714285714286,2.755714285714286
2016-03-09,5.4,1.2000000000000002,3.2,2.6000000000000005,3.8,11.600000000000001,4.8,11.832142857142856,2.01
2016-03-24,4.8,2.4,3.8000000000000003,7.2,3.6,2.8,9.600000000000001,16.207142857142856,1.4849999999999999
2016-04-08,3.6,1.0,1.4,0.8,1.4,3.6000000000000005,6.0,17.685714285714287,1.2764285714285715
2016-04-23,38.599999999999994,29.599999999999998,49.8,65.4,37.4,43.800000000000004,83.39999999999999,15.257142857142858,1.8178571428571428
2016-05-08,72.4,56.599999999999994,68.80000000000001,124.00000000000001,67.8,103.60000000000001,29.8,18.946428571428573,1.7542857142857142
2016-05-23,67.2,19.599999999999998,16.400000000000002,26.6,14.399999999999999,22.200000000000003,36.2,21.925,1.3999999999999997
2016-06-07,41.400000000000006,38.0,28.599999999999998,27.999999999999996,28.399999999999995,43.599999999999994,60.00000000000001,23.632142857142856,1.6692857142857143
2016-06-22,0.4,0.0,0.2,0.0,0.0,1.0,0.0,30.832142857142852,1.1621428571428571
2016-07-07,0.8,0.0,7.2,2.4,7.4,3.6,0.2,29.83214285714286,1.1014285714285716
2016-07-22,19.6,26.2,22.400000000000002,49.0,16.200000000000003,44.0,7.000000000000001,25.789285714285718,1.0757142857142858
2016-08-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.603571428571428,1.1
2016-08-21,3.4,1.0,0.2,1.0,1.2,0.8,9.0,26.65,1.0992857142857144
2016-09-05,83.8,94.2,104.4,117.60000000000001,94.39999999999999,97.39999999999999,33.2,24.17142857142857,1.0992857142857144
