,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
2013-08-12,37.199999999999996,56.0,32.0,17.6,25.199999999999996,44.6,5.6000000000000005,6.450000000000001,0.0,0.0,22.453571428571426,22.307142857142857,1564.6519105,1580.57992354,2128.9511586
2013-08-27,20.8,29.4,28.8,39.4,16.0,8.2,8.2,6.492857142857143,0.0,0.0,21.935714285714287,21.303571428571434,1556.09934624,1577.0614601700001,2073.6831231
2013-09-11,5.6000000000000005,9.399999999999999,7.2,3.2,3.6000000000000005,11.399999999999999,10.6,6.542857142857142,0.0,0.0,18.17857142857143,17.92857142857143,1498.4906726,1524.3410690600003,2053.4883995
2013-09-26,159.60000000000002,168.0,176.0,165.8,115.2,166.19999999999996,199.60000000000002,6.5857142857142845,0.0,0.0,16.492857142857144,17.15714285714286,1552.3597051799998,1570.8242647100003,1938.6070326
2013-10-11,156.2,101.6,87.4,122.4,69.6,125.6,220.79999999999998,6.557142857142857,0.0,0.0,15.232142857142856,16.08928571428571,1470.18774291,1530.5210087700004,1941.5401199
2013-10-26,40.400000000000006,28.199999999999996,32.2,32.2,33.400000000000006,66.80000000000001,37.400000000000006,6.414285714285716,0.0,0.0,15.575000000000001,16.00357142857143,1419.74355119,1394.01067773,2002.3522037999996
2013-11-10,100.00000000000001,102.6,144.0,86.60000000000001,94.0,123.00000000000001,81.0,6.371428571428571,0.0,0.0,9.510714285714284,10.553571428571429,1317.82062086,1297.6685607600002,1869.0182985
2013-11-25,0.6000000000000001,3.8000000000000007,3.4,1.2,1.2,2.8000000000000007,1.9999999999999998,6.307142857142857,0.0,0.0,5.782142857142856,4.4714285714285715,1318.37044919,1297.70577907,1713.4548749999997
2013-12-10,4.2,4.2,1.7999999999999998,3.2,2.6,5.0,2.6,6.3428571428571425,0.0,0.0,7.639285714285714,5.5,1266.9484647000002,1258.89066052,1790.8004541999999
2013-12-25,68.4,61.00000000000001,65.19999999999999,42.400000000000006,44.800000000000004,85.6,46.60000000000001,6.285714285714285,0.0,0.0,7.764285714285714,7.375,1261.21902133,1271.7100542900002,1849.1371668
2014-01-09,31.2,80.8,54.4,33.8,39.800000000000004,548.6,27.400000000000002,6.278571428571428,0.0,0.0,8.221428571428572,7.9071428571428575,1303.01035265,1291.1322084899998,1852.2539476
2014-01-24,108.2,122.0,110.80000000000001,112.20000000000002,116.79999999999998,1045.6000000000001,117.39999999999999,6.121428571428572,0.0,0.0,5.978571428571429,6.721428571428571,1313.7979850600002,1296.79059915,1795.7927866599998
2014-02-08,23.4,121.60000000000001,74.00000000000001,97.8,78.0,1236.9999999999998,61.8,5.764285714285714,0.0,0.0,9.321428571428571,9.917857142857143,1233.39230147,1231.97127998,1783.3042645099997
2014-02-23,30.6,55.0,77.4,58.00000000000001,60.60000000000001,145.39999999999998,39.2,5.428571428571428,0.0,0.0,16.16785714285714,7.728571428571429,1235.59130824,1210.8232773200002,1679.3739747099999
2014-03-10,11.0,15.0,11.200000000000001,3.4000000000000004,6.800000000000001,97.60000000000001,2.6,5.214285714285714,0.0,0.0,18.09642857142857,10.814285714285715,1105.78752041,1118.91374285,1399.92284907
2014-03-25,11.399999999999999,56.8,61.00000000000001,35.199999999999996,29.0,99.80000000000001,32.8,5.064285714285715,0.0,0.0,17.642857142857142,11.192857142857145,1152.7651511,1138.9444855299998,1328.31814003
2014-04-09,1.2,40.00000000000001,29.8,35.599999999999994,47.599999999999994,108.4,21.0,4.964285714285714,0.0,0.0,15.035714285714286,12.017857142857144,1077.77639768,1068.8037372499998,1338.84223569
2014-04-24,44.199999999999996,63.0,68.6,40.800000000000004,65.8,71.8,68.4,4.892857142857143,0.0,0.0,12.939285714285715,13.064285714285715,1119.89385024,1101.02352849,1211.8209142499998
2014-05-09,0.6000000000000001,7.0,0.8,0.0,0.0,239.39999999999995,0.8,4.914285714285714,0.0,0.0,11.632142857142856,15.42857142857143,1125.6308961399998,1114.6106702099999,1198.0929944799998
2014-05-24,5.6000000000000005,14.0,9.6,20.2,22.6,319.79999999999995,5.0,4.8999999999999995,0.0,0.0,9.082142857142857,16.525,1166.18078375,1116.5721604500002,1160.9207502289999
2014-06-08,16.8,52.60000000000001,44.0,51.2,17.4,428.00000000000006,27.2,4.928571428571429,0.0,0.0,8.525000000000002,20.392857142857142,1152.66493039,1130.15156658,1610.3665652
2014-06-23,30.799999999999997,16.599999999999998,41.80000000000001,43.6,13.0,109.2,23.6,4.992857142857143,0.0,0.0,-0.20357142857142857,20.557142857142857,1275.96212724,1209.22725081,1598.8092325999999
2014-07-08,73.19999999999999,46.400000000000006,35.199999999999996,46.2,25.2,418.19999999999993,53.60000000000001,4.950000000000001,0.0,0.0,0.0,20.575,1325.59500511,1221.763792,1670.1779064799998
2014-07-23,52.4,49.8,77.80000000000001,48.4,1079.6,684.8,69.2,4.992857142857143,0.0,0.0,0.0,21.310714285714287,1278.05430415,1210.68758437,1683.2937639999998
2014-08-07,2.2,5.6000000000000005,13.6,8.6,573.6,416.00000000000006,21.2,5.05,0.0,0.0,0.0,21.282142857142862,1279.5294018,1208.7494034000001,1613.2621706199998
2014-08-22,21.2,26.0,46.6,53.2,67.6,1289.6000000000001,28.2,5.1642857142857155,0.0,0.0,0.0,20.25,1255.2052045900002,1189.3014518999998,1593.3143261899997
2014-09-06,71.0,110.40000000000002,70.0,99.2,110.2,239.79999999999998,85.2,5.228571428571429,0.0,0.0,0.0,19.785714285714285,1271.02445347,1187.25912281,1691.14656378
2014-09-21,8.4,11.0,12.399999999999999,10.0,1.2000000000000002,822.8,11.4,5.299999999999999,0.0,0.0,0.0,17.271428571428572,1297.6046034499998,1214.60027412,1445.3648990499996
2014-10-06,37.800000000000004,38.2,14.799999999999999,33.40000000000001,3.6000000000000005,419.40000000000003,86.6,5.385714285714286,0.0,0.0,0.0,19.27857142857143,1344.2556502,1266.4186391199999,1627.9682592599997
2014-10-21,0.8,0.8,0.8,0.4,18.0,301.8,0.4,5.428571428571429,0.0,0.0,0.0,11.567857142857145,1352.86336189,1285.37496953,1561.9288987300001
2014-11-05,143.39999999999998,139.8,189.2,135.0,729.1999999999999,2266.0000000000005,136.0,5.4,0.0,0.0,0.0,13.642857142857142,1292.55364539,1226.67414233,1609.73531631
2014-11-20,47.0,54.400000000000006,42.6,54.2,34.6,1293.5999999999997,35.8,5.357142857142856,0.0,0.0,0.0,11.767857142857142,1248.3925932900001,1200.98777788,1264.50278055
2014-12-05,42.199999999999996,52.4,56.8,41.6,18.400000000000002,672.8,29.2,5.335714285714286,0.0,0.0,0.0,7.978571428571429,1307.23992901,1212.29335378,1361.2791731599998
2014-12-20,16.4,15.6,27.8,14.4,14.4,575.8000000000001,13.4,5.364285714285715,0.0,0.0,0.41785714285714287,4.45,1334.2522574200002,1304.79870378,1469.8615779900001
2015-01-04,4.8,4.3999999999999995,3.0,3.6,458.6,135.39999999999998,0.0,5.428571428571429,0.0,0.0,8.546428571428573,7.124999999999999,1372.6060520600001,1342.8632340800002,1346.2124254400003
2015-01-19,43.199999999999996,38.8,37.0,48.2,122.19999999999999,1053.2,20.4,5.4785714285714295,0.0,0.0,4.639285714285714,4.471428571428571,1368.05894095,1334.2839891500003,1385.5037871000002
2015-02-03,64.4,50.4,65.8,56.800000000000004,68.0,686.0000000000001,58.99999999999999,5.4142857142857155,0.0,0.0,5.125,5.75,1306.07463672,1217.3353346600002,1921.1070862
2015-02-18,19.999999999999996,25.4,37.0,17.4,19.999999999999996,205.60000000000005,17.199999999999996,5.4,0.0,0.0,7.364285714285714,7.546428571428572,1201.0216368699998,1133.65899155,1839.9786533
2015-03-05,75.2,72.39999999999999,95.80000000000001,72.60000000000001,61.800000000000004,875.4000000000001,72.0,5.385714285714285,0.0,0.0,7.15,7.296428571428571,811.0791459000003,823.0637518799999,1538.8409107999998
2015-03-20,31.8,37.0,46.00000000000001,24.599999999999998,24.0,209.8,23.4,5.299999999999999,0.0,0.0,10.928571428571429,10.87857142857143,851.7249505200001,857.56915276,1489.7756723999998
2015-04-04,27.4,19.0,31.4,35.0,28.4,129.0,22.4,5.292857142857142,0.0,0.0,10.935714285714285,10.335714285714287,1093.567488,1062.876288,1197.8375039999999
2015-04-19,37.4,38.60000000000001,38.199999999999996,32.0,30.999999999999996,102.2,22.0,5.299999999999999,0.0,0.0,13.89642857142857,13.185714285714285,1114.89233062,1082.06475602,1217.7766820199995
2015-05-04,1.8,2.4,0.8,1.4,1.0,50.2,0.0,5.378571428571429,0.0,0.0,18.128571428571426,16.99642857142857,1241.77514422,1196.23614074,1336.4147912399999
2015-05-19,43.2,45.4,30.2,50.6,31.8,64.2,22.8,5.4,0.0,0.0,14.921428571428569,15.15,1240.4708029099997,1193.44638673,1382.79816223
2015-06-03,61.2,67.8,95.60000000000001,44.599999999999994,38.2,94.0,42.60000000000001,5.5,0.0,0.0,22.667857142857144,21.24285714285714,1223.6448,1157.45856,1981.1436479999998
2015-06-18,9.2,22.400000000000002,2.0,8.0,10.2,10.8,6.6,5.542857142857143,0.0,0.0,22.11428571428571,20.507142857142856,1255.227801,1201.238416,2003.6393279999998
2015-07-03,0.0,0.0,2.0,0.0,0.0,2.4000000000000004,0.0,5.714285714285714,0.0,0.0,26.78571428571429,25.207142857142852,1662.6485140000004,1765.9985584,2293.8335999999995
2015-07-18,21.4,12.8,25.4,28.2,53.0,54.4,35.199999999999996,5.807142857142856,0.0,0.0,24.99642857142857,25.460714285714285,1662.6485140000004,1765.9985584,2293.8335999999995
2015-08-02,38.8,34.2,28.0,29.4,25.8,29.599999999999998,34.0,5.864285714285715,0.0,0.0,24.87857142857143,25.460714285714285,1502.7871172,1293.8375725199999,2116.7263664
2015-08-17,21.4,31.4,333.20000000000005,42.4,59.2,20.799999999999997,230.8,5.892857142857144,0.0,0.0,21.303571428571427,22.032142857142862,1502.7871172,1293.83757252,2116.7263664
2015-09-01,29.2,7.4,10.6,28.6,20.0,25.4,22.8,5.935714285714286,0.0,0.0,19.271428571428572,19.324999999999996,1585.7342399999998,1695.5553600000005,2109.312768
2015-09-16,5.2,6.6000000000000005,6.4,1.0,4.8,22.2,6.199999999999999,5.992857142857143,0.0,0.0,17.621428571428574,17.914285714285715,1585.7342399999998,1695.5553600000005,2109.312768
2015-10-01,75.80000000000001,80.8,79.4,63.599999999999994,64.2,64.0,46.8,6.07142857142857,0.0,1.1,15.885714285714284,16.83928571428571,1433.15393162,1366.3825548799996,2131.4301435999996
2015-10-16,61.2,71.2,49.0,45.4,93.80000000000001,80.19999999999999,24.8,6.099999999999999,0.0,12.73571428571429,12.185714285714285,12.264285714285716,1433.1539316200003,1366.3825548799996,2131.4301435999996
2015-10-31,0.4,1.0,1.2000000000000002,1.0,1.0,47.60000000000001,0.4,6.135714285714286,0.0,14.075,13.578571428571426,13.132142857142856,1526.1995754000002,1382.9179912299996,2087.5477221
2015-11-15,27.400000000000002,28.6,36.400000000000006,24.4,24.2,81.2,11.4,6.200000000000001,0.0,9.160714285714286,8.064285714285713,8.332142857142857,1533.4124160000001,1384.1998079999998,2084.145984
2015-11-30,0.4,1.2,1.2,1.2,0.4,284.3999999999999,0.6000000000000001,6.299999999999999,0.0,9.632142857142858,8.42857142857143,7.296428571428573,1092.91631956,1133.0616693999998,1861.2230820999998
2015-12-15,6.600000000000001,4.6000000000000005,3.8000000000000003,6.400000000000002,2.4000000000000004,248.20000000000005,2.4000000000000004,6.2714285714285705,0.0,9.867857142857144,8.310714285714287,6.296428571428572,1058.76933534,1113.5935966399998,1843.942237
2015-12-30,59.199999999999996,52.400000000000006,70.8,66.8,68.6,208.39999999999998,25.0,6.314285714285712,0.0,8.953571428571427,8.189285714285715,7.782142857142857,1194.9623463399998,1317.32900166,1744.8623659999996
2016-01-14,19.6,5.4,21.199999999999996,19.999999999999996,13.6,219.4,6.4,6.385714285714287,0.0,4.875,4.171428571428572,3.3500000000000005,1217.8519280200003,1351.5702462000002,1728.2102867999995
2016-01-29,23.8,27.0,50.2,18.400000000000002,20.0,50.8,0.6000000000000001,6.3,0.0,9.907142857142858,9.035714285714285,8.282142857142857,1207.08735663,1229.4592098199998,2079.0032505
2016-02-13,123.60000000000001,115.4,128.0,113.20000000000002,106.4,128.4,91.8,6.228571428571428,0.0,8.92142857142857,8.667857142857143,8.717857142857143,1204.1873122799998,1196.561716,2173.5091174
2016-02-28,117.20000000000002,121.6,122.2,108.0,105.79999999999998,291.19999999999993,99.8,6.157142857142857,0.0,7.564285714285714,7.1,7.128571428571429,1559.8154615399994,1510.84978485,747.2178563600002
2016-03-14,3.0,1.6,5.0,2.0,1.4,48.800000000000004,1.4,6.328571428571428,0.0,9.65,9.124999999999998,8.660714285714286,1617.8468331999995,1562.1352856,514.4757677199998
2016-03-29,6.000000000000001,5.0,9.4,8.2,5.6,26.799999999999997,4.8,6.228571428571429,0.0,14.932142857142855,14.053571428571427,13.27142857142857,1534.9141995,1545.4609725,1399.28190348
2016-04-13,69.2,35.8,41.4,69.0,92.6,7.199999999999999,64.2,6.264285714285715,0.0,13.657142857142858,13.099999999999998,12.553571428571429,1512.0887039999998,1540.8717120000001,1642.8065279999996
2016-04-28,44.6,29.6,38.8,41.400000000000006,41.99999999999999,39.400000000000006,58.0,6.292857142857144,0.0,14.610714285714286,13.871428571428572,14.939285714285715,1667.3242019999996,1676.780093,1417.04619626
2016-05-13,38.400000000000006,39.599999999999994,49.0,43.4,33.4,41.6,45.19999999999999,6.128571428571428,0.0,15.549999999999999,14.775000000000002,15.117857142857146,1710.0495683999995,1714.1860694,1354.91032514
2016-05-28,63.0,20.999999999999996,93.8,68.6,34.2,68.4,67.4,6.664285714285713,0.0,17.939285714285713,17.29285714285714,17.68571428571428,1763.0994978,1699.1016823000002,1754.8234816900003
2016-06-12,14.2,9.6,37.6,20.0,28.400000000000002,4.4,31.8,6.835714285714286,0.0,20.889285714285712,19.874999999999996,19.639285714285712,1784.15952,1693.1134080000002,1913.5829760000001
2016-06-27,0.0,3.2,2.4,0.0,0.2,4.800000000000001,0.0,7.564285714285714,0.0,24.58571428571429,22.925,22.603571428571424,2130.6272469999994,2013.5682910000003,1906.2611974
2016-07-12,4.6,38.2,41.599999999999994,5.8,12.8,6.0,9.2,7.778571428571428,0.0,23.357142857142854,21.942857142857147,21.33928571428572,2270.6142073999995,2143.0450114,1903.302903
2016-07-27,0.6000000000000001,4.2,10.2,0.0,33.0,14.6,5.8,7.485714285714286,0.0,24.46428571428571,23.107142857142858,23.035714285714285,2054.063620499999,2010.7264231999998,2099.3024264999995
2016-08-11,1.4,7.2,47.4,0.2,0.0,19.8,29.999999999999996,7.928571428571428,0.0,23.171428571428567,21.382142857142863,21.439285714285713,1934.2954187999994,1937.5446341999996,2207.7043975999995
2016-08-26,68.6,21.8,48.99999999999999,94.80000000000001,21.0,22.599999999999998,81.8,7.771428571428571,0.0,23.203571428571426,21.832142857142856,22.342857142857138,1464.6283096000002,2183.4195288,2448.6430243
2016-09-10,60.60000000000001,73.60000000000001,95.0,48.199999999999996,21.799999999999997,86.40000000000002,58.2,7.2142857142857135,0.0,20.321428571428573,18.939285714285713,19.685714285714287,1113.1164480000002,2367.4391040000005,2628.96816
2016-09-25,51.8,45.8,50.6,53.99999999999999,25.400000000000002,27.8,12.2,7.428571428571428,0.0,17.064285714285713,16.032142857142855,13.785714285714286,1547.3388335999998,2108.398413900001,2342.1358249000004
2016-10-10,65.60000000000001,87.60000000000002,77.2,60.6,72.40000000000002,109.79999999999998,67.4,7.585714285714286,0.0,13.514285714285716,12.396428571428572,9.907142857142857,1872.3228831999998,1914.5251930000004,2127.4625678000007
2016-10-25,130.0,128.2,100.8,130.2,83.80000000000001,495.8,67.8,7.7,0.0,14.614285714285714,13.842857142857143,4.896428571428571,1876.3730096,1874.4891245000001,2137.6297159
2016-11-09,58.80000000000001,55.00000000000001,138.4,57.19999999999999,59.2,127.99999999999999,59.800000000000004,7.692857142857141,0.0,9.967857142857142,9.135714285714286,5.192857142857143,1880.4231359999999,1834.453056,2147.796864
2016-11-24,12.599999999999998,11.399999999999999,13.799999999999999,10.799999999999999,7.0,37.2,9.6,7.75,0.0,8.982142857142856,7.949999999999998,8.02142857142857,2348.2840561,1951.9016813999997,1085.0582372010006
2016-12-09,13.0,20.0,24.999999999999996,13.2,7.199999999999999,16.0,9.0,7.749999999999999,0.0,8.0,7.042857142857143,6.014285714285714,2816.1449762,2069.3503068,22.319610402
2016-12-24,20.6,15.399999999999999,11.399999999999999,16.400000000000002,19.0,13.2,12.200000000000001,8.035714285714286,0.0,5.860714285714286,5.703571428571429,3.6642857142857146,2875.4273334999993,2206.6112716,160.32949508800002
2017-01-08,0.8,25.0,3.8,1.7999999999999998,0.8,2.8,1.7999999999999998,7.814285714285712,0.0,2.225,1.9178571428571427,1.5714285714285714,2954.6365335999994,2390.0103757999996,344.72925698000006
2017-01-23,12.0,12.6,13.4,9.4,11.0,11.2,5.8,8.135714285714284,0.0,8.332142857142857,7.935714285714288,7.332142857142856,2711.9938786,2205.0249934999997,1009.3990300300001
2017-02-07,16.8,13.4,11.600000000000001,12.0,13.6,13.999999999999998,7.800000000000001,8.2,0.0,8.196428571428573,7.807142857142858,7.296428571428572,2273.2763508,1870.5564739999995,2211.1756904000003
2017-02-22,76.2,63.400000000000006,66.6,70.2,85.6,75.0,50.2,8.207142857142856,0.0,9.792857142857143,9.153571428571427,9.314285714285715,2385.9490000999995,1851.8569075,2195.0435207
2017-03-09,0.0,0.0,0.2,0.0,0.0,0.2,0.0,7.985714285714285,0.0,12.064285714285717,12.167857142857141,10.492857142857144,2498.6216494,1833.157341,2178.911351
2017-03-24,9.2,9.4,20.599999999999998,8.6,3.4,13.2,16.2,7.885714285714286,0.0,13.439285714285717,13.675,12.185714285714285,2527.5196499000003,2045.2616136000004,2215.2241277999997
2017-04-08,0.4,0.0,3.4000000000000004,10.4,0.4,1.7999999999999998,2.4000000000000004,8.100000000000001,0.0,13.571428571428571,13.717857142857142,12.771428571428574,2566.1312640000006,2328.66144,2263.7428799999993
2017-04-23,24.999999999999996,16.2,35.800000000000004,29.799999999999997,23.200000000000003,32.2,35.6,8.064285714285713,0.0,13.22857142857143,12.828571428571426,12.703571428571427,2484.5300694000002,2519.3371595999997,2337.6504228000003
2017-05-08,2.4000000000000004,4.6,6.2,3.2000000000000006,3.0,7.0,3.8,7.407142857142857,0.0,17.27857142857143,17.392857142857142,12.728571428571428,2377.0884964000006,2770.3935235999998,2434.9620208000006
2017-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.378571428571431,0.0,20.910714285714285,20.49642857142857,0.0,2524.5614660000006,2964.5297189999997,2609.554442
2017-06-07,0.0,0.0,0.2,3.0,3.4000000000000004,0.2,2.0,7.514285714285713,0.0,23.682142857142857,23.5,22.932142857142857,2791.204512,3315.543648,2925.231648
2017-06-22,21.2,27.2,13.8,19.8,26.999999999999996,30.8,13.6,7.599999999999997,0.0,23.30714285714286,22.964285714285715,23.342857142857145,2847.9009007000004,3254.5178458000005,2775.0494746
2017-07-07,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.700000000000001,0.0,25.124999999999996,25.035714285714285,24.324999999999996,2950.412553000001,3144.1782640000006,2503.5079692
2017-07-22,3.4,2.4000000000000004,12.6,4.8,3.0,13.199999999999998,7.8,7.814285714285715,0.0,26.339285714285715,26.214285714285715,25.83928571428571,2965.3585842,3148.6196375999994,2659.6968724
2017-08-06,13.0,15.4,12.2,7.4,14.2,15.6,9.6,7.92857142857143,0.0,25.575,25.235714285714288,25.09642857142857,3002.3500116,3159.612037199999,3046.264408
2017-08-21,20.0,19.8,67.4,34.4,10.8,68.0,32.0,8.0,0.0,23.939285714285713,23.810714285714287,23.58214285714286,2970.0616606,3121.8856126,3038.7448791999996
2017-09-05,94.6,60.6,54.8,131.4,94.6,103.0,24.799999999999997,8.0,0.0,19.082142857142856,18.575,19.753571428571426,2850.2116799999994,2981.85024,3010.8334079999995
2017-09-20,9.399999999999999,24.200000000000003,12.999999999999998,8.799999999999999,6.2,23.8,2.4,8.0,0.0,16.482142857142854,15.885714285714288,16.1,2793.0347182999994,2956.5090692,2987.4057178000007
2017-10-05,0.8,2.1999999999999997,4.2,4.000000000000001,1.0,3.0,8.999999999999998,8.099999999999998,0.0,16.8,16.117857142857144,15.74642857142857,2580.8015894,2862.4460792,2900.4453084000006
2017-10-20,0.6000000000000001,0.6000000000000001,1.2000000000000002,0.6000000000000001,0.4,1.4000000000000001,0.2,8.157142857142858,0.0,14.474999999999998,14.289285714285715,12.453571428571427,2655.2757112,2724.394534,2939.0516882
2017-11-04,123.0,159.2,36.4,73.4,100.80000000000001,54.8,59.4,8.200000000000001,0.0,9.610714285714284,9.235714285714286,10.174999999999999,3098.3967359999992,1902.9878400000002,3168.7596479999997
2017-11-19,22.6,30.2,35.6,24.800000000000004,23.599999999999998,30.599999999999998,26.599999999999998,8.214285714285714,7.0,8.139285714285714,7.685714285714284,7.021428571428572,3019.6305161999994,2006.8318492000003,3090.5807104
2017-12-04,48.4,40.8,75.2,46.6,53.8,53.0,49.400000000000006,8.292857142857143,7.367857142857142,7.85,6.792857142857142,6.535714285714285,2550.9715084,2624.7037038000003,2625.4160316000007
2017-12-19,59.199999999999996,53.800000000000004,52.199999999999996,38.400000000000006,27.400000000000002,44.6,27.799999999999997,8.285714285714286,6.578571428571428,6.828571428571428,6.15,5.324999999999998,2555.740141,2640.4373146000003,2624.6023792000005
2018-01-03,26.399999999999995,17.2,22.799999999999997,15.799999999999999,17.4,21.4,26.8,8.299999999999999,8.92142857142857,8.921428571428573,8.224999999999998,7.492857142857141,2617.2555016000006,2843.4008940000003,2614.1062632
2018-01-18,6.2,6.0,3.600000000000001,5.200000000000001,5.4,4.0,2.0,8.35714285714286,9.010714285714284,8.935714285714285,8.160714285714286,6.957142857142856,2617.2555016000006,2843.4008940000003,2614.1062632
2018-02-02,100.8,97.4,111.80000000000001,89.60000000000001,54.8,98.6,81.60000000000001,8.292857142857143,5.557142857142857,4.592857142857142,4.442857142857144,4.860714285714287,2634.253678,3336.4323177999995,3298.9789095999986
2018-02-17,91.0,65.0,85.4,87.80000000000001,63.79999999999999,75.60000000000001,68.4,8.214285714285715,2.825,2.092857142857143,1.9642857142857142,3.3178571428571435,2647.0973708,3323.2609691999996,3179.7468339999987
2018-03-04,101.6,78.20000000000002,121.20000000000002,88.4,96.0,105.60000000000002,80.8,8.057142857142859,9.778571428571427,9.385714285714284,9.160714285714286,9.267857142857142,2723.5173430000004,3244.891445,2470.3159841999995
2018-03-19,44.8,39.6,44.39999999999999,35.0,26.6,58.199999999999996,28.199999999999996,7.8357142857142845,8.52142857142857,7.7714285714285705,7.7107142857142845,7.8535714285714295,2740.3761005,3213.4782247,2494.1733585
2018-04-03,52.599999999999994,43.400000000000006,65.19999999999999,46.199999999999996,43.6,54.800000000000004,45.400000000000006,7.700000000000001,13.785714285714283,13.02857142857143,12.921428571428569,12.571428571428573,2970.1875840000002,2785.2664320000003,2819.38704
2018-04-18,3.4,2.0,4.6,6.6,0.4,6.8,5.0,7.649999999999998,18.832142857142856,17.64642857142857,17.989285714285714,16.039285714285718,2939.857332,2765.4815333,2815.0333901000004
2018-05-03,93.39999999999999,85.4,105.6,106.0,56.400000000000006,84.39999999999999,78.80000000000001,7.535714285714286,16.65,15.73214285714286,15.421428571428573,16.599999999999998,2548.5970812,2510.25634,2758.8713061999997
2018-05-18,87.8,62.599999999999994,30.6,47.0,59.0,31.200000000000003,20.799999999999997,7.357142857142856,20.457142857142856,19.253571428571426,19.107142857142858,19.010714285714283,2548.5970812,2510.25634,2758.8713061999997
2018-06-02,18.2,4.8,20.2,6.4,10.799999999999999,6.600000000000001,8.399999999999999,7.299999999999999,21.225,19.939285714285713,20.03214285714285,20.103571428571428,3499.784255999999,3639.70944,1183.666176
2018-06-17,21.2,43.8,32.4,14.0,37.800000000000004,21.2,21.400000000000002,7.299999999999999,22.764285714285716,21.564285714285717,21.36785714285714,20.667857142857144,3499.784255999999,3639.70944,1183.666176
2018-07-02,1.5999999999999999,27.8,14.2,7.4,0.6000000000000001,10.399999999999999,8.799999999999999,7.392857142857145,25.2,23.882142857142856,23.542857142857144,23.760714285714283,2762.7453697999995,2778.6790232,2704.5594208
2018-07-17,38.4,17.8,96.39999999999999,33.2,9.0,26.0,8.6,7.400000000000003,25.75,24.31785714285714,23.99642857142857,24.47142857142858,2762.7453697999995,2778.6790232,2704.5594208
2018-08-01,16.8,44.2,16.799999999999997,24.599999999999998,35.8,29.4,9.600000000000001,7.4071428571428575,27.178571428571427,25.975,25.664285714285715,26.189285714285713,2584.5384028,2541.898699,2289.5221409999995
2018-08-16,32.2,30.400000000000002,66.79999999999998,34.8,36.0,16.4,79.0,7.592857142857143,24.896428571428576,23.650000000000002,23.457142857142856,23.114285714285717,2584.5384028,2541.898699,2289.5221409999995
2018-08-31,38.8,4.2,9.399999999999999,45.599999999999994,18.8,10.399999999999999,31.799999999999997,7.499999999999999,22.685714285714283,21.61785714285714,21.239285714285717,21.803571428571434,2892.4364465999997,2464.956778,2337.1646391
2018-09-15,10.6,11.799999999999997,0.8,23.599999999999998,26.400000000000002,15.2,45.8,7.5214285714285705,21.70357142857143,20.564285714285713,20.482142857142858,20.707142857142856,2916.3045119999992,2458.992288,2340.857856
2018-09-30,54.00000000000001,48.4,40.800000000000004,47.400000000000006,39.0,46.20000000000001,19.599999999999998,7.599999999999997,18.157142857142862,16.874999999999996,17.125,16.935714285714287,2798.7150232999998,2680.8485463000006,2048.6909763999997
2018-10-15,1.2000000000000002,1.2000000000000002,2.8,1.6,21.400000000000002,1.4,9.4,7.628571428571426,17.303571428571427,16.507142857142856,16.57857142857143,16.253571428571426,2790.0887674,2697.1237158000004,2027.2578847999998
2018-10-30,94.39999999999999,94.60000000000001,99.80000000000001,84.4,54.2,107.40000000000003,56.8,7.599999999999997,14.110714285714282,13.903571428571427,13.285714285714286,14.164285714285713,2427.9207091999997,2332.1202827999996,2254.3121340000002
2018-11-14,56.199999999999996,68.6,61.99999999999999,57.199999999999996,50.39999999999999,57.6,46.400000000000006,7.635714285714285,9.278571428571428,8.750000000000002,8.617857142857144,8.839285714285714,2367.0521279999994,2270.7751679999997,2292.4725120000003
2018-11-29,32.4,33.0,44.8,35.0,26.4,44.2,37.400000000000006,7.649999999999999,9.02142857142857,9.042857142857143,8.342857142857143,6.814285714285714,2202.1624746,2294.6455981999998,1875.4729988000004
2018-12-14,45.2,38.6,41.2,35.0,33.800000000000004,41.4,35.0,7.621428571428569,6.45,6.653571428571427,6.007142857142857,5.007142857142858,2174.4499278000003,2298.6574352,1805.3890470000001
2018-12-29,0.4,1.0,1.2,1.0,0.8,1.2,1.4000000000000001,7.614285714285713,5.182142857142857,5.407142857142857,4.778571428571429,2.4214285714285713,2193.1662448,2599.8947515,1879.5380561
