,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2013-11-15,19.4,27.799999999999997,32.150000000000006,93.5,112.83500000000001,97.86500000000001,100.2925,91.6875,93.8725,95.52,93.33,5435.889999999999,14072.789999999999,14597.669999999998,13971.42,29526.370000000003,11137.5,13443.51,13717.52,11.7975,13.8325
2013-11-20,78.4,86.19999999999999,32.3975,93.48,112.71999999999998,97.92,100.28500000000001,91.68750000000001,93.8775,95.52000000000001,94.0975,3906.9,14077.87,13956.41,14628.52,27053.43,11076.41,15116.58,13686.3,6.2775,7.859999999999999
2013-11-25,2.2,3.2,35.16,93.52000000000001,112.7925,97.9325,100.33500000000001,91.685,93.89500000000001,95.5475,93.57250000000002,3419.96,13639.18,14368.529999999999,13452.73,27815.47,11085.83,14400.64,13262.359999999999,1.7850000000000001,4.58
2013-11-30,0.4,0.4,33.474999999999994,93.57000000000002,112.995,97.94999999999999,100.32499999999999,91.695,93.9175,95.55499999999999,95.52250000000001,543.53,14370.95,14927.69,14190.98,31087.8,11318.289999999999,15013.759999999998,13827.32,9.065000000000001,11.540000000000001
2013-12-05,0.2,0.6000000000000001,33.8875,93.595,113.1075,97.9675,100.35,91.7025,93.92,95.58,95.01499999999999,2439.1800000000003,12964.32,14436.14,13640.939999999999,27915.87,10274.470000000001,14271.89,13165.57,6.9275,8.21
2013-12-10,0.4,0.2,34.205,93.62,113.2475,97.97,100.34499999999998,91.7225,93.965,95.6175,96.65,1789.12,13791.490000000002,14329.27,14146.21,27930.064,11300.69,13768.93,13541.14,6.8675,8.9675
2013-12-15,2.0,1.4,34.585,93.655,113.4,97.995,100.35000000000001,91.725,93.98499999999999,95.655,94.0725,3389.3,13787.390000000001,14710.689999999999,14456.08,29167.78,11159.75,15287.18,13559.4,5.975,7.7475000000000005
2013-12-20,7.000000000000001,8.0,34.495000000000005,93.65,113.475,97.99,100.3675,91.73,93.96749999999999,95.64,94.7925,2238.1600000000003,14052.07,14426.21,14071.289999999999,27964.474000000002,11034.130000000001,14168.65,13356.760000000002,7.86,9.49
2013-12-25,54.20000000000001,27.2,34.6,93.6625,113.5375,98.0,100.3575,91.70750000000001,93.97,95.63,96.5575,1932.44,13680.369999999999,14528.91,14293.048,28993.783999999996,11408.08,15540.48,13754.619999999999,7.48,9.07
2013-12-30,18.799999999999997,22.4,34.4375,93.7225,113.685,97.99249999999999,100.3625,91.745,94.005,95.6725,96.66,2256.05,14303.400000000001,15278.83,14308.7,30199.61,11336.98,15318.9,13821.66,6.0825000000000005,8.57
2014-01-04,61.2,44.6,34.35,93.745,113.5425,98.0125,100.32750000000001,91.815,94.03500000000001,95.745,97.3575,3539.69,14118.580000000002,14769.36,14226.589999999998,31224.059999999998,11539.699999999999,14625.5,13803.842,8.145,9.69
2014-01-09,0.2,0.2,34.2375,93.755,113.6375,97.96499999999999,100.3725,91.78,94.07249999999999,95.74,96.66,1892.8400000000001,13978.62,15418.080000000002,14071.89,27945.14,11140.699999999999,14577.8,13558.179999999998,7.845,8.95
2014-01-14,25.400000000000002,28.6,30.674999999999997,93.735,113.6625,97.97,100.35249999999999,91.77,94.0525,95.7075,96.47749999999999,5150.49,14192.640000000001,14418.9,14011.64,29639.84,10883.420000000002,14252.18,13765.07,7.7924999999999995,9.2025
2014-01-19,46.4,47.8,31.985,93.69,113.60499999999999,97.965,100.33,91.77000000000001,94.005,95.665,96.145,4009.0600000000004,14003.68,14464.55,13751.86,29004.58,11453.91,13980.78,13525.02,8.094999999999999,9.65
2014-01-24,30.799999999999997,29.2,31.4575,93.67999999999999,113.625,97.995,100.3475,91.7675,94.0,95.67,94.96000000000001,2725.8500000000004,9985.970000000001,13483.0,12363.189999999999,25173.975999999995,9255.49,13371.37,11885.22,3.8425,6.120000000000001
2014-01-29,153.79999999999998,84.8,30.5075,93.6325,113.35999999999999,97.975,100.275,91.7475,93.955,95.6275,94.72749999999999,5050.549999999999,14049.08,14155.099999999999,14198.330000000002,28753.628,11301.220000000001,14995.33,13614.258000000002,8.1975,9.845
2014-02-03,31.2,38.0,28.875,93.485,113.0025,97.9725,100.3,91.7225,93.87,95.54749999999999,93.92500000000001,5359.616,14100.179999999998,14925.460000000001,14222.16,27904.83,10872.07,14477.59,13171.07,7.1375,8.629999999999999
2014-02-08,42.199999999999996,52.800000000000004,26.955000000000002,93.28999999999999,112.80250000000001,97.9125,100.09,91.67500000000001,93.76500000000001,95.4425,95.8425,5215.849999999999,13406.91,12746.06,13102.560000000001,24661.690000000002,9689.65,11963.059999999998,12621.849999999999,8.4575,9.95
2014-02-13,0.0,0.2,25.6725,93.21749999999999,112.5625,97.91499999999999,99.99249999999999,91.655,93.6675,95.3675,94.55000000000001,4633.38,11306.949999999999,12482.46,9661.9,23323.29,9818.132,11993.69,11361.490000000002,10.4925,11.327499999999999
2014-02-18,7.0,14.6,24.7475,93.1475,112.4575,97.88749999999999,100.18249999999999,91.6175,93.60749999999999,95.29500000000002,95.44,3827.08,13141.59,13266.289999999999,13810.0,25957.29,10780.71,12922.28,13300.84,11.082500000000001,12.085
2014-02-23,1.2,0.4,24.11,93.10250000000002,112.335,97.89750000000001,100.2325,91.595,93.575,95.25250000000001,94.7175,4411.93,13262.579999999998,13570.17,13440.21,24694.09,10764.54,12840.810000000001,13229.97,6.715,8.837499999999999
2014-02-28,108.4,82.4,23.6375,92.98000000000002,111.965,97.815,100.1425,91.5375,93.46749999999999,95.1375,94.155,5398.67,12773.44,13554.58,14212.2,23830.960000000003,10669.75,13475.369999999999,13251.39,5.185,6.567500000000001
2014-03-05,0.2,0.0,23.1875,93.0175,111.925,97.83,100.11,91.56,93.4775,95.155,95.2525,4109.6900000000005,12701.48,13331.01,12667.28,19767.06,9816.7,13828.457999999999,11928.380000000001,8.7575,10.5
2014-03-10,0.4,3.4000000000000004,22.669999999999998,92.96749999999999,111.88749999999999,97.8075,99.89250000000001,91.48499999999999,93.43,95.11500000000001,94.4325,4410.32,12608.199999999999,13189.1,11314.48,21644.61,9229.93,12873.61,11280.608,8.925,10.1025
2014-03-15,0.0,0.0,22.33,92.93,111.835,97.7675,99.66749999999999,91.495,93.3825,95.0925,95.1375,3601.9399999999996,12708.539999999999,14103.86,13295.840000000002,22659.010000000002,10366.91,12795.92,12713.010000000002,11.754999999999999,12.344999999999999
2014-03-20,6.800000000000001,15.2,21.9725,92.88499999999999,111.78,97.7525,99.89,91.4575,93.3175,95.07000000000001,92.94,5554.77,13018.42,12925.48,13048.85,23388.41,10319.91,14847.45,13732.279999999999,11.754999999999999,12.89
2014-03-25,10.2,15.2,21.654999999999998,92.83,111.61250000000001,97.765,99.8425,91.43,93.2225,95.0375,92.85749999999999,5439.236000000001,11520.54,12435.26,13266.87,20830.75,10372.17,13152.339999999998,13303.59,7.040000000000001,8.9525
2014-03-30,0.0,0.0,21.3875,92.8225,111.595,97.74000000000001,99.6425,91.42000000000002,93.1425,94.98,94.91250000000001,3736.11,12750.400000000001,12833.32,13177.580000000002,21454.559999999998,9427.460000000001,13642.06,12435.900000000001,11.35,12.975000000000001
2014-04-04,19.8,17.8,21.18,92.78,111.5275,97.7225,99.6625,91.3325,93.08,94.9025,93.5,4201.39,13733.06,14171.11,14358.06,19988.82,9891.39,12581.42,13397.0,12.755,14.57
2014-04-09,0.2,0.2,20.927500000000002,92.75,111.46,97.69,99.69500000000001,91.29249999999999,93.015,94.8725,94.785,3372.94,9848.92,12666.452,12470.83,19189.86,9652.82,13780.230000000001,12500.208,12.125,13.7675
2014-04-14,8.2,0.4,20.775,92.6975,111.3825,97.66749999999999,99.665,91.26,92.97749999999999,94.8075,93.01249999999999,5939.89,12337.67,12706.17,13505.699999999999,19990.399999999998,9927.93,13571.9,12476.33,9.557500000000001,11.6375
2014-04-19,13.2,11.799999999999999,20.6,92.575,111.13000000000001,97.50500000000001,99.47999999999999,91.24,92.9075,94.565,93.5925,5061.820000000001,12506.859999999999,13350.56,12701.589999999998,17247.71,9599.55,11326.529999999999,11747.374,12.557500000000001,14.2175
2014-04-24,37.8,32.4,20.465,92.4925,110.945,97.455,99.495,91.1975,92.8225,94.5,94.17500000000001,3889.7699999999995,13236.980000000001,13752.82,12964.68,17712.15,9808.17,13663.48,12702.779999999999,13.274999999999999,15.3175
2014-04-29,31.2,54.0,20.34,92.46,110.8775,97.42750000000001,99.57499999999999,91.14250000000001,92.59249999999999,94.42,93.82750000000001,5439.1,12235.61,12861.063999999998,12576.738000000001,19264.760000000002,8835.509999999998,9416.119999999999,11349.362,11.615,12.815
2014-05-04,0.2,0.0,20.31,92.46,111.05,97.43,99.59,91.15,92.9975,94.37,94.48,4867.05,12407.439999999999,13461.31,13630.71,18353.52,8579.52,10953.400000000001,12903.23,13.215000000000002,14.17
2014-05-09,0.0,0.0,20.31,92.46,111.05,97.43,99.59,91.15,92.71499999999999,94.37,93.98,5264.74,13396.11,15132.35,14007.57,19031.22,10922.82,13860.21,13408.38,16.0325,17.0625
2014-05-14,1.4,0.2,20.31,92.46,111.05,97.43,99.59,91.15,92.86999999999999,94.37,93.395,5644.404,13197.02,13539.02,14225.449999999999,20443.68,10409.44,16004.33,13293.8,12.732499999999998,14.855
2014-05-19,1.0,3.0,20.31,92.46,111.05,97.43,99.59,91.15,92.6125,94.37,94.3775,4947.09,9098.468,12623.689999999999,11794.92,17031.7,9629.78,11015.460000000001,11327.77,17.25,18.337500000000002
2014-05-24,0.6000000000000001,0.4,20.31,92.46,111.05,97.43,99.59,91.15,92.895,94.37,94.3,4585.82,11649.56,13770.029999999999,13538.630000000001,19461.78,10264.18,11283.509999999998,12920.769999999999,17.4525,18.985000000000003
2014-05-29,0.4,8.6,20.31,92.46,111.05,97.43,99.59,91.15,92.675,94.37,93.86000000000001,6246.83,13831.710000000001,13776.95,14102.939999999999,20004.19,10774.039999999999,14170.61,13747.76,15.18,16.665
2014-06-03,0.0,0.0,20.31,92.46,111.05,97.43,99.59,91.15,92.675,94.37,93.62,3996.53,14185.869999999999,14683.89,13810.29,20451.89,10664.99,14955.690000000002,13843.36,18.6725,20.335
2014-06-08,0.0,0.0,20.31,92.46,111.05,97.43,99.59,91.15,92.99000000000001,94.37,94.815,3200.86,5415.16,12143.48,10210.31,16262.132,7552.219999999999,6820.63,9748.08,24.6675,25.807499999999997
2014-06-13,101.4,59.4,20.31,92.46,111.05,97.43,99.59,91.15,93.0225,94.37,94.525,4665.860000000001,13075.2,14877.0,14013.539999999999,19765.59,10875.279999999999,15190.48,13721.22,18.6325,20.7025
2014-06-18,26.2,26.599999999999998,20.31,92.46,111.05,97.43,99.59,91.15,92.8225,94.37,94.74000000000001,2572.6000000000004,11571.439999999999,13648.019999999999,12972.75,19404.47,11468.3,11745.980000000001,12859.88,17.8125,19.197499999999998
2014-06-23,13.2,10.6,20.31,92.46,111.05,97.43,99.59,91.15,92.92750000000001,94.37,93.9075,5208.84,12278.16,13705.490000000002,14361.300000000001,19868.22,10903.800000000001,15696.68,13751.67,20.5175,21.8375
2014-06-28,0.4,0.6,20.31,92.46,111.05,97.43,99.59,91.15,93.05,94.37,93.66499999999999,5814.749999999999,12799.97,14343.95,13389.04,19120.04,10760.5,14789.02,13344.760000000002,20.5275,21.7575
2014-07-03,0.0,0.0,20.31,92.46,111.05,97.43,99.59,91.15,92.6425,94.37,94.11,5805.39,13158.55,13691.410000000002,14002.48,20131.53,9266.98,13179.380000000001,13084.16,22.415,23.945
2014-07-08,14.2,11.399999999999999,20.52,92.20749999999998,110.43749999999999,97.2075,99.03999999999999,90.8625,93.0875,94.1675,93.765,5160.5960000000005,11126.27,13044.85,11657.98,18112.04,8392.5,11860.279999999999,11866.902,18.17,19.84
2014-07-13,9.999999999999998,20.999999999999996,20.93,91.71749999999999,108.985,96.7625,98.315,90.5825,93.035,93.73500000000001,93.155,4110.616,11925.71,12910.14,12132.93,18562.82,9840.42,11549.73,12097.760000000002,19.17,20.6775
2014-07-18,6.4,9.0,21.0775,91.69,108.98499999999999,96.6975,98.2675,90.55250000000001,92.83,93.72,93.3975,5113.93,11661.23,13635.19,13030.27,19329.899999999998,9196.75,12651.65,12217.064,23.075000000000003,24.455
2014-07-23,1.6,7.8,21.2225,91.705,109.0875,96.67750000000001,98.16749999999999,90.5275,93.2625,93.80499999999999,93.545,6168.196,13323.060000000001,14730.13,14049.279999999999,20436.809999999998,11102.080000000002,15125.689999999999,13725.292,20.637500000000003,22.125
2014-07-28,26.2,18.8,21.42,91.63,108.7975,96.66749999999999,98.08,90.5,93.1375,93.7925,93.99249999999999,5960.04,11569.31,12357.87,13385.16,18920.02,9715.25,13892.58,12602.772,19.3575,21.0825
2014-08-02,3.0,5.4,21.552500000000002,91.585,108.6825,96.6175,98.07,90.495,92.9175,93.6175,94.2375,4230.54,12571.12,13141.080000000002,13944.740000000002,19666.01,10280.454,14242.5,13340.170000000002,22.117500000000003,23.757499999999997
2014-08-07,0.0,0.0,21.8075,91.5625,108.665,96.59249999999999,98.0325,90.475,92.8225,93.62,95.32,3694.25,10091.96,12607.720000000001,11138.859999999999,16350.98,8943.264,13245.550000000001,11080.15,22.447499999999998,23.78
2014-08-12,0.8,7.2,21.997500000000002,91.5125,108.60000000000001,96.5575,97.58,90.44500000000001,92.24000000000001,93.60249999999999,93.96249999999999,5510.81,11522.019999999999,13627.58,12939.550000000001,18528.02,9319.21,13773.02,12723.740000000002,21.76,23.035
2014-08-17,0.2,0.0,22.222500000000004,91.48750000000001,108.4925,96.565,97.14500000000001,90.43,92.17,93.565,94.0075,5046.77,12946.82,14233.07,14227.02,20240.32,10781.924,15415.34,13418.02,20.1125,21.54
2014-08-22,0.6000000000000001,0.0,22.472500000000004,91.4275,108.3275,96.49000000000001,97.395,90.37,93.145,93.52,94.435,3975.99,13585.1,14145.990000000002,14171.43,20286.94,11192.684000000001,15142.2,13360.2,20.1925,21.6925
2014-08-27,0.0,0.0,22.7075,91.37,108.1975,96.3325,97.795,90.36,92.655,93.46249999999999,94.6225,5493.280000000001,13590.22,14065.35,13892.98,19860.3,11012.94,15687.79,13791.31,22.124999999999996,23.229999999999997
2014-09-01,9.6,6.800000000000001,23.0625,91.32,108.105,96.3775,97.43249999999999,90.32,92.6125,93.405,93.0625,5470.594,11211.18,13352.580000000002,13171.86,18915.66,10488.92,14765.220000000001,12840.69,17.424999999999997,19.6475
2014-09-06,10.599999999999998,5.4,23.374999999999996,91.28,108.0475,96.35249999999999,97.3725,90.30250000000001,92.38250000000001,93.55000000000001,94.525,5333.8,12235.670000000002,13670.789999999999,13151.52,18388.760000000002,9926.42,14397.619999999999,12946.29,19.92,21.41
2014-09-11,12.399999999999999,20.4,23.7125,91.25,107.99000000000001,96.2875,97.5275,90.25,92.16499999999999,93.4025,93.7125,5110.0599999999995,11938.64,12215.16,12790.8,18073.63,9714.78,9199.51,11692.439999999999,18.25,19.3875
2014-09-16,1.0,0.0,24.1075,91.2375,107.79,96.2625,97.23000000000002,90.215,92.1225,93.4575,93.88,4083.0199999999995,9067.72,12180.96,11388.21,16607.7,9624.14,8678.330000000002,10401.310000000001,20.095,21.4775
2014-09-21,37.8,0.2,24.42,91.225,107.705,96.22,97.21,90.21749999999999,91.8325,93.4225,94.32500000000002,5607.94,11123.32,13197.85,13626.5,19005.16,10784.03,13150.77,13114.651999999998,19.250000000000004,20.8225
2014-09-26,0.6000000000000001,0.0,24.745,91.22,107.7575,96.23,97.3075,90.2025,91.84,93.34,93.85500000000002,4936.75,11449.33,13561.13,13704.872,18822.78,10152.18,13725.87,12129.44,17.175,18.685000000000002
2014-10-01,20.799999999999997,71.00000000000001,25.012500000000003,91.15,107.5675,96.15,97.64749999999998,90.14,91.7725,93.30499999999999,89.66499999999999,6659.34,7448.719999999999,12780.18,11886.84,16782.2,7901.28,10406.27,10876.89,16.947499999999998,18.032500000000002
2014-10-06,0.6000000000000001,0.4,25.919999999999998,91.13749999999999,107.60749999999999,96.1325,97.66250000000001,90.14500000000001,91.775,93.33250000000001,93.80749999999999,4694.7300000000005,12580.71,12337.06,13903.52,19328.760000000002,10752.94,14223.25,12379.39,17.6875,18.475
2014-10-11,0.2,0.0,27.4725,91.10500000000002,107.52,96.085,97.745,90.0925,91.735,93.2825,89.47749999999999,7675.27,12440.59,13471.16,13278.500000000002,19515.5,9689.189999999999,12961.62,12947.08,19.3875,20.7
2014-10-16,4.800000000000001,2.0,27.8275,91.08749999999999,107.46750000000002,96.05,97.77000000000001,90.09,91.72000000000001,93.2,93.2225,5286.5,12507.048,12133.119999999999,12886.990000000002,18018.47,9785.7,10895.8,12397.69,18.465,19.9325
2014-10-21,0.2,0.4,27.102499999999996,91.04750000000001,107.42250000000001,96.025,97.7725,90.06,91.71749999999999,93.1575,90.08250000000001,7523.21,11564.89,12630.02,13995.179999999998,19624.82,9424.55,13170.03,12452.66,12.64,15.0475
2014-10-26,0.2,0.0,29.5875,91.0175,107.375,95.975,97.43499999999999,90.055,91.7,93.10750000000002,90.6,6029.102000000001,10064.848,12886.89,12698.5,18265.68,9895.21,13796.2,11874.14,11.0225,13.1275
2014-10-31,1.0,0.0,28.924999999999997,90.99,107.305,94.5075,96.83000000000001,90.03,91.91,93.06250000000001,93.82749999999999,4142.27,13047.72,14507.79,13378.79,18963.399999999998,9970.78,9730.69,11956.64,11.235,13.2525
2014-11-05,185.39999999999998,168.39999999999998,27.315,90.935,107.22,95.3425,96.58249999999998,89.985,92.2125,93.03500000000001,91.03750000000001,4747.826,11618.57,12998.96,12093.91,16857.65,9304.244,12467.890000000001,12063.85,14.377500000000001,16.0225
2014-11-10,32.6,28.0,30.950000000000003,90.9425,107.24249999999999,95.77499999999999,96.92750000000001,89.97999999999999,91.6425,93.1625,92.77499999999999,4731.77,13522.43,14026.07,14121.189999999999,19745.460000000003,10550.800000000001,15973.1,13239.822,12.639999999999999,14.2175
2014-11-15,59.400000000000006,66.60000000000001,30.415000000000003,90.945,107.2375,95.74749999999999,96.86999999999999,89.975,91.685,92.59,94.35999999999999,4164.91,12700.25,13251.95,13106.85,19667.050000000003,10468.050000000001,13188.099999999999,12251.782,11.272499999999999,12.52
2014-11-20,2.2,0.2,31.472500000000004,90.765,107.41,95.8,97.2125,90.0275,91.735,93.08,94.50250000000001,3792.9600000000005,13099.529999999999,13720.269999999999,13595.07,18572.54,10456.669999999998,14039.130000000001,12214.189999999999,10.335,11.647499999999999
2014-11-25,19.4,29.999999999999996,40.1025,91.01499999999999,107.5525,95.7725,97.24,90.0225,97.36,93.21,94.58500000000001,3243.13,10968.11,13515.84,12951.829999999998,19003.79,9551.42,11559.920000000002,12368.63,12.48,13.9225
2014-11-30,38.4,69.4,47.035,91.03250000000001,107.625,95.7525,97.31,90.0175,97.36,93.2025,94.6075,2634.58,13463.199999999999,13687.57,13735.05,18862.75,10850.14,11616.55,13035.82,12.407499999999999,14.5825
2014-12-05,8.6,31.8,40.055,91.11000000000001,107.9075,95.76,97.275,89.96249999999999,97.36,93.075,94.60499999999999,2845.2200000000003,13756.61,13992.31,13949.75,19738.88,10744.310000000001,14084.350000000002,12642.99,7.512500000000001,9.5675
2014-12-10,0.0,0.0,46.92,91.105,107.9275,95.78250000000001,97.31,90.075,97.36,93.03,94.63749999999999,4383.01,13436.170000000002,14612.800000000001,13969.66,19693.65,10956.45,15549.01,13369.76,6.592499999999999,9.2975
2014-12-15,12.2,37.00000000000001,44.71,91.1325,108.0425,95.79,97.305,90.10249999999999,97.36,93.07500000000002,94.63499999999999,3235.36,10797.23,12268.91,11423.989999999998,17812.3,10022.22,11517.079999999998,11101.17,7.955,10.2225
2014-12-20,0.8,0.2,43.295,91.155,108.17250000000001,95.80499999999999,97.40500000000002,90.10000000000001,97.36,93.085,94.6575,4039.4500000000003,12517.380000000001,13335.55,13332.380000000001,18999.28,9387.11,10894.21,12412.65,7.950000000000001,9.52
2014-12-25,7.6,25.799999999999997,39.75750000000001,91.13749999999999,108.1675,95.79750000000001,97.36500000000001,90.075,97.36,93.1,94.6475,3369.92,8419.78,11851.14,11928.77,18410.04,8213.93,11904.16,10629.8,5.4625,7.477499999999999
2014-12-30,0.0,0.0,35.375,91.17500000000001,108.26499999999999,95.8025,97.435,90.07500000000002,96.53000000000002,93.315,94.6725,2823.98,12087.97,12965.83,12156.039999999999,19153.59,9418.640000000001,13397.41,11616.8,4.55,7.1775
2015-01-04,0.0,0.0,32.385,91.2425,108.53500000000001,95.80499999999999,97.7325,90.08500000000001,96.9775,93.53999999999999,94.72250000000001,3487.6800000000003,14104.300000000001,14610.570000000002,14282.29,20084.47,11260.76,13304.990000000002,13160.556,10.3975,12.5075
2015-01-09,0.0,0.0,31.405,91.21,108.46249999999999,95.77,97.545,90.04249999999999,97.36,93.505,94.68,4598.13,11620.19,12780.716,12690.4,18154.44,9232.82,12123.33,12122.099999999999,9.71,11.907500000000002
2015-01-14,0.0,0.0,31.299999999999997,91.195,108.3775,95.77499999999999,97.4925,90.00750000000001,97.36,93.435,94.67250000000001,3058.91,13580.998000000001,14078.77,13666.53,19428.01,10803.88,12837.71,12668.69,9.004999999999999,11.4425
2015-01-19,0.0,0.0,31.177500000000002,91.14,108.325,95.7625,97.47,89.96499999999999,97.36,93.07249999999999,94.65,4413.38,13873.06,14480.89,14035.510000000002,20283.3,10783.26,16021.87,13063.502,8.6775,10.092500000000001
2015-01-24,0.0,0.0,30.957500000000003,91.16,108.395,95.78500000000001,97.51749999999998,89.9575,97.36,93.3675,94.65,5353.5599999999995,13245.949999999999,13963.04,13452.300000000001,19541.3,10239.869999999999,14041.91,12899.3,9.4475,12.049999999999999
2015-01-29,9.4,30.6,31.185000000000002,91.11,108.28,95.7625,97.395,89.89,97.36,93.28,94.63,3566.84,8052.810000000001,12040.484,11385.1,18212.392,7675.17,10745.349999999999,9608.76,8.035,10.094999999999999
2015-02-03,0.0,0.0,30.935000000000002,91.1675,108.44999999999999,95.7975,97.3675,89.91,97.36,93.32749999999999,94.67750000000001,4153.25,12117.449999999999,13446.33,12679.27,19137.03,9689.5,11541.6,12068.61,8.965,11.6175
2015-02-08,0.0,0.0,29.575,91.2075,108.58999999999999,95.84,97.5025,89.94000000000001,97.36,93.35249999999999,94.6325,5056.959999999999,12066.619999999999,12907.41,12688.38,18911.809999999998,10354.890000000001,12445.380000000001,12505.599999999999,9.2125,11.71
2015-02-13,4.0,0.0,28.665,91.15,108.375,95.815,97.53,89.89999999999999,97.36,93.325,94.47,4778.29,11540.019999999999,13654.050000000001,13694.91,19750.14,10479.48,11842.7,12681.147999999997,9.135,11.4425
2015-02-18,0.0,0.2,27.800000000000004,91.08500000000001,108.135,95.82000000000001,97.42,89.84750000000001,97.36,93.2775,94.285,5592.78,12983.62,13732.779999999999,12889.44,18918.75,9373.529999999999,13529.28,10966.55,6.5275,10.992500000000001
2015-02-23,0.0,0.0,27.3075,90.9975,107.83500000000001,95.78500000000001,97.3125,89.77,97.36,93.21,94.11000000000001,5494.72,13215.100000000002,13974.48,13327.34,18780.66,9533.52,13513.83,11602.01,9.7425,12.354999999999999
2015-02-28,1.0,26.8,27.009999999999998,90.98,107.795,95.7975,97.2975,89.75750000000001,97.36,93.21249999999999,94.02250000000001,5698.549999999999,11322.369999999999,13114.18,12030.369999999999,17346.53,9577.920000000002,9678.53,11381.5,10.99,13.195
2015-03-05,0.0,0.0,26.665000000000003,90.9875,107.86749999999999,95.80499999999999,97.35,89.745,97.36,93.235,93.9875,5210.969999999999,13342.09,14190.619999999999,11450.812,18827.39,9751.83,8321.439999999999,11598.05,10.34,12.2325
2015-03-10,0.0,0.0,26.5175,90.97,107.8825,95.7825,97.38,89.71,97.36,93.25,93.975,2695.68,11253.269999999999,11015.21,12762.529999999999,18619.92,9512.310000000001,9122.11,11475.5,10.272499999999999,12.63
2015-03-15,0.2,0.0,26.3775,90.955,107.81,95.785,97.375,89.67750000000001,97.36,93.23,93.955,5405.07,10986.33,13377.524,12389.25,17561.129999999997,9365.73,9474.77,11584.109999999999,12.0175,13.657500000000002
2015-03-20,0.0,1.0,26.235000000000003,90.9075,107.69,95.7425,97.345,89.62,97.36,93.145,93.91999999999999,4279.139999999999,12567.09,13253.869999999999,12870.93,18181.700000000004,9251.07,12464.710000000001,11799.29,10.344999999999999,12.7525
2015-03-25,0.0,0.0,26.0425,90.8725,107.47,95.625,97.4375,89.58,97.36,93.09249999999999,93.87,4469.36,11693.88,12654.93,11319.080000000002,16438.14,8837.25,9947.23,10834.119999999999,10.985,13.6125
2015-03-30,0.2,2.0,25.677500000000002,90.8875,107.4375,95.585,97.345,89.5675,97.36,93.08,93.88,5670.289999999999,13459.31,13940.24,13790.56,19502.03,10208.539999999999,12346.48,11914.369999999999,10.495,13.122499999999999
2015-04-04,0.0,0.0,25.2575,90.83500000000001,107.3675,95.59,97.265,89.54,97.36,93.07,93.8425,3209.11,11765.339999999998,13809.49,12579.662,18831.79,10243.0,12070.007999999998,12114.9,11.2175,13.325000000000001
2015-04-09,0.0,0.0,24.865,90.86250000000001,107.4375,95.61,96.985,89.54,97.36,93.16499999999999,93.8425,5081.58,11065.93,12937.83,11706.74,17935.09,8843.51,9556.93,10432.789999999999,12.235,14.4675
2015-04-14,0.2,0.0,24.525,90.835,107.39,95.5625,96.5525,89.4875,97.36,93.1,93.81,5182.27,10903.46,13128.99,12107.23,18351.4,9202.310000000001,12934.99,11538.28,12.1375,12.8125
2015-04-19,0.0,0.0,24.252499999999998,90.8175,107.38749999999999,95.5575,96.24000000000001,89.46,97.36,93.09,93.8,5588.169999999999,11435.259999999998,14225.939999999999,12791.92,17561.62,9502.420000000002,11795.22,11920.220000000001,11.84,13.615
2015-04-24,1.8,4.2,24.025,90.795,107.35000000000001,95.52,97.0925,89.42500000000001,97.36,93.07249999999999,93.78,4412.379999999999,12597.84,14110.489999999998,12198.67,17983.690000000002,10098.11,13758.300000000001,12118.18,11.565,13.605
2015-04-29,1.0,0.0,23.8525,90.77,107.245,95.48750000000001,97.4075,89.405,97.36,93.055,93.7475,3987.5099999999998,10698.829999999998,12349.48,12081.66,17176.14,9177.400000000001,8490.49,11072.98,11.2625,13.69
2015-05-04,0.0,0.0,23.699999999999996,90.7625,107.21249999999999,95.4325,98.045,89.3675,97.35499999999999,92.97749999999999,93.7325,5580.9,13736.7,14342.36,14289.02,19920.13,11255.39,13558.36,13017.32,12.2575,14.55
2015-05-09,0.0,0.0,23.885,90.7525,107.2,95.43,97.14250000000001,89.35,97.35,92.985,93.73,3935.84,12424.93,11642.11,12423.72,18832.79,9576.220000000001,9938.558,11537.130000000001,11.61,14.322500000000002
2015-05-14,0.0,0.0,24.112499999999997,90.71,107.08999999999999,95.3825,97.10000000000001,89.29500000000002,97.35,92.99499999999999,93.68,5343.330000000001,11256.51,12821.0,11796.869999999999,17471.190000000002,9636.06,8975.33,10941.41,11.1975,13.077499999999999
2015-05-19,0.0,0.0,24.064999999999998,90.6925,107.045,95.36500000000001,97.205,89.27,97.35,92.9325,93.655,5386.889999999999,12853.47,14627.849999999999,13195.05,18961.769999999997,9007.67,12548.560000000001,11711.130000000001,11.67,13.5825
