,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2013-03-10,409.2,299.4,365.99999999999994,318.20000000000005,371.4,328.4,433.4,134.79999999999998,369.2,546.2,12.799310344827587,4.23103448275862,0.9644827586206894,4.937931034482758,1.7100000000000002,9.929310344827586,4.991379310344827,9.72758620689655,10.125862068965516,257705.31386899998,432220.36320000014,391635.4320000001,0.0,0.0,0.8155172413793103,0.6003448275862069
2013-04-09,116.0,81.39999999999999,69.6,51.000000000000014,105.39999999999999,104.2,127.2,42.2,102.99999999999999,146.20000000000002,12.741379310344827,4.834827586206897,1.59,5.474827586206897,2.619655172413793,16.351724137931033,11.991379310344827,16.141379310344828,16.92758620689655,269838.131199,446518.9584000001,388517.0400000001,0.0,0.0,0.48413793103448277,-0.40310344827586203
2013-05-09,240.0,104.0,112.6,137.0,188.4,122.00000000000001,218.99999999999997,77.2,208.79999999999998,323.4,12.657241379310342,5.122413793103448,1.7272413793103447,5.934137931034483,3.194827586206897,16.21724137931034,10.75862068965517,15.908620689655171,16.927586206896557,286761.72078100004,457468.9920000001,381883.3775999999,0.0,0.0,0.44241379310344836,-0.4444827586206896
2013-06-08,21.000000000000004,33.6,42.199999999999996,28.0,17.2,28.4,25.2,19.0,44.400000000000006,25.599999999999998,12.744827586206897,5.422068965517242,2.1406896551724137,6.40206896551724,3.530689655172414,21.43793103448276,17.21379310344828,21.239655172413794,22.341379310344834,295067.68963399995,474452.1215999999,358730.7264,0.0,0.0,0.19862068965517243,-0.9572413793103448
2013-07-08,65.2,5.4,7.0,7.4,8.2,15.200000000000001,15.4,28.2,20.0,39.2,12.844137931034481,5.799310344827585,2.638620689655173,7.433793103448275,3.7741379310344825,25.758620689655167,21.58103448275862,25.481034482758623,26.44137931034482,282854.01826,492605.32320000004,329300.76960000006,0.0,0.0,0.1193103448275862,-1.0151724137931033
2013-08-07,49.199999999999996,53.6,33.8,42.0,48.8,43.4,64.0,52.0,50.599999999999994,58.2,12.935862068965516,5.754827586206896,2.860689655172414,8.196896551724135,4.077586206896552,24.081034482758618,19.99310344827586,23.849999999999998,24.608620689655176,275841.706197,480736.20959999994,319329.64800000004,0.0,0.0,0.10000000000000003,-1.0641379310344827
2013-09-06,146.4,118.0,134.2,98.00000000000001,166.8,159.99999999999997,207.0,82.19999999999999,161.99999999999997,273.6,12.938965517241378,5.751379310344828,2.6506896551724135,8.122413793103448,4.365862068965518,19.698275862068968,15.241379310344827,19.70344827586207,20.61551724137931,264252.67199999996,481610.88000000006,332879.8463999999,0.0,0.0,0.15344827586206897,-1.0610344827586207
2013-10-06,437.2,212.60000000000002,158.99999999999997,129.8,323.8,207.4,345.40000000000003,287.6,344.4,342.2,12.814827586206901,5.53,2.0058620689655173,6.860689655172415,4.017931034482759,17.460344827586205,13.444827586206896,17.548275862068962,17.7448275862069,258841.5264,466665.49439999997,345604.36319999996,0.0,0.0,0.33586206896551724,-0.6441379310344828
2013-11-05,152.79999999999998,113.39999999999999,132.39999999999998,97.4,145.20000000000002,109.39999999999999,136.4,91.8,137.2,185.6,12.692758620689656,5.340689655172414,1.4606896551724133,6.461724137931035,4.032068965517242,10.517241379310343,6.48103448275862,10.717241379310343,10.827586206896552,232106.16959999996,472306.26527999993,340571.0016000001,0.0,0.0,0.35137931034482756,-0.8331034482758622
2013-12-05,221.4,66.00000000000001,77.0,54.400000000000006,183.00000000000003,52.0,118.0,123.00000000000001,5.6000000000000005,172.39999999999998,12.70551724137931,5.458275862068966,1.5382758620689656,6.217241379310345,4.005862068965517,6.718965517241381,6.632758620689655,7.9603448275862085,7.148275862068967,251648.64,473007.92832,342347.90400000004,10174.51613,7361.67742,0.3537931034482759,-0.6244827586206896
2014-01-04,642.8,375.0000000000001,375.59999999999997,262.20000000000005,848.2,342.40000000000003,451.79999999999995,105.0,353.59999999999997,748.1999999999998,12.50206896551724,4.60103448275862,0.9048275862068965,5.101724137931035,2.5203448275862064,8.437931034482759,5.698275862068965,8.882758620689655,8.867241379310345,238915.00799999997,474047.7696,343259.25119999994,145981.48849000002,106652.56613599998,0.8210344827586207,0.663793103448276
2014-02-03,373.6,212.59999999999997,260.4,243.79999999999998,422.19999999999993,256.6,318.19999999999993,85.0,305.20000000000005,454.20000000000005,12.23758620689655,4.263103448275862,0.9075862068965519,5.082413793103448,2.4558620689655175,10.075862068965519,5.743103448275861,10.156896551724138,10.425862068965518,226725.95520000003,479039.87519999995,340225.0992,131647.81913000002,123995.49475799999,0.7437931034482758,0.36517241379310333
2014-03-05,71.4,62.2,45.8,40.2,64.0,50.4,73.6,64.4,67.39999999999999,101.6,12.119655172413793,4.871379310344828,1.5303448275862073,5.256206896551724,3.2099999999999995,11.760344827586207,8.332758620689656,12.017241379310345,12.44137931034483,230662.77120000002,475045.17120000004,350771.904,136754.60215199998,119283.96989299999,0.4517241379310345,-0.6758620689655171
2014-04-04,76.80000000000001,59.599999999999994,142.0,68.8,75.2,37.8,76.99999999999999,15.2,96.4,109.19999999999999,12.05551724137931,5.322413793103448,1.763103448275862,5.322413793103447,3.456896551724138,14.096551724137928,10.018965517241378,14.431034482758623,14.98448275862069,210234.0096,478652.5440000001,346741.5167999999,152175.888165,123617.51913299997,0.31310344827586206,-0.9362068965517242
2014-05-04,36.199999999999996,12.0,34.0,26.200000000000003,42.2,23.4,32.6,38.0,24.000000000000004,50.4,12.104482758620689,5.617931034482758,1.9368965517241379,6.000344827586207,3.7844827586206895,16.820689655172416,12.53793103448276,17.146551724137932,17.98793103448276,233565.63839999997,481682.2032000001,351885.68639999983,138686.72391499998,128110.500371,0.2558620689655172,-1.062758620689655
2014-06-03,58.60000000000001,51.0,82.80000000000001,65.0,68.80000000000001,7.4,52.8,129.8,121.8,51.0,12.302068965517243,5.807931034482758,2.326551724137931,6.94896551724138,3.964827586206896,21.90344827586207,17.694827586206898,22.21034482758621,22.962068965517243,285525.3888,488312.5824000002,366217.8048,130128.43762800001,133527.80149899996,0.16896551724137934,-1.0624137931034483
2014-07-03,239.99999999999997,301.6,275.2,245.0,283.4,49.0,250.99999999999997,96.0,216.8,274.8,12.430344827586207,5.57448275862069,2.184137931034483,7.001379310344826,4.0889655172413795,22.393103448275866,17.129310344827587,22.3396551724138,23.053448275862063,265205.1456,479449.4976000001,340949.6064,161765.883876,127882.21936300001,0.22689655172413795,-0.9948275862068966
2014-08-02,63.2,5.000000000000001,5.0,11.4,95.20000000000002,11.4,66.00000000000001,45.20000000000001,56.6,102.80000000000001,12.280344827586207,5.4558620689655175,2.146206896551724,6.520689655172415,4.097931034482759,22.34137931034483,17.0,22.4,23.15344827586207,258461.79839999994,488009.31839999993,322336.97279999993,141278.86451699998,126101.26451699997,0.18931034482758616,-1.0555172413793104
2014-09-01,89.80000000000001,151.6,137.2,133.0,61.60000000000001,90.60000000000001,123.0,153.00000000000003,117.0,113.2,12.304137931034482,5.6255172413793115,1.9758620689655169,6.932068965517242,4.253103448275861,19.841379310344827,15.917241379310344,20.584482758620688,20.56206896551724,282548.7359999999,490870.88640000013,355431.62879999995,124677.12000700003,140655.360007,0.18551724137931033,-0.9789655172413795
2014-10-01,124.4,86.2,123.39999999999999,200.8,134.6,110.0,182.39999999999998,119.2,132.0,174.79999999999998,12.254137931034485,5.526206896551725,1.4589655172413794,6.436896551724138,4.365172413793103,17.860344827586207,14.386206896551725,18.148275862068964,18.024137931034485,279164.6208000001,490547.4048000001,341770.752,147054.65806000005,136118.090333,0.25000000000000006,-0.9531034482758621
2014-10-31,484.80000000000007,312.2,296.59999999999997,212.99999999999997,395.40000000000003,342.4,400.80000000000007,414.20000000000005,362.8,485.6,12.086896551724138,5.038620689655173,0.9010344827586206,5.671034482758619,3.360689655172414,13.539655172413791,10.598275862068967,14.068965517241377,13.636206896551721,252892.36054000002,489322.42559999996,336726.71999999986,149325.05117600004,112642.21592099997,0.6351724137931034,-0.004137931034482772
2014-11-30,90.80000000000001,107.80000000000001,113.8,97.4,126.0,135.6,112.4,47.8,105.0,110.8,11.999310344827586,4.937931034482758,1.197586206896552,5.376551724137932,3.364482758620689,9.501724137931035,6.931034482758621,10.274137931034483,9.829310344827588,247782.18613299992,523064.6063999999,329235.62399999995,144431.43698300005,108290.205581,0.4572413793103448,-0.6579310344827587
2014-12-30,91.4,44.99999999999999,52.400000000000006,33.6,64.60000000000001,54.2,58.8,93.60000000000001,60.199999999999996,114.60000000000001,11.986551724137932,5.229655172413793,1.4165517241379313,5.438620689655173,3.802068965517241,6.891379310344829,4.812068965517242,7.713793103448276,7.403448275862069,241786.22451399997,513350.7840000001,331337.77919999993,148953.56128900003,116828.72257900001,0.3210344827586208,-0.9082758620689655
2015-01-29,249.2,189.79999999999998,187.79999999999998,169.19999999999996,254.80000000000004,214.8,217.0,183.39999999999998,191.20000000000002,328.4,11.88655172413793,5.05344827586207,1.1310344827586207,5.25103448275862,3.5044827586206897,6.817241379310347,3.4379310344827587,7.270689655172413,7.248275862068965,239734.47917400004,496977.1199999999,346760.8704,144921.787323,124578.787323,0.47896551724137937,-0.6672413793103448
2015-02-28,66.8,100.2,152.60000000000002,83.4,99.60000000000001,99.2,78.39999999999999,178.2,73.8,107.80000000000001,11.853793103448279,5.273793103448276,1.4358620689655173,5.364827586206897,3.6527586206896547,10.379310344827589,6.589655172413794,10.786206896551722,11.017241379310345,258862.00319999995,487705.7088000001,350292.38399999996,146861.65092499997,142845.025105,0.38758620689655177,-0.9179310344827587
2015-03-30,59.400000000000006,46.199999999999996,98.0,27.4,47.6,46.0,44.8,96.39999999999999,74.0,66.4,11.858275862068966,5.534137931034482,1.8093103448275862,5.893793103448276,3.872068965517241,12.960344827586209,9.832758620689654,13.201724137931036,13.801724137931034,277386.16319999995,495657.10079999996,365059.00800000003,147741.54538300002,133855.288165,0.29586206896551726,-1.036551724137931
2015-04-29,46.2,39.4,52.20000000000001,39.6,49.199999999999996,51.4,47.00000000000001,95.0,44.8,68.0,11.851034482758621,5.620689655172414,2.019310344827586,6.330689655172414,4.056896551724138,17.610344827586207,13.81551724137931,17.694827586206895,18.563793103448276,277373.7216,505578.93120000005,346555.4112000001,151305.417195,136532.69892499998,0.25551724137931037,-1.056896551724138
2015-05-29,66.0,12.0,17.799999999999997,15.6,76.99999999999999,59.8,35.199999999999996,46.0,27.2,51.0,11.943793103448279,5.8337931034482775,2.3731034482758617,7.201379310344827,4.245862068965517,21.786206896551725,18.017241379310345,22.065517241379318,22.831034482758625,291880.1952,513107.9135999999,371145.73679999996,171047.30536899992,150778.25258099998,0.17241379310344832,-1.0831034482758621
2015-06-28,6.8,15.2,11.4,2.0,3.0,1.8,3.8,10.8,6.0,4.8,12.24551724137931,5.9962068965517235,2.7975862068965514,8.14448275862069,4.377586206896551,26.831034482758618,22.941379310344825,26.65862068965517,27.420689655172417,312408.53280000004,532567.3535999999,390076.3439999999,197466.82204900004,170837.30515399997,0.12206896551724136,-1.0251724137931035
2015-07-28,69.6,95.4,150.0,84.4,64.8,66.2,41.199999999999996,92.19999999999999,63.0,55.00000000000001,12.46206896551724,5.972413793103447,2.9682758620689653,8.698620689655172,4.5648275862068965,24.927586206896557,20.239655172413794,24.987931034482763,25.263793103448272,283372.6464,510944.0256,357730.55999999994,185376.15484899998,168664.18064299994,0.07724137931034483,-1.1479310344827587
2015-08-27,76.2,40.800000000000004,18.999999999999996,15.8,70.6,69.6,70.2,43.6,81.6,84.8,12.466551724137933,5.967241379310345,2.9206896551724144,8.84241379310345,4.682068965517241,21.374137931034483,17.282758620689656,21.648275862068964,21.839655172413792,287826.68159999995,517537.12320000003,359247.7008,170486.93177600004,171579.61451599997,0.09310344827586205,-1.1462068965517243
2015-09-26,207.6,233.8,248.79999999999998,154.79999999999998,367.4,361.59999999999997,283.2,182.4,215.4,264.4,12.587931034482756,5.871379310344828,2.4203448275862067,8.233793103448276,4.4896551724137925,16.282758620689656,12.722413793103449,16.470689655172414,16.532758620689656,239761.84320000006,502817.5439999998,359948.7072,154716.21435299996,172190.714526,0.2210344827586207,-0.8779310344827588
2015-10-26,146.2,111.80000000000001,123.80000000000001,81.60000000000001,140.2,149.2,142.4,98.19999999999999,123.80000000000001,189.2,12.533103448275863,5.657586206896553,1.7748275862068965,6.673793103448276,4.41448275862069,13.334482758620688,10.936206896551724,13.955172413793104,13.781034482758624,195214.92480000004,476809.80480000004,342884.27520000003,159643.91354300006,150929.885159,0.243448275862069,-0.9475862068965517
2015-11-25,5.2,15.6,34.6,14.200000000000001,13.0,21.2,8.2,40.2,8.200000000000001,14.2,12.517931034482759,5.662413793103449,2.047241379310345,6.391379310344829,4.558275862068966,8.058620689655172,7.113793103448277,9.139655172413793,8.737931034482758,201664.4256,473594.38560000004,343628.6543999999,147639.156071,142529.074783,0.1662068965517242,-1.0106896551724136
2015-12-25,272.20000000000005,204.60000000000002,209.39999999999998,186.39999999999998,257.0,255.60000000000002,222.39999999999998,91.6,211.2,300.6,12.45206896551724,5.547241379310344,1.4258620689655173,5.635862068965517,3.9624137931034484,6.610344827586206,4.863793103448277,7.11896551724138,6.956896551724137,195622.34400000007,503258.1408000001,334729.71359999984,143130.83871500002,143024.86934800007,0.3948275862068965,-0.47724137931034477
2016-01-24,346.4,198.8,223.6,177.39999999999998,334.79999999999995,287.0,340.2,92.0,324.8,457.8,12.345862068965518,5.290344827586208,1.229310344827586,4.960344827586207,3.1596551724137925,9.315517241379311,6.025862068965518,9.87413793103448,9.770689655172413,182774.27520000003,482360.4432000001,313870.032,108400.17564500001,203162.470252,0.580344827586207,-0.12965517241379307
2016-02-23,267.20000000000005,166.99999999999997,200.4,122.19999999999999,252.4,201.0,207.40000000000003,146.79999999999998,195.0,254.6,12.15758620689655,5.241724137931034,1.1365517241379308,4.285517241379311,2.672413793103449,9.925862068965516,5.317241379310345,10.096551724137932,10.486206896551721,161792.59680000003,470013.4511999999,285942.2688,78855.58381299999,262133.954072,0.6224137931034481,-0.08517241379310345
2016-03-24,7.800000000000001,2.2,9.600000000000001,7.0,7.2,6.4,8.2,2.4000000000000004,5.800000000000001,11.2,12.01862068965517,6.018620689655172,1.840689655172414,4.8710344827586205,3.495862068965518,14.489655172413794,10.822413793103447,14.81551724137931,15.401724137931033,164176.50239999997,471490.63199999987,285083.5824,74329.637902,273130.55483700003,0.24655172413793108,-0.9765517241379311
2016-04-23,205.60000000000002,200.4,285.0,252.4,223.79999999999998,203.2,208.19999999999996,146.2,224.4,237.4,12.049999999999997,6.030689655172415,1.5099999999999996,4.781724137931035,3.674827586206897,15.679310344827586,10.567241379310346,15.879310344827585,16.305172413793105,171221.16960000005,469804.0176,283985.0928,84955.61370900003,258267.10967900002,0.3282758620689656,-0.8403448275862069
2016-05-23,213.6,111.59999999999998,125.39999999999999,56.99999999999999,164.6,141.00000000000003,166.39999999999998,92.19999999999999,145.79999999999998,190.0,12.00344827586207,5.550344827586207,1.797241379310345,5.0679310344827595,3.692758620689655,19.07758620689655,14.027586206896551,18.97068965517241,19.92241379310345,190884.2976,476155.3248000001,292431.7296,156903.11064499995,172145.67516299998,0.3606896551724138,-0.9403448275862069
2016-06-22,0.0,1.0,0.4,0.0,11.6,0.2,0.4,1.2,0.0,0.6000000000000001,12.135517241379311,5.636551724137932,2.358965517241379,6.346206896551725,3.7900000000000005,24.055172413793102,20.06896551724138,24.198275862068968,24.867241379310343,235287.24480000004,511709.3999999999,308099.5056,212271.132588,150393.37774999999,0.17448275862068965,-1.0182758620689656
2016-07-22,21.0,8.0,21.0,25.4,44.4,31.799999999999997,23.0,50.0,28.000000000000004,39.2,12.293448275862069,5.7655172413793085,2.6341379310344823,7.336551724137932,4.044482758620689,24.29137931034483,19.974137931034484,24.28793103448276,24.75689655172414,227369.46240000002,513370.74239999993,302500.3968,223245.02903300003,153515.525814,0.1306896551724138,-1.0734482758620691
2016-08-21,78.0,88.39999999999999,130.6,115.6,89.2,97.6,101.4,97.39999999999999,92.6,99.60000000000001,12.403448275862068,5.820344827586206,2.749655172413793,7.74896551724138,4.328620689655173,23.45344827586207,19.50172413793103,23.66896551724138,23.7448275862069,222792.42239999992,508965.68159999995,311767.0128000001,205996.01403499994,152783.41855,0.12724137931034485,-1.0834482758620692
2016-09-20,117.39999999999999,106.8,158.8,116.6,198.0,123.8,150.2,83.2,140.39999999999998,127.80000000000001,12.457586206896552,5.838620689655174,2.3951724137931034,7.37793103448276,4.471724137931035,16.627586206896552,12.950000000000001,17.393103448275863,17.044827586206896,213032.72159999993,499376.6640000001,321930.80639999994,162437.878879,150787.75402799997,0.12103448275862068,-1.0534482758620691
2016-10-20,283.4,197.4,148.20000000000002,185.6,282.0,289.0,286.99999999999994,188.39999999999998,273.4,329.4,12.45344827586207,5.633448275862068,1.7648275862068965,6.304137931034483,4.228965517241379,12.451724137931038,9.52586206896552,13.082758620689654,12.577586206896553,193777.74720000004,493201.95839999994,327071.6064,138700.68258399997,152700.419352,0.3079310344827586,-0.8717241379310343
2016-11-19,167.39999999999998,50.8,156.0,90.00000000000001,90.4,92.2,102.60000000000001,35.8,22.0,170.79999999999998,12.436206896551724,5.362413793103449,1.4768965517241381,5.0117241379310355,3.7437931034482763,8.974137931034482,7.270689655172415,10.11551724137931,9.258620689655173,186132.4704,508116.2400000001,327371.2415999999,135349.02451999995,155453.41290100003,0.39517241379310347,-0.6803448275862071
2016-12-19,97.4,33.199999999999996,54.0,46.400000000000006,104.2,72.8,102.6,33.6,78.19999999999999,134.4,12.499655172413792,5.738275862068966,1.8741379310344828,5.470689655172413,4.099655172413793,4.194827586206896,3.563793103448276,5.05,4.663793103448276,194242.44960000005,516278.1023999999,341792.48159999994,147563.49516000002,149163.32096999997,0.20655172413793108,-0.9268965517241379
2017-01-18,193.2,126.60000000000001,144.6,98.0,173.6,187.2,160.79999999999998,70.39999999999999,143.0,233.60000000000002,12.64689655172414,5.715172413793104,1.7489655172413796,5.321379310344828,3.7489655172413787,7.751724137931035,4.631034482758621,8.182758620689654,8.298275862068966,177592.7808,511301.72159999993,344308.83839999995,137119.975221,166564.16762799997,0.416551724137931,-0.5334482758620689
2017-02-17,153.0,118.6,158.6,129.0,165.0,146.39999999999998,188.0,76.8,123.80000000000001,243.2,12.46206896551724,5.315862068965519,1.5251724137931035,4.614827586206896,3.488965517241379,10.132758620689653,7.036206896551724,10.691379310344828,10.87413793103448,152268.16320000004,502167.1680000001,322879.13279999996,143376.987897,156429.57337900007,0.42999999999999994,-0.636206896551724
2017-03-19,15.399999999999999,9.6,11.4,7.000000000000001,22.6,15.200000000000001,12.400000000000002,21.2,16.8,13.200000000000001,12.292758620689655,5.531034482758621,1.997586206896552,4.836551724137932,3.653793103448276,14.20344827586207,11.017241379310345,14.53793103448276,15.136206896551725,135835.704,489986.53919999994,302744.3472,164713.746991,138133.443705,0.23620689655172417,-0.9468965517241377
2017-04-18,127.2,46.2,72.0,55.8,98.4,68.79999999999998,114.6,55.8,102.6,139.8,12.252758620689653,5.702413793103449,2.23,4.998620689655172,3.926896551724138,14.287931034482757,9.806896551724138,14.62758620689655,15.132758620689655,130014.72,485805.60000000003,295487.48160000006,170721.26000299997,144648.67645199999,0.24241379310344827,-0.9693103448275863
2017-05-18,28.4,1.2000000000000002,6.6,15.200000000000001,19.200000000000003,15.2,19.6,6.6,22.2,26.399999999999995,12.356896551724137,5.8934482758620685,2.605172413793103,5.837241379310345,4.158965517241379,21.12413793103448,17.515517241379307,12.796551724137931,22.16379310344828,165152.64960000003,498681.0143999999,313201.72799999994,159318.4,189578.59419399992,0.14344827586206896,-1.0148275862068967
2017-06-17,39.0,24.2,35.4,49.0,50.599999999999994,77.2,63.0,23.8,33.0,24.0,12.625172413793104,6.207241379310345,2.8217241379310347,6.841379310344828,4.302413793103447,24.336206896551722,19.770689655172415,0.0,24.948275862068968,196411.39200000008,511396.4160000001,320982.9984,131057.78064400003,247369.02322199996,0.11827586206896551,-1.0196551724137932
2017-07-17,31.6,12.4,2.8,12.0,27.2,37.2,20.0,13.8,12.0,12.6,12.873448275862069,6.180689655172414,3.0927586206896556,7.527241379310345,4.433793103448276,25.565517241379315,22.049999999999997,0.0,25.863793103448273,220934.9952,509330.7648,304878.1248,154717.822576,240090.44515399996,0.09448275862068967,-1.0317241379310347
2017-08-16,127.2,161.6,186.99999999999997,123.2,125.19999999999999,96.6,67.8,86.6,151.6,93.99999999999999,12.95103448275862,5.938620689655171,3.1513793103448275,8.185517241379312,4.610689655172414,22.877586206896552,19.482758620689655,0.0,23.120689655172416,231989.4432,499217.1264,299524.00320000004,190511.994509,183239.814509,0.09000000000000001,-1.0451724137931033
2017-09-15,40.2,68.2,64.0,44.199999999999996,46.8,40.6,52.599999999999994,33.599999999999994,28.0,57.199999999999996,12.954827586206896,5.886206896551723,2.716896551724138,7.2955172413793115,4.753103448275862,16.791379310344826,13.412068965517243,0.0,17.31379310344828,201603.42720000003,486635.8176,306691.9199999999,181627.69129099994,139834.811291,0.09517241379310346,-1.0631034482758621
2017-10-15,81.6,95.60000000000001,109.4,70.20000000000002,139.79999999999998,114.39999999999999,121.80000000000001,92.0,121.8,144.60000000000002,12.938620689655174,6.014137931034484,2.77103448275862,7.098275862068965,4.869999999999999,12.856896551724137,11.237931034482758,0.0,13.24310344827586,181811.26080000005,484695.66240000015,308209.6224,182600.242154,138174.692154,0.10620689655172413,-1.076551724137931
2017-11-14,359.99999999999994,203.4,162.60000000000002,190.2,387.59999999999997,360.8,317.40000000000003,246.8,292.2,527.5999999999999,12.942413793103448,5.906896551724138,2.282068965517241,6.700344827586207,4.659999999999999,7.594827586206896,5.168965517241379,0.0,7.963793103448276,180191.17439999996,492855.9263999999,312723.15839999996,189034.98300500002,147900.76848700002,0.31310344827586206,-0.6213793103448277
2017-12-14,196.40000000000003,146.99999999999997,145.40000000000003,129.39999999999998,245.8,230.59999999999997,203.4,31.0,137.39999999999998,252.99999999999997,12.864827586206895,5.034137931034483,1.3431034482758621,5.26241379310345,3.183103448275862,7.218965517241379,4.822413793103448,0.0,7.367241379310346,181063.976712,497022.09119999997,315555.9120000001,186474.11128900002,148370.98547500005,0.5403448275862069,-0.3379310344827586
2018-01-13,114.39999999999998,123.99999999999999,166.8,119.60000000000001,174.39999999999998,215.59999999999997,149.59999999999997,72.00000000000001,115.40000000000002,203.59999999999997,12.774827586206898,5.1431034482758635,1.2662068965517241,4.762413793103447,3.452758620689655,7.2879310344827575,4.222413793103448,0.0,7.922413793103448,176039.54356,507644.06400000013,314799.4799999999,176822.44015500002,136764.37112999998,0.41275862068965513,-0.6906896551724138
2018-02-12,297.8,231.6,206.39999999999998,203.0,277.8,285.0,266.2,344.20000000000005,236.8,331.20000000000005,12.675517241379309,5.048275862068965,1.159655172413793,4.422068965517241,3.377586206896551,6.16551724137931,1.617241379310345,0.0,6.729310344827588,165892.525267,514462.32,317363.2703999999,163969.90634300004,124616.806565,0.45896551724137924,-0.49793103448275877
2018-03-14,259.59999999999997,239.2,217.0,199.39999999999995,279.8,282.8,295.4,339.0,279.4,338.79999999999995,12.423103448275864,4.40448275862069,1.086896551724138,4.2172413793103445,2.4420689655172416,10.672413793103448,6.19655172413793,0.0,11.327586206896553,170266.64771300004,498599.79839999997,313156.7136,163137.59720299998,127963.76420000002,0.6617241379310344,0.0696551724137931
2018-04-13,72.2,52.400000000000006,77.39999999999999,62.2,59.0,65.2,57.0,150.39999999999998,63.199999999999996,83.2,12.33103448275862,4.956551724137931,1.632758620689655,4.594137931034482,3.195517241379311,17.763793103448275,14.413793103448276,0.0,18.555172413793105,166029.332546,484456.3343999999,314723.4912,162277.492572,127414.43177499998,0.393103448275862,-0.7686206896551726
2018-05-13,74.2,84.0,93.19999999999999,76.60000000000002,69.6,57.00000000000001,106.4,59.8,76.0,91.2,12.292068965517242,5.344827586206896,1.8651724137931038,4.845172413793103,3.6500000000000004,19.729310344827585,15.301724137931032,0.0,20.575862068965513,159946.574872,491688.01440000016,316951.9199999999,170878.48644199996,126326.67193899999,0.24206896551724136,-0.9648275862068965
2018-06-12,29.200000000000003,25.2,30.800000000000004,18.8,21.599999999999998,25.6,46.8,55.199999999999996,49.2,42.199999999999996,12.376896551724137,5.504137931034483,2.257241379310345,5.680689655172413,3.9113793103448278,22.86206896551724,18.917241379310347,0.0,23.708620689655167,177244.66857700003,501656.19839999994,325132.44479999994,194208.088057,130684.680005,0.1568965517241379,-0.9948275862068966
2018-07-12,52.80000000000001,21.200000000000003,22.2,30.799999999999997,24.8,21.8,29.0,114.8,33.4,50.599999999999994,12.532413793103446,5.647241379310343,2.619310344827586,6.609310344827586,4.138965517241379,25.863793103448273,22.072413793103454,0.0,26.48275862068966,192061.04645800003,496897.9344000001,320426.3664000001,213080.79031799998,132018.5129,0.11724137931034483,-1.0000000000000002
2018-08-11,55.4,70.8,23.599999999999998,30.599999999999998,74.20000000000002,72.0,48.00000000000001,59.80000000000001,40.6,70.39999999999999,12.65137931034483,5.617241379310345,2.780344827586207,7.332413793103449,4.343103448275862,23.57241379310345,19.977586206896554,0.0,23.996551724137937,208429.08102300004,489907.0512,311629.29119999986,210257.19629099997,121517.46918600003,0.10551724137931033,-1.037241379310345
2018-09-10,12.999999999999998,25.6,24.6,28.999999999999996,15.599999999999998,21.800000000000004,18.4,55.2,15.8,15.0,12.808965517241381,5.691034482758619,2.74,7.714827586206897,4.584827586206897,20.420689655172417,17.57758620689655,0.0,20.834482758620688,223057.30127399997,474338.33280000015,321425.62559999997,190809.65177400003,114646.20919500002,0.09000000000000001,-1.0675862068965518
2018-10-10,233.20000000000002,172.4,196.20000000000002,136.2,264.6,208.60000000000002,233.8,91.8,196.6,263.4,12.791379310344826,5.7220689655172405,2.5851724137931034,7.5603448275862055,4.500689655172414,16.912068965517243,13.124137931034484,0.0,16.90344827586207,208084.55307999998,454402.39680000016,304137.80639999994,180535.01091500005,104489.770649,0.16931034482758622,-1.023793103448276
2018-11-09,115.00000000000001,177.0,118.0,79.80000000000001,157.60000000000002,181.8,130.0,46.8,131.4,167.0,12.777931034482759,5.4882758620689645,2.147586206896552,6.99,4.4703448275862065,9.982758620689655,7.460344827586208,0.0,10.21551724137931,195619.60005100007,459815.35680000007,306362.6064,180439.30586499997,103700.17644899999,0.23379310344827586,-0.8999999999999999
2018-12-09,44.800000000000004,55.400000000000006,60.8,52.400000000000006,49.8,61.0,42.400000000000006,17.200000000000003,40.400000000000006,63.39999999999999,12.791034482758619,5.41551724137931,1.822413793103448,6.246896551724139,4.494827586206896,5.612068965517241,4.232758620689656,0.0,5.9913793103448265,187573.86807399997,478021.0671600001,311634.1296,183071.47580600006,94077.02741300003,0.20965517241379308,-0.9720689655172412
2019-01-08,259.20000000000005,149.8,133.0,132.6,249.2,189.0,222.4,86.8,238.79999999999998,321.2,12.837241379310342,5.483793103448277,1.6534482758620688,5.909655172413792,4.3227586206896556,5.225862068965518,2.679310344827586,0.0,5.770689655172413,198422.758726,486133.72160000016,322405.4016000001,177300.830017,95043.320052,0.3027586206896552,-0.6493103448275861
