,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2014-11-10,92.39999999999999,94.60000000000001,30.625555555555554,90.94333333333333,107.23555555555555,95.75888888888888,96.86888888888889,89.97555555555556,91.66111111111111,92.85111111111111,93.6511111111111,9419.65,29804.82,30708.460000000003,30472.399999999998,44166.810000000005,23874.77,32968.7,28826.714,11.932222222222224,13.399999999999999
2014-11-20,21.599999999999998,30.199999999999996,35.535555555555554,90.9011111111111,107.4811111111111,95.78777777777776,97.22555555555556,90.02555555555556,94.86000000000001,93.14555555555556,94.54555555555555,8076.8099999999995,27248.46,30751.909999999996,29946.78,42670.58,22791.18,29406.55,27706.68,11.371111111111112,12.80777777777778
2014-11-30,55.00000000000001,115.0,43.99111111111111,91.07444444444444,107.77111111111111,95.75666666666666,97.28777777777778,89.99000000000001,97.36,93.14333333333333,94.60666666666665,6788.08,30732.010000000002,31420.93,31180.33,43695.88,24258.2,29725.77,28884.214,9.975555555555557,12.04888888888889
2014-12-10,12.2,37.00000000000001,45.88444444444445,91.11777777777779,107.98222222222222,95.78666666666666,97.30555555555557,90.09333333333333,97.36,93.07222222222224,94.63666666666666,8305.61,27708.48,30469.47,28840.11,42437.16,23725.29,30673.76,27899.97,7.567777777777778,9.97888888888889
2014-12-20,8.4,26.199999999999996,40.59444444444444,91.14888888888889,108.18222222222222,95.80222222222223,97.38888888888889,90.08999999999999,97.36,93.12444444444444,94.65333333333334,8420.83,24473.15,28894.370000000003,28715.17,42340.53,20405.870000000003,26326.37,26292.600000000002,6.898888888888889,8.954444444444444
2014-12-30,0.0,0.0,33.04555555555556,91.21,108.40777777777777,95.80444444444444,97.57888888888888,90.08111111111113,96.44666666666666,93.43111111111111,94.69888888888889,7648.990000000001,29773.370000000003,30770.93,29933.86,44345.96,23445.5,30512.68,27954.356,8.356666666666667,10.598888888888888
2015-01-09,0.0,0.0,31.348888888888887,91.20222222222222,108.42000000000002,95.77444444444444,97.51444444444445,90.02555555555556,97.36,93.47222222222223,94.67555555555556,8705.32,28729.328,30578.755999999998,29932.880000000005,42337.33,22695.369999999995,28985.91,28247.94,9.30111111111111,11.71
2015-01-19,0.0,0.0,31.040000000000003,91.14888888888889,108.35555555555555,95.77333333333334,97.49333333333333,89.96111111111112,97.36,93.23444444444445,94.64888888888889,11131.990000000002,30088.61,31948.129999999997,30791.17,44082.43000000001,23665.85,33430.0,29064.632,9.21,11.295555555555556
2015-01-29,9.6,30.6,31.071111111111115,91.13999999999999,108.36333333333333,95.7811111111111,97.38111111111111,89.9,97.36,93.30444444444444,94.65666666666667,8407.33,23204.77,27422.424000000003,27308.940000000002,40779.822,19551.06,26089.13,24266.92,8.393333333333334,10.95
2015-02-08,4.0,0.0,29.13111111111111,91.18,108.48555555555555,95.82777777777778,97.52111111111111,89.92111111111112,97.36,93.33999999999999,94.55444444444443,10806.310000000001,26339.11,30018.760000000002,29389.69,42694.96,23073.93,27316.87,28208.188,9.154444444444444,11.72888888888889
2015-02-18,2.0,8.6,27.53111111111111,91.03888888888889,107.98444444444445,95.7988888888889,97.36888888888888,89.80555555555556,97.36,93.24222222222222,94.19333333333333,12360.86,29379.54,31087.120000000003,29495.700000000004,42453.71,21645.819999999996,30912.499999999996,25724.68,8.158888888888889,11.775555555555556
2015-02-28,22.0,45.8,26.83555555555556,90.98333333333333,107.83111111111111,95.80000000000001,97.31666666666666,89.75111111111111,97.36,93.22222222222223,94.00444444444446,12289.039999999999,27989.53,30735.24,26722.331999999995,40206.93,21907.420000000002,21089.989999999998,26050.93,10.265555555555556,12.63
2015-03-10,0.2,0.0,26.444444444444443,90.96222222222224,107.8488888888889,95.78444444444443,97.37777777777778,89.69444444444444,97.36,93.24333333333334,93.96555555555557,9501.11,25375.019999999997,28247.864,28201.52,40214.06,21232.48,22399.06,26139.52,11.128888888888888,13.04
2015-03-20,0.0,1.0,26.14222222222222,90.88888888888889,107.58444444444444,95.68777777777778,97.38333333333334,89.59777777777778,97.36,93.11888888888889,93.89555555555556,10143.03,27822.45,30022.629999999997,27685.54,39550.65,20874.25,26019.61,25944.042,10.912222222222223,13.355555555555556
2015-03-30,0.2,2.0,25.473333333333333,90.86222222222223,107.40555555555555,95.58666666666667,97.31555555555556,89.55444444444444,97.36,93.07555555555555,93.86111111111111,9835.269999999999,26527.89,30738.879999999997,28494.762000000002,42416.03999999999,21760.54,25756.588,26082.489999999998,10.82111111111111,13.395555555555553
2015-04-09,0.2,0.0,24.694444444444443,90.8488888888889,107.41666666666667,95.58666666666666,96.75777777777779,89.51444444444445,97.36,93.13555555555554,93.82666666666665,11296.369999999999,24914.08,29206.270000000004,27058.54,40783.86,20534.93,25614.090000000004,24674.89,12.075555555555555,13.526666666666666
2015-04-19,1.8,4.2,24.134444444444444,90.80666666666667,107.36999999999999,95.53888888888889,96.70666666666666,89.44222222222221,97.36,93.08111111111111,93.78999999999999,11335.72,27145.8,31860.329999999998,28331.32,40107.299999999996,22246.89,29686.72,27302.38,11.774444444444445,13.774444444444445
2015-04-29,1.0,0.0,23.774444444444445,90.76666666666667,107.22888888888889,95.46000000000001,97.72333333333333,89.38666666666667,97.35777777777777,93.0188888888889,93.74000000000001,10871.970000000001,27857.8,30178.19,29562.37,41354.09999999999,23042.97,25073.03,26422.88,11.757777777777777,13.997777777777777
2015-05-09,0.0,0.0,24.014444444444443,90.73222222222222,107.14444444444445,95.40666666666667,97.11222222222223,89.32333333333332,97.35,92.99,93.70555555555556,10477.75,27249.72,28021.600000000002,27412.280000000002,40801.350000000006,21902.239999999998,22533.508,25688.77,11.566666666666666,13.733333333333334
2015-05-19,0.0,0.0,24.047777777777775,90.66222222222221,106.99,95.35444444444445,97.53333333333333,89.25111111111111,97.35555555555555,92.89777777777778,93.62444444444445,13217.214,29873.699999999997,32578.6,30264.35,43317.45999999999,22237.744,29204.100000000002,27343.948000000004,11.882222222222222,13.422222222222224
2015-05-29,0.0,0.0,24.005555555555556,90.61555555555556,106.80888888888889,95.27111111111111,97.49111111111112,89.18444444444444,97.35555555555555,92.81444444444443,93.56555555555555,10143.906,28196.690000000002,29464.78,27717.1,41341.75,21472.850000000002,25477.92,27055.84,11.128888888888888,14.134444444444446
2015-06-08,0.4,0.0,24.007777777777775,90.56555555555555,106.74000000000001,95.18333333333334,97.10888888888888,89.11777777777779,97.35,92.78,93.51666666666667,12081.38,19724.8,27915.268,25753.820000000003,41743.37,17607.642,24487.506,23610.212,12.507777777777777,14.127777777777776
2015-06-18,1.0,1.0,24.066666666666666,90.52222222222223,106.63111111111111,95.08777777777777,97.18444444444444,89.04777777777777,97.35,92.74666666666667,93.44777777777777,13317.89,25640.059999999998,27930.42,26844.19,40279.189999999995,21061.35,21880.26,25166.53,12.255555555555556,14.199999999999998
2015-06-28,0.0,0.0,24.305555555555557,90.49555555555555,106.5411111111111,95.02000000000001,98.42111111111112,88.99555555555554,97.35,92.72777777777777,93.41444444444443,12632.0,27398.24,29658.300000000003,28361.27,43115.08,22890.34,29421.030000000002,27002.81,12.06,14.57777777777778
2015-07-08,0.0,0.0,25.437777777777782,90.45777777777779,106.33333333333333,94.90555555555555,99.35111111111111,88.97888888888889,97.35,92.68888888888888,93.38555555555556,13189.782000000001,26000.7,31699.659999999996,28209.152000000002,39715.12,22087.408,26218.479999999996,26007.84,13.178888888888887,16.114444444444445
2015-07-18,0.0,0.0,25.202222222222222,90.39333333333333,106.27666666666667,94.88,100.99111111111112,88.87,97.34777777777778,92.67555555555556,93.35,11419.97,27565.92,30437.9,29526.02,43367.88,21996.998000000003,30435.3,27126.25,13.096666666666666,15.565555555555555
2015-07-28,0.0,0.0,25.667777777777776,90.37555555555555,106.27666666666667,94.82666666666667,101.2088888888889,88.82,97.35,92.60111111111112,93.33666666666667,11810.04,27492.949999999997,29531.969999999998,30084.88,40283.93,21104.129999999997,31826.45,27881.980000000003,13.522222222222222,16.408888888888885
2015-08-07,0.2,0.0,26.175555555555555,90.33888888888889,106.19,94.78888888888889,100.02444444444444,88.85333333333332,97.30444444444444,92.61111111111111,93.31888888888888,12268.439999999999,27554.039999999997,30205.77,30040.1,41038.3,21314.949999999997,25449.089999999997,26905.832,12.944444444444445,15.646666666666667
2015-08-17,0.6000000000000001,0.0,26.734444444444446,90.29444444444444,106.08999999999999,94.72444444444444,98.27555555555556,89.1788888888889,97.19444444444444,92.80555555555556,93.27666666666667,13900.71,28650.23,29154.96,28872.88,43001.68,21654.4,31129.99,27400.72,13.224444444444446,15.25111111111111
2015-08-27,0.2,0.0,27.750000000000004,90.26777777777778,106.04333333333332,94.65777777777778,99.41111111111111,89.0411111111111,97.23111111111112,92.69222222222223,93.28333333333333,13372.804,27038.09,29965.84,29277.540000000005,40131.22,21833.208000000002,29699.809999999998,28492.37,12.678888888888887,15.097777777777777
2015-09-06,5.2,0.6,29.12888888888889,90.23444444444445,106.01666666666668,94.60111111111111,99.0988888888889,88.83555555555557,97.19,92.60444444444445,93.52333333333333,12772.39,26880.79,29288.34,27114.4,39490.7,22350.27,26251.5,26720.64,12.124444444444443,14.314444444444446
2015-09-16,0.0,0.0,31.74333333333334,90.26555555555555,106.12333333333333,94.59666666666666,100.43777777777777,88.61111111111111,97.35,92.49888888888889,93.83999999999999,10105.699999999999,25486.42,27954.510000000002,27771.48,40538.6,20589.969999999998,22223.870000000003,25188.72,12.564444444444444,15.036666666666669
2015-09-26,2.0,10.6,31.199999999999996,90.33444444444446,106.33111111111111,94.69333333333333,99.79666666666668,88.64888888888889,97.35888888888888,92.63888888888889,93.99222222222222,9686.77,27497.23,28900.299999999996,28304.72,41255.61,20554.390000000003,25011.800000000003,26828.38,12.702222222222222,14.690000000000001
2015-10-06,48.0,75.4,31.796666666666667,90.32222222222222,106.36333333333333,94.66666666666667,99.68444444444444,88.63444444444444,97.36,92.68,94.00888888888888,10252.8,23960.01,31222.34,28662.45,40614.92,22780.38,28471.75,27388.520000000004,11.492222222222223,13.436666666666666
2015-10-16,0.4,1.0,33.14666666666666,90.34666666666666,106.48222222222222,94.72444444444444,100.76888888888888,88.66000000000001,97.36,92.68222222222222,94.06888888888889,10383.43,27988.630000000005,31319.899999999998,28832.719999999998,40188.42,22569.579999999998,26537.87,26864.59,11.41,14.491111111111113
2015-10-26,12.0,15.6,35.65777777777778,90.38666666666666,106.61666666666667,94.77333333333334,101.02333333333334,88.67333333333333,97.36,92.70555555555556,94.13333333333333,8168.26,25965.04,30162.239999999998,28059.440000000002,42867.03,21757.854,23213.940000000002,26253.759999999995,12.416666666666666,15.205555555555556
2015-11-05,0.0,0.0,37.55111111111111,90.42555555555558,106.7622222222222,94.81222222222223,101.47333333333333,88.70666666666666,97.36,92.74222222222222,94.19666666666666,10029.49,26907.510000000002,31020.95,30474.8,43230.78999999999,23621.654000000002,30945.38,28290.59,10.733333333333333,13.572222222222223
2015-11-15,14.0,22.4,39.28333333333333,90.43777777777777,106.84444444444445,94.84444444444445,101.48000000000002,88.72,97.36,92.73111111111112,94.24000000000001,5499.07,25889.29,31058.809999999998,29814.909999999996,41540.66,23841.69,30368.38,27091.482,10.907777777777778,12.684444444444445
2015-11-25,0.0,0.0,40.61888888888889,90.46666666666667,106.96666666666667,94.90222222222224,101.9688888888889,88.75888888888888,97.36,92.75888888888888,94.29,6550.76,26466.189999999995,30134.809999999998,28644.18,41230.57,22659.51,30257.88,28915.42,10.993333333333332,13.370000000000001
2015-12-05,0.2,0.0,41.94222222222222,90.53,107.14333333333333,94.95888888888891,103.58,88.80888888888889,97.36,92.81222222222222,94.35555555555555,9664.96,24379.329999999998,30217.179999999997,27845.5,40729.64,20985.76,26916.99,26925.940000000002,12.30888888888889,14.332222222222223
2015-12-15,0.0,0.0,42.86666666666666,90.53444444444443,107.1011111111111,94.96666666666667,103.45444444444445,88.80000000000001,97.36,92.79444444444445,94.34777777777778,8617.25,25021.390000000003,28086.54,27770.059999999998,40065.42,21738.989999999998,28481.22,25819.880000000005,12.052222222222222,15.102222222222224
2015-12-25,0.0,0.0,40.349999999999994,90.52222222222223,107.06888888888889,94.94888888888889,101.90444444444444,88.78888888888889,97.36,92.78888888888889,94.32777777777778,8826.43,27891.64,30103.3,29561.440000000002,42878.99,22549.79,30392.11,27371.100000000002,10.694444444444445,13.231111111111112
2016-01-04,31.4,23.799999999999997,41.510000000000005,90.51555555555554,106.99111111111111,94.85222222222222,102.9211111111111,88.75444444444446,97.36,92.75999999999999,94.26555555555554,10747.869999999999,27975.010000000002,31540.269999999997,30181.36,42534.780000000006,23620.37,28618.43,27721.72,11.911111111111111,14.068888888888889
2016-01-14,0.0,0.0,43.71222222222222,90.57777777777778,107.25222222222222,94.95222222222222,103.5888888888889,88.83333333333334,97.36,92.85777777777777,94.38111111111112,10113.55,29395.350000000002,30158.053999999996,28965.170000000002,41886.29,21507.98,29952.46,27930.39,10.267777777777777,14.709999999999999
2016-01-24,0.2,0.0,43.96555555555556,90.60888888888888,107.29555555555557,94.99,103.87333333333333,88.86666666666667,97.36,92.88888888888887,94.43777777777778,8905.36,28268.13,32547.75,30265.809999999998,43374.27,22639.950000000004,32076.260000000002,28442.06,11.603333333333332,14.994444444444444
2016-02-03,28.599999999999998,27.6,44.218888888888884,90.09444444444443,107.32555555555557,94.99,103.84555555555556,88.85333333333334,97.36,92.89222222222222,94.48333333333333,6561.32,27024.219999999998,29286.629999999997,27678.32,41379.299999999996,21305.87,27882.678,27820.09,11.908888888888889,14.282222222222222
2016-02-13,13.6,15.0,44.38111111111111,90.54333333333334,107.46111111111111,95.0188888888889,105.1211111111111,88.85666666666667,97.36,92.9088888888889,94.5511111111111,10026.73,29883.02,32154.54,30241.05,42184.78,23674.15,28602.86,27640.769999999997,11.72888888888889,13.775555555555556
2016-02-23,6.6000000000000005,13.2,44.20111111111111,90.10666666666665,107.53111111111112,95.02666666666667,104.32222222222224,88.86111111111111,97.36,92.93222222222224,94.59111111111112,9336.68,29237.678,33172.86,27621.5,43265.75,24188.09,28846.82,28411.668,11.22111111111111,13.737777777777778
2016-03-04,0.0,0.0,43.50555555555556,90.30222222222223,107.60555555555555,95.04222222222222,106.20666666666668,88.88111111111111,97.36,92.94111111111111,94.54444444444445,6453.52,24639.15,30141.960000000003,27903.02,42737.581999999995,18443.27,27608.94,26273.199999999997,12.39,14.653333333333332
2016-03-14,2.2,5.2,42.30555555555556,90.40333333333334,107.74888888888889,95.05666666666667,109.04444444444445,88.91444444444444,97.35,93.07111111111111,94.48777777777778,7958.370000000001,27721.83,33687.37,28384.48,40411.25,22916.149999999998,28519.46,29034.982,13.234444444444444,15.414444444444444
2016-03-24,0.8,4.0,41.757777777777775,90.58333333333333,107.92333333333335,95.10111111111111,108.80555555555556,88.94999999999999,97.35,93.09111111111112,94.48888888888888,9757.26,31212.14,37210.93,32245.489999999998,44179.67,25770.771999999997,33419.59,32493.28,11.807777777777778,13.893333333333334
2016-04-03,0.0,0.0,41.516666666666666,90.60666666666665,108.12222222222222,95.12444444444445,108.43666666666667,88.97777777777777,97.35,93.10777777777777,94.5111111111111,10525.44,31823.739999999998,36205.23,31766.370000000003,43397.9,25385.65,31287.269999999997,31264.559999999998,12.04888888888889,14.326666666666666
2016-04-13,0.0,0.0,42.00222222222222,90.63222222222221,108.42444444444445,95.17,108.44444444444444,89.00777777777778,97.35,93.25222222222222,94.52333333333334,6821.280000000001,30760.8,34608.88,29842.13,42106.54,24029.038,31230.289999999997,29999.94,12.635555555555555,15.047777777777778
2016-04-23,12.0,7.4,42.23555555555556,90.71444444444445,108.70666666666666,95.21,108.46333333333334,89.08111111111111,97.35,93.31555555555556,94.56888888888889,9345.61,30834.499999999996,35144.03,30755.71,41814.08,23972.15,33762.29,30153.37,12.839999999999998,15.32111111111111
2016-05-03,0.0,1.4,42.812222222222225,90.51888888888888,108.98222222222222,95.23555555555555,108.47333333333333,89.11666666666666,97.35,93.33888888888889,94.60666666666667,8581.29,27740.800000000003,33684.536,29530.09,39815.1,23259.460000000003,28090.987999999998,29008.839999999997,12.614444444444445,15.264444444444443
2016-05-13,34.4,53.0,42.84111111111111,90.89666666666668,109.48444444444443,95.35666666666667,108.52444444444444,89.19999999999999,97.35,93.34444444444445,94.77222222222221,6787.91,28023.47,34036.06,28938.129999999997,38584.83,22844.369999999995,28104.489999999998,28930.93,12.624444444444444,15.865555555555554
2016-05-23,0.0,0.0,42.92,90.90333333333334,110.12,95.41888888888889,108.54222222222222,89.24,97.35,93.39444444444445,94.82666666666667,7330.4800000000005,28384.84,34398.03,29880.07,41711.39,24068.71,28886.36,29351.77,14.602222222222224,17.551111111111112
2016-06-02,9.2,21.0,51.58444444444444,91.03666666666668,110.83222222222224,96.05333333333334,108.55777777777777,89.29222222222221,97.3488888888889,93.59666666666666,94.89888888888889,5853.6,29478.628000000004,33426.04,31330.980000000003,42596.05,24843.85,29788.198,30063.778,14.253333333333334,16.212222222222223
2016-06-12,13.8,10.0,51.83,91.12444444444444,111.02666666666667,95.96444444444445,108.56666666666666,89.39222222222222,97.34444444444445,93.49000000000001,94.92222222222222,8168.6,27304.129999999997,32055.079999999998,28638.312,39984.86,22543.984,29773.55,28393.2,13.133333333333333,15.872222222222222
2016-06-22,9.6,11.2,52.16111111111112,91.22222222222223,111.64222222222223,96.26555555555555,108.61444444444446,89.4811111111111,97.34333333333333,93.67666666666668,95.02777777777777,6996.169999999999,27839.81,33881.53,28404.43,40789.08,21552.91,31211.25,29661.549999999996,14.287777777777775,17.163333333333334
2016-07-02,0.0,0.0,53.7,91.27111111111111,112.33777777777779,96.26444444444445,108.65444444444444,89.56777777777778,97.34,93.91222222222223,95.3311111111111,7816.169999999999,29722.74,33312.66,30682.739999999998,40604.05,22834.58,26156.16,29113.02,16.08,19.172222222222224
2016-07-12,0.0,0.0,54.17111111111112,91.28444444444443,112.7988888888889,96.36666666666667,108.66888888888889,89.63666666666667,97.34777777777778,93.98444444444443,95.44777777777777,8120.860000000001,28080.64,34144.47,29364.88,41643.97,24389.28,30917.41,29486.019999999997,16.004444444444445,18.605555555555554
2016-07-22,0.0,0.0,54.50666666666666,91.30111111111111,113.09666666666666,96.58333333333333,108.72222222222223,89.7311111111111,97.35,94.22777777777777,95.56222222222222,9386.03,28881.27,32571.24,29305.2,39101.979999999996,23078.120000000003,25407.11,28879.639999999996,15.571111111111113,18.35333333333333
2016-08-01,0.0,0.0,54.83444444444444,91.52666666666667,113.2911111111111,96.92888888888889,108.76777777777778,89.80666666666667,97.34222222222223,94.23444444444445,95.77444444444444,8324.73,30221.159999999996,36193.97,31348.26,41832.54,25932.12,32246.97,31925.949999999997,15.456666666666669,18.624444444444446
2016-08-11,0.2,1.0,55.29888888888888,91.68666666666665,113.42555555555555,96.95444444444443,108.79444444444444,89.87888888888888,97.4111111111111,94.24111111111111,95.94999999999999,7968.540000000001,31144.420000000002,35035.74,32128.170000000006,42393.65000000001,25264.120000000003,33792.61,31086.79,16.625555555555557,19.156666666666666
2016-08-21,0.0,0.0,55.574444444444445,91.87444444444445,113.55666666666667,97.3777777777778,108.81444444444443,89.94888888888889,97.42,94.34777777777778,96.27777777777777,8865.79,31204.99,36239.9,31828.61,43055.67,25447.359999999997,30222.4,31617.21,15.463333333333331,18.375555555555557
2016-08-31,15.2,24.0,55.83222222222222,91.73666666666666,113.67666666666668,97.36333333333333,108.84777777777776,90.03777777777778,97.39666666666668,94.4288888888889,96.25555555555555,8460.39,29127.38,34244.56,30161.859999999997,37836.36000000001,24106.384,31624.91,30470.79,16.043333333333333,18.507777777777775
2016-09-10,13.6,42.4,55.81666666666666,91.96555555555557,113.75333333333333,97.37555555555556,108.90222222222222,90.07555555555555,97.35555555555555,94.47555555555556,96.49888888888889,8021.09,31104.51,37685.03,31424.84,42688.11,25905.42,33850.09,32046.164,15.881111111111109,18.86111111111111
2016-09-20,24.8,35.8,53.27777777777778,91.90666666666667,113.7311111111111,97.27666666666667,108.94888888888889,90.13666666666667,97.29222222222222,94.37444444444445,96.36222222222221,7161.299999999999,29128.43,35913.97,31021.74,42689.05,24806.142,30558.058,30797.64,13.41111111111111,16.474444444444444
2016-09-30,33.0,73.39999999999999,53.15111111111111,92.04111111111109,113.78666666666666,97.4711111111111,108.99111111111112,90.20222222222223,97.29666666666667,94.50666666666666,96.73444444444445,6620.32,28586.52,36853.659999999996,29557.659999999996,38239.89,24058.66,30212.748,30248.170000000002,14.585555555555556,16.803333333333335
2016-10-10,8.4,48.0,52.388888888888886,92.18777777777778,113.66444444444443,97.65222222222222,109.02666666666667,90.25555555555555,97.06888888888889,94.44333333333334,96.75555555555556,11650.570000000002,31428.739999999998,43733.93,31744.08,42681.65000000001,26730.72,27303.3,35680.11,14.958888888888888,16.677777777777777
2016-10-20,24.799999999999997,53.6,55.173333333333325,92.10333333333334,113.80888888888889,97.55444444444444,109.05,90.25999999999999,97.23666666666668,94.84555555555556,97.08555555555556,7943.36,34125.22,47109.880000000005,34073.74,46091.090000000004,28794.560000000005,30083.04,38677.29,14.105555555555556,15.784444444444444
2016-10-30,13.399999999999999,27.8,54.23444444444445,92.18777777777778,114.17,97.58888888888889,109.07777777777777,90.24999999999999,97.19777777777777,94.92444444444443,97.03777777777776,7518.749999999999,32982.6,46237.939999999995,33214.64,44788.33,27817.82,33064.05,37308.9,14.572222222222223,17.128888888888888
2016-11-09,1.8,6.6,42.38444444444444,92.06333333333333,114.65555555555557,97.56888888888888,109.13666666666666,90.38444444444445,96.27777777777777,94.82333333333334,96.85111111111111,5608.19,32916.55,46693.219999999994,33117.520000000004,44694.61,27798.77,33910.63,37562.14,11.31,14.608888888888892
2016-11-19,18.2,40.8,42.642222222222216,92.05,114.80888888888889,97.48333333333335,109.14,90.38888888888889,96.35666666666667,94.71222222222222,97.51444444444444,8884.34,33713.99,47152.08,33886.75,45695.08,28438.020000000004,36216.69,38254.45,12.316666666666666,14.683333333333334
2016-11-29,3.6,5.6,35.215555555555554,92.28222222222222,114.9288888888889,97.93666666666667,109.20222222222222,90.74,94.98555555555555,95.06666666666666,97.10222222222221,5546.389999999999,33976.3,46919.69,34144.02,46017.37,28648.28,37216.55,38462.83,10.286666666666669,12.912222222222223
2016-12-09,0.6000000000000001,0.0,33.410000000000004,92.56777777777776,115.06777777777776,98.2311111111111,109.27666666666667,91.28222222222222,94.59777777777778,95.39333333333335,97.75333333333333,0.3,33166.509999999995,45361.16,33350.15,44923.83,27761.329999999998,36804.38,37699.35,9.836666666666666,12.072222222222223
2016-12-19,1.2,0.2,36.22444444444445,92.5888888888889,115.17777777777776,98.28888888888889,109.3111111111111,91.08666666666666,94.98888888888888,95.33999999999999,97.71666666666667,4095.6800000000003,31773.31,43131.990000000005,31943.68,42949.38,26738.090000000004,35220.81,35961.869999999995,11.786666666666665,13.158888888888889
2016-12-29,12.0,12.2,33.87,92.68,115.28,98.28222222222223,109.32,91.21888888888888,94.65,95.21666666666665,97.61555555555555,1989.6599999999999,33817.97,45499.78,33975.29,45646.92,28661.940000000002,37447.75,38285.45,11.135555555555555,14.007777777777777
2017-01-08,22.2,18.0,33.97888888888889,92.7622222222222,115.39,98.33,109.35,91.21222222222221,95.09888888888888,95.22777777777777,96.75999999999999,7728.02,33963.2,45579.28,34112.08,47121.229999999996,28591.41,37540.840000000004,38180.770000000004,9.553333333333333,12.663333333333334
2017-01-18,0.0,1.0,33.03666666666666,92.89444444444445,115.59222222222222,98.46333333333334,109.43555555555557,91.35,93.60222222222222,95.56444444444443,98.56777777777776,10667.45,33988.51,45049.399999999994,34074.5,68571.09999999999,28618.37,37478.659999999996,37772.62,10.953333333333333,13.168888888888889
2017-01-28,0.2,0.0,33.5111111111111,93.01,115.78666666666666,98.45666666666666,109.48888888888888,91.25999999999999,93.71666666666665,95.69555555555556,103.69888888888889,463.61,33951.65,44609.350000000006,34057.54,68514.36,28541.12,37328.11,37975.93000000001,10.994444444444445,12.921111111111111
2017-02-07,1.0,0.2,33.71333333333334,93.04777777777777,115.96666666666667,98.57111111111111,109.5122222222222,91.39111111111112,94.7811111111111,95.76,100.76777777777778,6721.959999999999,33946.32,44351.630000000005,33988.89,60334.49,28368.64,29349.140000000003,37597.49,9.818888888888889,11.78111111111111
2017-02-17,18.599999999999998,10.6,33.47111111111112,93.32666666666667,116.17666666666666,98.79888888888888,109.54666666666667,91.33444444444444,93.41555555555556,95.61444444444444,103.21333333333332,821.1599999999999,33895.93,44232.8,33983.25,74009.06,28387.49,21328.339999999997,37822.14,10.554444444444444,12.69888888888889
2017-02-27,2.0,0.0,33.23888888888889,93.4388888888889,116.40666666666668,98.72333333333333,109.58111111111111,90.95111111111112,94.55222222222221,95.86111111111111,103.71000000000001,1.62,33660.58,43848.54,33850.53,73624.54,28172.45,27201.97,37686.14,12.602222222222222,14.151111111111112
2017-03-09,2.4,0.0,33.23777777777778,93.63333333333334,116.64444444444445,99.0511111111111,109.63666666666667,91.3677777777778,94.13222222222221,95.9811111111111,102.8111111111111,1.48,33389.66,43311.63,33499.9,72441.63,27672.309999999998,29806.06,37049.94,10.512222222222222,11.734444444444446
2017-03-19,1.0,0.0,33.18222222222222,93.73333333333333,116.85555555555555,99.03888888888889,109.66222222222223,91.47777777777777,94.33222222222223,96.03222222222222,102.94000000000001,5.96,32220.899999999998,41184.65,32221.17,69600.39,26535.46,30254.33,35594.149999999994,10.293333333333333,11.454444444444444
2017-03-29,16.6,20.0,33.16,93.90333333333334,117.08,99.03666666666668,109.69888888888889,91.49777777777778,94.4211111111111,96.24,103.59666666666666,4.57,29253.309999999998,37349.49,29516.229999999996,64082.56,24353.4,32372.9,32734.309999999998,8.746666666666664,10.602222222222222
2017-04-08,2.6,0.0,33.23555555555555,94.19111111111111,117.28,99.0188888888889,109.73555555555555,91.38888888888889,94.03,96.36666666666666,103.37666666666667,2310.41,28088.039999999997,35716.53,28275.199999999997,61304.61,23244.58,30993.590000000004,30796.31,11.166666666666666,12.033333333333333
2017-04-18,0.2,0.0,34.19222222222223,94.32333333333334,117.50888888888888,99.00666666666667,109.79888888888888,91.44777777777777,93.92555555555556,96.53777777777776,102.73444444444445,4345.1,27189.539999999997,34370.78,27589.96,59879.979999999996,22629.090000000004,30063.029999999995,29658.47,9.666666666666666,12.09888888888889
2017-04-28,1.6,0.2,33.342222222222226,94.46,117.64333333333333,98.93,109.8088888888889,91.38444444444445,93.93666666666667,96.56888888888889,102.58111111111111,3.0900000000000003,30010.43,37512.11,30299.95,65886.37,25034.62,33204.2,32753.13,10.303333333333335,11.861111111111112
2017-05-08,6.2,0.2,32.48,94.64333333333333,116.10666666666667,98.89111111111112,109.85555555555555,91.65,94.22444444444444,96.69666666666666,103.13444444444444,2870.39,29619.86,35395.740000000005,29891.41,64566.38,24214.38,32605.890000000003,31779.44,10.332222222222223,11.666666666666666
2017-05-18,0.0,0.0,33.617777777777775,94.68555555555555,115.42,98.36555555555555,101.43888888888888,90.52555555555556,94.09555555555556,96.28555555555556,103.71777777777778,1604.49,31106.81,36373.17999999999,31743.78,68997.01999999999,25944.88,34274.450000000004,33538.56,10.64,12.11111111111111
