,Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
2019-11-19,141.20000000000002,157.9,133.0,179.4,67.20000000000002,39.03642857142858,52.44857142857144,310.53785714285715,8.717857142857143,8.092857142857143,7.928571428571428,0.3604108257857143,2.6797343236428572,2.7679931369285713,19.617449430714288
2019-12-04,27.799999999999997,43.4,33.8,43.0,21.400000000000002,39.04500000000001,52.44928571428573,310.00642857142856,6.553571428571429,5.778571428571429,5.767857142857143,0.34826453085714293,2.591667088,2.7770374424285715,19.272691631428568
2019-12-19,79.6,149.29999999999998,145.4,168.2,37.99999999999999,38.89857142857143,52.34928571428572,309.32642857142855,6.196428571428571,5.478571428571429,5.507142857142858,0.34894016635714287,2.594330979785714,2.973677534571429,19.28431258642857
2020-01-03,0.8,1.0,0.8,1.0,0.4,38.96999999999999,52.35000000000001,308.00357142857143,4.878571428571428,3.732142857142857,3.882142857142857,0.3576558642857142,2.6286951838571433,5.510334723142857,19.434222907142857
2020-01-18,18.999999999999996,44.199999999999996,33.0,44.4,21.4,38.97785714285714,52.33142857142858,307.09999999999997,5.65,5.6000000000000005,4.932142857142857,0.3576558642857142,2.6286951838571433,5.510334723142857,19.434222907142857
2020-02-02,4.4,10.6,9.2,15.0,5.000000000000001,38.92285714285714,52.29214285714285,306.5278571428571,6.992857142857143,6.128571428571429,5.896428571428571,0.38277535242857164,2.9374168507142855,6.10032881142857,20.96492822857143
2020-02-17,5.2,18.4,6.4,17.6,7.0,38.869285714285716,52.25214285714286,306.0807142857143,6.578571428571427,5.978571428571429,5.667857142857143,0.3809512242142859,2.9267958364999997,6.088884069285713,20.893995934999996
2020-03-03,80.80000000000001,117.6,99.8,123.4,35.199999999999996,38.74928571428571,52.1692857142857,305.5971428571429,6.607142857142857,5.939285714285714,5.7678571428571415,0.356085476,2.782014642285715,5.932874163999999,19.927076775714287
2020-03-18,30.2,26.8,28.4,30.799999999999997,7.0,38.70642857142857,52.136428571428574,305.0957142857142,5.7,5.424999999999999,4.860714285714287,0.356085476,2.782014642285715,5.932874163999999,19.927076775714287
2020-04-02,0.2,0.0,0.0,0.0,0.0,38.65214285714285,52.09714285714288,304.5964285714286,10.435714285714285,9.421428571428573,9.321428571428573,0.3706335714285715,2.9010623807142855,6.123016444000001,20.801294837142855
2020-04-17,57.0,100.1,58.6,108.4,54.599999999999994,38.596428571428575,52.05357142857142,304.28499999999997,11.4,10.396428571428572,10.389285714285714,0.3706335714285715,2.9010623807142855,6.123016444000001,20.801294837142855
2020-05-02,0.6,5.8999999999999995,2.0,7.8,2.2,38.54,52.01357142857143,303.95,14.903571428571428,13.560714285714285,13.882142857142858,0.339642203,2.8265747528571423,5.823820854142856,20.307109984285717
2020-05-17,23.200000000000003,21.200000000000003,24.0,22.4,11.8,38.49285714285715,51.976428571428585,303.65642857142853,14.87857142857143,14.075000000000001,14.417857142857143,0.339642203,2.8265747528571423,5.823820854142856,20.307109984285717
2020-06-01,142.39999999999995,176.1,150.00000000000003,174.4,71.4,38.42285714285713,51.926428571428566,303.5121428571428,14.957142857142857,13.853571428571428,14.0,0.3573709152857143,2.9043587438571428,5.715491705571429,21.206292305714282
2020-06-16,15.2,13.7,32.0,23.2,3.2,38.385714285714286,51.89785714285714,303.3614285714285,19.221428571428568,17.625,17.775,0.3573709152857143,2.9043587438571428,5.715491705571429,21.206292305714282
