,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2019-06-07,0.0,1.5999999999999999,42.779310344827586,101.58206896551722,112.8731034482759,101.69827586206895,104.36724137931036,93.7713793103448,96.96655172413789,98.71034482758624,91.90965517241378,87767.54000000001,113199.59000000001,90984.60999999999,111012.66000000002,230320.88,84307.61,112289.06000000001,97077.57999999997,23.20827586206897,25.329655172413787
2019-07-07,47.8,53.400000000000006,48.98793103448275,101.0741379310345,111.82034482758618,102.01827586206899,104.33793103448275,94.02344827586208,96.90758620689654,98.9496551724138,91.59413793103447,72521.7,112409.24,86359.00000000003,111962.74000000002,230859.75999999998,84963.86,112623.47999999998,96368.61000000002,22.36758620689655,24.59758620689656
2019-08-06,44.599999999999994,62.199999999999996,52.15275862068965,101.1731034482759,112.04793103448277,102.40103448275865,104.39586206896549,93.92000000000002,97.29620689655171,99.75206896551725,92.34965517241382,51879.14000000001,112494.93000000001,86051.42999999998,112257.65,231369.63,84240.87,112743.13,97150.95,22.739310344827583,25.16758620689656
2019-09-05,87.00000000000003,132.79999999999998,49.63172413793102,100.72551724137931,111.17103448275864,101.70758620689655,104.12793103448278,93.01758620689654,97.16137931034486,99.5203448275862,93.04965517241376,30095.35,77604.93000000001,57937.75,77992.23000000001,157289.49999999997,58533.22000000001,77176.90999999999,66639.15000000001,17.91551724137931,20.190344827586205
2019-10-05,87.60000000000001,96.20000000000002,48.488965517241375,99.96999999999997,112.7248275862069,101.45034482758622,104.2293103448276,93.1993103448276,96.74206896551723,99.64310344827584,96.37310344827584,27638.32,74272.17,55742.29999999999,74813.26000000001,152864.11,55744.83,72903.09,63804.939999999995,14.536206896551722,16.64896551724138
2019-11-04,387.1999999999999,497.20000000000005,51.98827586206897,101.49586206896552,110.87379310344829,102.1003448275862,104.61793103448277,94.17655172413794,97.06827586206897,100.53344827586206,94.5637931034483,38582.810000000005,110320.99,76453.62000000001,109142.78000000001,222811.80000000002,80416.73000000001,108310.67,93742.76000000001,9.882068965517242,11.843448275862068
2019-12-04,103.60000000000001,156.40000000000003,50.20103448275863,101.36379310344829,109.75206896551724,101.95689655172414,104.641724137931,94.05758620689654,96.75551724137931,99.25034482758623,92.64137931034483,49100.020000000004,108570.14000000001,60053.74,112108.92,225714.61,73767.25,114208.21,94200.13,7.6003448275862056,9.69551724137931
2020-01-03,23.799999999999997,38.6,37.62793103448275,100.7158620689655,112.02896551724137,101.78724137931039,104.61379310344827,93.92655172413792,96.07655172413794,98.07931034482759,90.78000000000002,100228.18,111913.83999999997,38434.19999999999,112964.72,219907.56999999998,57301.37,114620.88,82007.53000000001,5.870344827586206,7.9172413793103456
2020-02-02,30.8,51.400000000000006,43.553793103448285,100.71655172413794,113.21655172413793,101.88689655172413,104.54448275862069,95.04241379310344,96.47586206896554,98.11172413793102,91.35793103448277,86590.13999999998,111422.60999999999,60215.32,113049.28999999998,217573.94999999998,62321.11,112382.79,86045.59,7.657586206896552,9.553448275862069
2020-03-03,44.6,32.8,46.99034482758621,100.73275862068968,113.11206896551722,102.17551724137931,104.52344827586207,96.24620689655174,96.47137931034483,98.3189655172414,91.19379310344827,77948.42,110898.33,88269.75,112600.64000000001,216786.27,70717.15000000001,110482.6,87531.48999999999,7.872413793103449,9.950344827586207
2020-04-02,39.6,39.0,45.23482758620689,100.48241379310348,114.3637931034483,101.99000000000002,104.43965517241382,98.31827586206894,95.96344827586208,97.48172413793104,90.73827586206896,76046.53,107023.74999999999,80381.49,105021.64,181590.56,38268.75,107377.77999999998,86781.12999999998,11.778620689655174,13.428620689655173
2020-05-02,36.400000000000006,40.99999999999999,48.74620689655173,100.37586206896552,110.57586206896552,101.91551724137929,104.34965517241379,98.96310344827585,96.19896551724139,97.31862068965519,90.41379310344827,65936.83,110987.5,80906.84000000001,111670.49,210332.00000000003,66112.64,112889.75,95346.98999999998,16.38655172413793,18.448275862068964
2020-06-01,69.19999999999999,94.0,50.382758620689636,102.05103448275861,101.21517241379311,101.68,104.28103448275864,98.18465517241381,96.28068965517242,98.32517241379311,90.53344827586204,46778.865999999995,108995.07600000002,64671.30000000001,109327.354,213360.764,69881.47400000002,111200.506,95172.34,17.82137931034483,19.958275862068966
