,Rainfall_Bastia_Umbra,Depth_to_Groundwater_P24,Depth_to_Groundwater_P25,Temperature_Bastia_Umbra,Temperature_Petrignano,Volume_C10_Petrignano,Hydrometry_Fiume_Chiascio_Petrignano
2016-02-08,51.00000000000001,24.375,24.151428571428568,9.964285714285717,9.807142857142859,356857.05600000004,3.1142857142857143
2016-02-23,70.8,24.25428571428571,24.084285714285716,9.421428571428573,9.092857142857143,323072.92799999996,3.1571428571428575
2016-03-09,4.2,24.415714285714284,24.172142857142855,10.678571428571429,10.442857142857145,331154.784,3.05
2016-03-24,0.4,24.419285714285714,24.16928571428571,14.214285714285712,13.635714285714286,333945.5040000001,2.857142857142857
2016-04-08,15.999999999999998,24.58071428571429,24.28857142857143,15.692857142857145,15.299999999999999,360204.192,2.7214285714285715
2016-04-23,106.0,24.504999999999995,24.267857142857146,13.97857142857143,13.685714285714285,338853.888,3.0571428571428574
2016-05-08,71.6,24.494285714285716,24.197857142857142,16.500000000000004,16.164285714285715,347353.92000000004,3.0428571428571423
2016-05-23,48.6,24.107857142857146,23.907857142857146,18.685714285714283,18.335714285714285,299232.576,2.9571428571428564
2016-06-07,33.199999999999996,24.033571428571427,23.690714285714286,20.435714285714287,19.907142857142862,320403.168,3.014285714285714
2016-06-22,0.6,24.20428571428571,23.777142857142856,26.071428571428573,25.385714285714283,358864.128,2.7642857142857147
2016-07-07,31.0,24.43642857142857,24.05785714285714,25.400000000000002,24.678571428571423,344300.544,2.5714285714285716
2016-07-22,65.2,24.639999999999997,24.21357142857143,25.771428571428565,25.021428571428572,378438.912,2.4
2016-08-06,41.6,24.873571428571427,24.431428571428572,22.914285714285715,22.271428571428572,381442.17600000004,2.3714285714285714
2016-08-21,19.0,24.935714285714287,24.559285714285718,24.271428571428572,23.871428571428567,395449.344,2.335714285714286
2016-09-05,44.0,24.93857142857143,24.517142857142858,21.728571428571428,21.25714285714286,376029.2160000001,2.5714285714285716
2016-09-20,42.6,24.540000000000003,24.287857142857142,18.1,17.835714285714285,319473.504,2.5500000000000003
2016-10-05,79.8,24.549999999999994,24.261428571428574,13.721428571428572,13.664285714285715,333171.36,2.6642857142857146
2016-10-20,30.2,24.457142857142856,24.182142857142853,14.821428571428571,14.707142857142859,352622.592,2.714285714285715
2016-11-04,50.6,24.308571428571433,24.08642857142857,9.95,9.935714285714287,351062.208,2.842857142857142
2016-11-19,32.2,23.993571428571432,23.84642857142857,9.457142857142857,9.428571428571429,330420.38399999996,2.942857142857142
2016-12-04,3.0,23.846428571428568,23.69142857142857,5.907142857142857,6.257142857142857,330475.68,2.7214285714285715
2016-12-19,2.0,23.678571428571427,23.52857142857142,4.014285714285714,4.614285714285715,333548.92799999996,2.7
2017-01-03,59.6,23.97,23.714285714285715,2.05,1.9214285714285713,376985.664,2.764285714285714
2017-01-18,1.0,23.76642857142857,23.642142857142854,4.307142857142858,5.164285714285714,363251.51999999996,2.8571428571428568
2017-02-02,24.4,23.640000000000004,23.518571428571427,9.028571428571428,9.107142857142858,346123.58400000003,3.0214285714285714
2017-02-17,27.8,23.41214285714286,23.417857142857144,8.95,8.807142857142855,335129.18400000007,2.9285714285714284
2017-03-04,53.2,23.403571428571436,23.397142857142853,10.085714285714285,9.921428571428569,339844.896,3.092857142857142
2017-03-19,3.2,23.41857142857143,23.259285714285713,14.035714285714286,13.692857142857147,331909.92000000004,2.7000000000000006
2017-04-03,15.2,23.52857142857143,23.182142857142857,15.62857142857143,15.107142857142858,345459.168,2.6214285714285723
2017-04-18,26.0,23.23428571428571,23.014285714285716,12.335714285714287,11.97142857142857,323667.36000000004,2.692857142857143
2017-05-03,19.199999999999996,23.254285714285714,23.06714285714285,17.27857142857143,16.735714285714288,345442.75200000004,2.7214285714285715
2017-05-18,22.999999999999996,23.750714285714285,23.399285714285714,20.78571428571428,19.942857142857143,398399.9040000001,2.5500000000000003
2017-06-02,0.0,24.583571428571425,24.07571428571428,24.62857142857143,23.678571428571423,434764.80000000005,2.3999999999999995
2017-06-17,19.4,25.26857142857143,24.729285714285712,26.785714285714285,25.685714285714287,433290.816,2.4428571428571426
2017-07-02,0.0,25.647857142857145,25.03142857142857,27.50714285714286,26.22857142857143,436010.688,2.2500000000000004
2017-07-17,9.0,26.202857142857145,25.617142857142856,26.06428571428571,25.15,419072.832,2.164285714285714
2017-08-01,5.2,26.817142857142862,26.142857142857146,29.257142857142856,28.11428571428572,427694.68799999997,2.0285714285714285
2017-08-16,0.0,27.003571428571426,26.387142857142862,27.085714285714285,26.128571428571426,427692.0960000001,2.1785714285714284
2017-08-31,61.199999999999996,27.109999999999996,26.574999999999996,21.592857142857145,20.928571428571434,403368.7679999999,2.3642857142857143
2017-09-15,34.4,27.156428571428574,26.571428571428573,17.29285714285714,16.885714285714283,394670.016,2.371428571428571
2017-09-30,4.6,27.44214285714285,26.802142857142858,16.642857142857146,16.192857142857143,404847.936,2.3000000000000003
2017-10-15,12.4,27.62357142857143,27.044285714285714,14.064285714285717,13.535714285714286,397433.952,2.3071428571428565
2017-10-30,26.8,27.895000000000003,27.28857142857143,11.035714285714286,11.049999999999999,412029.504,2.471428571428572
2017-11-14,11.2,27.955000000000002,27.46357142857143,9.071428571428571,8.928571428571429,397917.792,2.692857142857143
2017-11-29,60.4,28.05,27.629999999999995,6.135714285714285,6.157142857142857,399660.48,2.8
2017-12-14,79.2,27.815714285714286,27.604285714285716,5.1428571428571415,5.228571428571428,390789.79199999996,2.9214285714285717
2017-12-29,28.4,27.57,27.307142857142857,7.328571428571429,7.214285714285714,355126.464,2.907142857142857
2018-01-13,3.5999999999999996,27.697142857142858,27.204999999999995,7.457142857142857,7.3428571428571425,390824.352,2.757142857142857
2018-01-28,49.6,27.497142857142855,27.05714285714286,6.521428571428571,6.5,376727.328,2.8928571428571423
2018-02-12,31.8,27.305714285714288,26.91214285714286,5.321428571428571,4.878571428571427,372381.40800000005,2.7857142857142856
2018-02-27,117.2,27.06142857142857,26.697857142857142,7.1000000000000005,6.6499999999999995,368853.696,3.2357142857142867
2018-03-14,51.2,26.447142857142858,26.046428571428567,8.185714285714287,7.985714285714286,345355.48800000007,3.264285714285714
2018-03-29,51.800000000000004,25.610714285714277,25.03714285714286,13.235714285714284,12.935714285714287,379865.37600000005,3.035714285714286
2018-04-13,0.0,24.987142857142857,24.30642857142857,17.78571428571429,17.35,398175.264,2.8071428571428574
2018-04-28,49.20000000000001,24.45428571428571,23.829999999999995,18.2,17.92142857142857,395154.72,2.650000000000001
2018-05-13,30.8,23.960000000000004,23.486428571428572,18.407142857142855,18.114285714285714,379298.59200000006,2.5785714285714287
2018-05-28,17.6,23.861428571428576,23.395714285714284,22.985714285714288,22.50714285714286,404582.68799999997,2.4428571428571426
2018-06-12,51.400000000000006,23.808571428571433,23.400714285714287,22.657142857142862,21.98571428571429,397190.30400000006,2.2857142857142856
2018-06-27,0.0,24.43,23.872857142857146,25.178571428571423,24.36428571428571,434153.08800000005,2.185714285714286
2018-07-12,5.8,24.988571428571426,24.44214285714285,26.578571428571433,25.671428571428574,431566.272,2.107142857142858
2018-07-27,1.5999999999999999,25.548571428571428,24.94142857142857,27.678571428571434,26.871428571428574,434439.936,2.0571428571428574
2018-08-11,37.8,25.327857142857145,24.853571428571428,24.8,24.164285714285715,419997.31200000003,2.2285714285714286
2018-08-26,4.2,25.404285714285713,24.91,22.335714285714285,21.7,430379.99999999994,2.2499999999999996
2018-09-10,20.8,25.750714285714285,25.179285714285715,23.535714285714285,22.942857142857143,429493.53599999996,2.2357142857142858
2018-09-25,58.0,26.04357142857143,25.422142857142855,17.192857142857143,16.978571428571424,436457.37600000005,2.2714285714285714
2018-10-10,5.2,26.11928571428572,25.58928571428572,17.02857142857143,17.185714285714287,423787.68000000005,2.2785714285714285
2018-10-25,77.79999999999998,25.843571428571433,25.455000000000002,15.557142857142855,15.428571428571429,396273.6000000001,2.4642857142857144
2018-11-09,24.6,26.15642857142857,25.638571428571428,9.414285714285713,9.4,410766.33599999995,2.4428571428571426
2018-11-24,37.00000000000001,26.48428571428571,25.857142857142858,8.542857142857143,8.535714285714286,410927.04000000004,2.6214285714285714
2018-12-09,39.2,26.554285714285708,26.047857142857147,4.807142857142857,4.714285714285714,396176.83200000005,2.671428571428571
2018-12-24,0.2,26.725,26.243571428571425,3.7285714285714286,3.6428571428571432,403016.256,2.6000000000000005
2019-01-08,22.799999999999997,26.859999999999996,26.451428571428572,4.45,4.3999999999999995,407121.12000000005,2.5428571428571436
2019-01-23,69.0,26.810714285714287,26.47142857142857,5.978571428571429,5.7857142857142865,374616.576,2.9857142857142853
2019-02-07,0.2,26.472857142857144,26.237142857142857,7.307142857142859,7.078571428571428,362366.784,2.6000000000000005
2019-02-22,1.8,26.236428571428572,25.962142857142858,9.635714285714286,9.364285714285714,356123.51999999996,2.5
2019-03-09,35.4,25.352857142857143,24.92142857142857,10.821428571428571,10.435714285714285,364119.83999999997,2.471428571428571
2019-03-24,39.6,25.563571428571432,25.349285714285713,11.942857142857145,11.464285714285714,353339.712,2.507142857142857
2019-04-08,26.2,25.722857142857144,25.54357142857143,12.95,12.828571428571427,345597.408,2.6000000000000005
2019-04-23,36.199999999999996,25.592142857142854,25.420714285714286,14.142857142857142,13.585714285714285,335724.48,2.7
2019-05-08,42.0,25.78,25.525714285714287,14.264285714285716,13.65,315706.464,2.914285714285714
2019-05-23,69.2,25.377857142857142,25.206428571428567,18.57857142857143,17.785714285714285,311201.56799999997,3.0428571428571423
2019-06-07,0.8,25.610714285714284,25.366428571428575,25.82857142857143,24.807142857142857,376246.944,2.6142857142857148
2019-06-22,2.0,26.01428571428571,25.642142857142858,28.00714285714286,27.1,155056.032,2.4214285714285713
2019-07-07,34.199999999999996,26.330000000000005,25.879999999999995,24.58571428571429,24.035714285714285,319030.27200000006,2.3428571428571425
2019-07-22,60.2,26.482142857142858,26.04214285714286,26.9,26.085714285714285,262440.864,2.307142857142857
2019-08-06,0.0,26.839285714285715,26.309285714285714,27.36428571428571,26.164285714285715,292618.65599999996,2.1285714285714294
2019-08-21,30.599999999999998,26.625714285714288,26.24857142857143,24.52142857142857,23.892857142857142,352594.07999999996,2.307142857142857
2019-09-05,10.399999999999999,26.936428571428575,26.389285714285712,21.864285714285717,21.22142857142857,383307.55199999997,2.271428571428571
2019-09-20,64.80000000000001,27.18642857142857,26.57642857142857,19.249999999999996,18.792857142857144,365718.24000000005,2.3071428571428574
2019-10-05,0.6,27.35571428571429,26.739285714285717,17.064285714285713,16.435714285714287,378414.7199999999,2.3071428571428574
2019-10-20,18.4,27.332142857142856,26.787142857142857,16.435714285714287,16.1,358909.92000000004,2.3071428571428574
2019-11-04,120.6,26.959999999999997,26.615,12.242857142857144,12.171428571428573,368240.25600000005,2.842857142857143
2019-11-19,35.4,26.819285714285716,26.51928571428571,10.892857142857142,11.207142857142857,390315.456,2.714285714285715
2019-12-04,8.599999999999998,26.481428571428577,26.20285714285714,7.892857142857143,7.9071428571428575,339844.032,2.75
2019-12-19,33.8,26.126428571428573,25.871428571428574,6.428571428571429,6.9642857142857135,322735.96800000005,2.9500000000000006
2020-01-03,0.2,25.972142857142853,25.655714285714282,4.007142857142857,4.307142857142858,353185.056,2.5357142857142856
2020-01-18,15.0,25.781428571428567,25.465,7.742857142857143,7.742857142857142,411970.752,2.4642857142857144
2020-02-02,10.4,25.58642857142857,25.330000000000002,8.957142857142857,8.757142857142856,398628.00000000006,2.421428571428571
2020-02-17,20.4,25.435000000000002,25.167857142857144,9.107142857142858,8.828571428571427,393203.80799999996,2.421428571428571
2020-03-03,40.6,25.310714285714287,25.048571428571428,9.592857142857142,9.321428571428571,392479.77599999995,2.8500000000000005
2020-03-18,3.9999999999999996,25.873571428571427,25.632857142857144,9.628571428571428,9.242857142857144,357187.968,2.6142857142857143
2020-04-02,0.0,25.202857142857145,24.84857142857143,12.971428571428573,12.507142857142858,378477.79199999996,2.514285714285714
2020-04-17,41.6,25.07642857142857,24.76214285714286,15.72857142857143,15.200000000000001,316756.224,2.4857142857142853
2020-05-02,1.2,25.029285714285717,24.712857142857143,18.964285714285715,18.342857142857145,329136.48000000004,2.478571428571428
2020-05-17,43.6,25.02,24.727857142857147,18.86428571428571,18.364285714285717,348493.53599999996,2.4571428571428564
2020-06-01,62.6,25.027857142857147,24.68857142857143,18.849999999999998,18.407142857142862,360099.648,2.6071428571428568
2020-06-16,3.2,25.468571428571433,24.919999999999998,23.29285714285714,22.500000000000004,405654.91200000007,2.5714285714285716
