,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
2011-12-21,14.799999999999999,12.8,25.4,15.6,47.4,137.79999999999998,31.6,7.699999999999999,0.0,0.0,5.772222222222222,4.188888888888888,1329.8413982,1270.5759524,1228.8580333099999
2011-12-31,23.8,25.2,33.8,28.799999999999997,17.599999999999998,26.8,21.6,7.699999999999999,0.0,0.0,6.794444444444444,5.7666666666666675,1341.8271310999999,1243.9528253999997,1275.1044126
2012-01-10,0.2,0.0,0.4,0.2,0.8,0.0,1.0,7.7666666666666675,0.0,0.0,5.794444444444443,3.7722222222222226,1431.6745572,1309.5199267,1240.7251863
2012-01-20,0.6000000000000001,0.6000000000000001,1.6,0.4,0.2,0.2,0.2,7.477777777777778,0.0,0.0,6.972222222222222,5.483333333333333,1384.3212896999999,1320.678508,1164.91109589
2012-01-30,9.399999999999999,16.0,15.600000000000001,19.4,6.6000000000000005,11.4,20.2,6.822222222222223,0.0,0.0,-2.4833333333333334,-1.0666666666666667,1041.56119464,1057.56831625,1191.5586618199998
2012-02-09,28.6,2.6,5.6000000000000005,0.2,0.0,9.0,0.0,7.5,0.0,0.0,-0.3222222222222222,0.3888888888888889,1279.94214204,1239.1255417300001,1257.17722558
2012-02-19,13.399999999999999,17.6,6.3999999999999995,9.8,9.0,15.2,4.6,7.78888888888889,0.0,0.0,7.905555555555556,6.716666666666666,1348.2791272,1280.3456104,1275.6533597600003
2012-02-29,10.2,4.2,6.8,4.800000000000001,11.4,6.4,1.8,7.0,0.0,0.0,9.983333333333334,9.005555555555556,1132.4498337,1160.8507769999999,1253.01173378
2012-03-10,0.6,0.2,0.0,0.2,0.0,0.6000000000000001,0.0,7.066666666666666,0.0,0.0,11.18888888888889,9.322222222222221,1221.8204074,1189.3481278,1349.6678897000002
2012-03-20,0.6000000000000001,4.2,1.2,2.8,0.2,3.2,0.2,7.444444444444445,0.0,0.0,14.783333333333335,11.255555555555556,1321.4186012,1225.8795920999999,1230.2548258000002
2012-03-30,2.8,9.2,17.6,4.6000000000000005,3.4000000000000004,10.0,11.2,7.022222222222222,0.0,0.0,13.422222222222222,12.416666666666664,1161.11733762,1101.99774109,1329.5961664
2012-04-09,74.79999999999998,61.800000000000004,51.4,65.0,76.6,82.4,49.60000000000001,7.833333333333333,0.0,0.0,9.683333333333334,9.82777777777778,1254.9803982899998,1126.03783514,1342.6323197000002
2012-04-19,40.4,31.8,49.6,38.6,27.4,44.2,43.2,7.933333333333334,0.0,0.0,12.600000000000001,11.783333333333335,1374.5794252399999,1284.42274926,1373.6472684
2012-04-29,53.199999999999996,30.4,38.8,70.2,54.0,68.8,31.599999999999998,8.177777777777777,0.0,0.0,14.02222222222222,13.555555555555555,1297.7172459,1264.27679553,1356.9770979600003
2012-05-09,7.8,4.8,12.2,7.0,1.2,8.600000000000001,4.2,7.633333333333334,0.0,0.0,15.16111111111111,14.100000000000001,1375.8314921,1285.33198,1402.1613266000002
2012-05-19,52.8,41.800000000000004,82.2,48.0,32.6,94.2,31.6,7.311111111111111,0.0,0.0,15.655555555555557,15.366666666666667,1157.77977528,1172.71701858,1326.0758704999998
2012-05-29,0.6000000000000001,9.6,1.4000000000000001,5.2,0.8,1.2,0.8,7.366666666666668,0.0,0.0,17.711111111111112,17.894444444444446,1297.8547906,1246.0587854999999,1367.5009592000001
2012-06-08,2.6,2.0,1.2,2.8000000000000003,14.600000000000001,6.4,1.7999999999999998,7.5,0.0,0.0,19.17777777777778,19.133333333333336,1264.8275362,1202.3436005,1423.3695977000002
2012-06-18,0.0,0.0,0.2,0.0,0.0,0.0,0.0,7.5,0.0,0.0,24.355555555555554,23.061111111111114,1361.1839207999997,1245.1892805999998,1375.4545805000002
2012-06-28,0.0,0.0,0.2,0.0,7.6,0.0,0.0,7.7444444444444445,0.0,0.0,24.16111111111111,23.705555555555556,1261.1142753,1260.1335837,1396.7255031999998
2012-07-08,0.0,0.0,0.4,0.0,0.0,0.0,0.0,7.588888888888889,0.0,0.0,23.38888888888889,22.483333333333334,1272.7215540999996,1282.2234872600002,1414.9314059
2012-07-18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955555555555557,0.0,0.0,23.26111111111111,22.305555555555557,1249.7689514,1258.50438655,1429.5648198000004
2012-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.588888888888889,0.0,0.0,25.483333333333334,24.27777777777778,1269.7977031,1232.7535297,1416.4081916000002
2012-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.066666666666666,0.0,0.0,24.98888888888889,23.894444444444442,1331.2445007,1319.8941530999998,1409.303203
2012-08-17,0.0,0.0,0.2,0.2,0.0,0.0,0.0,8.11111111111111,0.0,0.0,27.40555555555555,26.416666666666668,1418.8195480999998,1427.5748068,1516.8094111
2012-08-27,92.8,49.2,88.39999999999999,72.39999999999999,123.4,67.99999999999999,97.99999999999999,8.077777777777776,0.0,0.0,19.977777777777778,19.988888888888887,1311.4885946,1277.9669125,1448.7145553000003
2012-09-06,4.0,2.2,27.2,3.2,19.8,6.2,12.2,8.1,0.0,0.0,19.683333333333334,19.950000000000003,1296.1025621000001,1275.7573507,1404.3052908
2012-09-16,29.2,33.4,33.400000000000006,27.2,28.0,32.6,20.8,8.122222222222224,0.0,0.0,18.272222222222226,18.016666666666666,1379.3249104,1405.9291968999999,1427.8372543
2012-09-26,45.400000000000006,22.0,42.599999999999994,31.2,57.800000000000004,45.400000000000006,29.6,8.2,0.0,0.0,18.649999999999995,19.616666666666664,1321.7016351000002,1321.3223963,1475.1551703
2012-10-06,50.6,34.2,20.999999999999996,48.599999999999994,56.0,34.79999999999999,38.599999999999994,8.2,0.0,0.0,17.272222222222226,17.66111111111111,1306.2258287999998,1271.4047734,1384.191097
2012-10-16,60.00000000000001,87.60000000000001,24.2,53.00000000000001,41.2,51.2,36.6,8.233333333333334,0.0,0.0,16.555555555555557,15.577777777777776,1399.3363323999997,1334.5585022,1436.0657403
2012-10-26,69.8,113.2,118.39999999999999,84.0,53.199999999999996,91.80000000000001,146.2,8.2,0.0,0.0,10.266666666666667,11.011111111111111,1421.545796,1290.6666218,1406.0935888
2012-11-05,87.6,96.2,206.00000000000003,91.60000000000001,60.8,98.8,111.8,8.2,0.0,0.0,11.777777777777779,12.183333333333332,1478.8804573000002,1405.3371031999998,1492.8436312
2012-11-15,0.0,0.2,0.8,1.4,2.6,1.4000000000000001,2.4,8.2,0.0,0.0,10.294444444444444,9.366666666666667,1578.9689955000001,1385.4838737999999,1454.9646318
2012-11-25,109.8,89.8,100.8,87.39999999999999,119.60000000000001,86.39999999999999,70.19999999999999,8.077777777777776,0.0,0.0,7.73888888888889,8.622222222222222,1479.9498205,1379.6165049,1421.9101768
2012-12-05,20.0,24.599999999999998,38.6,27.999999999999996,32.2,24.400000000000002,18.999999999999996,7.955555555555557,0.0,0.0,2.088888888888889,1.0944444444444446,1474.3074755,1375.069865,1311.7190347
2012-12-15,29.0,22.400000000000002,25.400000000000002,24.799999999999997,26.0,1595.8000000000002,18.2,7.822222222222221,0.0,0.0,6.133333333333333,4.566666666666666,1261.0701522,1215.0891956999997,1321.0101975
2012-12-25,11.0,18.2,18.4,11.599999999999998,6.800000000000001,2178.0000000000005,11.0,7.7444444444444445,0.0,0.0,7.394444444444444,6.394444444444444,1273.2800155999998,1224.4893243,1256.17888678
2013-01-04,7.0,8.8,5.6,9.4,5.8,14.4,5.0,7.7333333333333325,0.0,0.0,6.983333333333333,5.4111111111111105,1308.3399639,1220.187457,1279.3395569000002
2013-01-14,76.0,62.599999999999994,107.60000000000001,65.2,51.0,3606.0,72.6,7.688888888888889,0.0,0.0,3.8000000000000003,4.6611111111111105,1326.6710902999998,1240.6622578000001,1249.7726802999998
2013-01-24,34.2,12.999999999999998,12.200000000000001,12.8,11.4,12.600000000000001,17.4,7.599999999999999,0.0,0.0,5.522222222222222,5.138888888888889,1353.0169377,1263.906972,1166.41946183
2013-02-03,21.799999999999997,19.8,26.799999999999997,22.0,17.0,33.8,39.400000000000006,7.48888888888889,0.0,0.0,3.3722222222222222,3.316666666666667,1420.186663,1300.7703176999999,1175.60644002
2013-02-13,1.7999999999999998,0.4,1.4,2.6,1.0,3.1999999999999997,0.8,7.400000000000001,0.0,0.0,4.361111111111112,3.8500000000000005,1322.8930770000002,1266.2572460000001,1244.9261975
2013-02-23,33.599999999999994,53.2,63.0,55.6,38.6,29.599999999999998,38.4,7.300000000000001,0.0,0.0,4.238888888888889,4.633333333333334,1353.2584485000002,1275.1579582,1092.47051066
2013-03-05,19.2,67.60000000000001,53.4,51.00000000000001,67.8,41.400000000000006,27.0,7.155555555555555,0.0,0.0,8.405555555555557,9.555555555555554,1351.9425079,1203.1771062999999,1284.1807304
2013-03-15,18.2,48.400000000000006,42.8,24.4,23.999999999999996,1452.6000000000001,27.2,6.966666666666667,0.0,0.0,7.216666666666667,6.883333333333333,1178.3559166999999,1174.2719699999998,1143.61421487
2013-03-25,25.0,29.6,30.0,23.0,32.2,27.4,24.0,6.800000000000001,0.0,0.0,8.944444444444446,9.716666666666667,1103.0116394999998,1081.7498190000001,1115.5298644
2013-04-04,16.0,20.0,14.6,13.399999999999999,21.0,24.200000000000003,20.999999999999996,6.666666666666668,0.0,0.0,10.588888888888889,10.016666666666667,970.4228430000001,1020.87582213,1158.8881459099998
2013-04-14,0.0,2.6,0.0,0.2,0.0,0.0,0.8,6.6,0.0,0.0,15.144444444444446,13.516666666666666,1107.318747,1087.8444376,1109.63288397
2013-04-24,16.4,9.4,7.8,12.399999999999999,7.800000000000001,11.4,9.2,6.522222222222222,0.0,0.0,17.205555555555556,15.966666666666669,1003.9417093999999,1044.80948506,1239.0665325999998
2013-05-04,38.800000000000004,26.4,11.8,11.8,19.2,8.200000000000001,11.6,6.5,0.0,0.0,15.933333333333334,15.761111111111111,954.8797899100001,926.2286457399999,1251.3098358
2013-05-14,43.4,43.800000000000004,30.2,42.400000000000006,35.4,53.6,72.0,6.4,0.0,0.0,13.527777777777777,13.31111111111111,832.4750560500001,835.30569566,1209.0122585999998
2013-05-24,35.4,27.799999999999997,53.8,51.800000000000004,35.99999999999999,33.4,53.60000000000001,6.377777777777777,0.0,0.0,11.499999999999998,11.355555555555554,834.78090449,843.11716418,1182.5446704
2013-06-03,37.6,56.599999999999994,31.6,16.2,32.2,29.2,18.6,6.311111111111111,0.0,0.0,16.266666666666666,15.91111111111111,921.3275958,909.7693951599999,1308.0130408000002
2013-06-13,1.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,6.377777777777777,0.0,0.0,22.22222222222222,21.06111111111111,981.8898002000001,992.6360554500001,1354.0334545
2013-06-23,15.8,25.799999999999997,16.4,15.399999999999999,3.4,7.6000000000000005,8.0,6.4,0.0,0.0,17.811111111111114,17.166666666666668,927.7904528,956.39181477,1303.4066133000001
2013-07-03,8.8,7.0,5.6,37.4,8.0,10.799999999999999,0.4,6.4222222222222225,0.0,0.0,22.450000000000003,21.422222222222224,965.0677102400001,961.6080382199999,1356.1320066000003
2013-07-13,6.4,5.4,14.399999999999999,11.2,29.0,15.8,18.6,6.4222222222222225,0.0,0.0,22.78333333333333,22.455555555555556,1008.6408455,992.21198529,1366.4176784
2013-07-23,22.8,14.6,41.199999999999996,19.8,14.4,23.4,21.4,6.444444444444445,0.0,0.0,24.233333333333334,23.43888888888889,1020.5565504,1046.10621821,1330.2877881
2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,25.83888888888889,24.68333333333333,1021.9845048,1074.7258583,1321.4942706000002
2013-08-12,35.599999999999994,56.0,31.6,14.0,10.799999999999999,44.6,5.0,6.455555555555556,0.0,0.0,22.927777777777777,22.58888888888889,1047.5084126,1043.19894045,1360.9880108
2013-08-22,11.0,21.8,17.799999999999997,15.0,17.799999999999997,0.6,0.4,6.455555555555556,0.0,0.0,21.277777777777775,21.366666666666667,939.1319998,967.94313167,1342.6423412000001
2013-09-01,11.4,7.6,11.200000000000001,28.2,12.6,7.6,8.2,6.5,0.0,0.0,22.466666666666665,21.738888888888887,995.09036434,1022.11083972,1339.9265418999998
2013-09-11,5.6000000000000005,9.399999999999999,6.3999999999999995,3.2,3.4000000000000004,11.399999999999999,10.6,6.511111111111111,0.0,0.0,17.52777777777778,17.700000000000003,904.0075668000001,917.6194407600001,1306.0393547
2013-09-21,0.2,2.8000000000000003,1.0,0.6000000000000001,0.4,3.0,0.2,6.6,0.0,0.0,18.6,18.061111111111114,1024.2003557,1062.1016461000002,1327.5092367000002
2013-10-01,145.4,142.4,144.39999999999998,107.00000000000001,88.4,130.4,127.39999999999999,6.5777777777777775,0.0,0.0,15.727777777777776,16.511111111111113,1012.88388708,1009.65802291,1220.6499113999998
2013-10-11,41.8,22.599999999999998,28.599999999999998,22.6,24.799999999999997,28.400000000000002,24.6,6.5777777777777775,0.0,0.0,14.933333333333334,15.649999999999999,997.1985815,1029.03145623,1274.0991132
2013-10-21,116.80000000000001,79.6,59.4,100.39999999999999,44.8,147.8,196.60000000000002,6.477777777777778,0.0,0.0,16.5,17.47222222222222,867.66912391,895.06724236,1280.9680503
2013-10-31,37.400000000000006,27.400000000000002,31.599999999999998,31.599999999999998,33.0,43.2,37.2,6.4,0.0,0.0,14.733333333333333,14.88888888888889,887.26542869,853.70345742,1261.9683203999998
2013-11-10,39.2,44.4,61.99999999999999,37.0,46.2,64.60000000000001,30.599999999999998,6.411111111111111,0.0,0.0,10.977777777777778,11.805555555555555,899.495321,862.5184844999999,1216.2650683000002
2013-11-20,53.0,56.4,80.4,47.0,46.4,54.8,46.199999999999996,6.3,0.0,0.0,4.816666666666666,5.816666666666667,817.8682713200001,812.67489824,1144.1669047
2013-11-30,0.2,0.6000000000000001,0.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,6.311111111111111,0.0,0.0,7.111111111111111,4.972222222222221,828.41303494,827.14602843,1123.8897211600001
2013-12-10,0.2,1.8000000000000003,0.6000000000000001,1.2,1.8,1.4,1.4,6.344444444444444,0.0,0.0,7.894444444444444,4.844444444444445,838.24867564,824.21392379,1144.1449902
2013-12-20,44.800000000000004,39.8,41.4,25.2,27.599999999999998,46.6,19.2,6.311111111111111,0.0,0.0,7.5,7.227777777777778,810.68357729,804.53354026,1162.8161287
2013-12-30,21.8,17.2,22.2,18.0,10.399999999999999,39.800000000000004,28.799999999999997,6.288888888888888,0.0,0.0,7.7444444444444445,7.4833333333333325,799.1549131,815.7930967499999,1206.951673
2014-01-09,16.6,22.0,21.0,11.4,13.599999999999998,16.6,11.8,6.3,0.0,0.0,8.105555555555556,7.322222222222223,831.1171955100001,830.71626685,1169.4490145
2014-01-19,15.6,43.8,32.0,29.8,29.0,1895.1999999999998,22.6,6.211111111111112,0.0,0.0,6.188888888888889,6.272222222222222,806.1681808000001,821.5420441399999,1177.7070938
2014-01-29,94.2,109.0,89.60000000000001,95.80000000000001,100.19999999999999,279.4,105.8,6.077777777777778,0.0,0.0,6.777777777777778,8.066666666666666,870.05768772,838.42922714,1170.97710016
2014-02-08,17.8,78.4,41.6,53.8,38.0,1126.3999999999999,47.0,5.822222222222223,0.0,0.0,8.733333333333333,9.322222222222221,784.30479803,801.2001078,1174.7874672
2014-02-18,10.6,46.599999999999994,39.800000000000004,49.2,43.6,6.6,20.200000000000003,5.6,0.0,0.0,9.833333333333334,8.827777777777778,787.57300954,780.97615792,1101.02524011
2014-02-28,22.2,44.8,69.2,42.599999999999994,54.0,145.2,29.0,5.366666666666666,0.0,0.0,18.744444444444444,8.011111111111111,771.5002064399999,754.35223794,1053.51686901
2014-03-10,0.0,0.0,0.2,0.0,0.2,63.4,0.2,5.2444444444444445,0.0,0.0,19.31111111111111,9.955555555555556,712.64824261,711.17543825,924.88890608
2014-03-20,31.2,50.0,36.2,18.8,19.8,55.0,23.0,5.122222222222223,0.0,0.0,17.066666666666666,10.505555555555555,747.4693677099999,761.84735249,973.98750745
2014-03-30,0.0,34.800000000000004,43.4,27.599999999999998,25.400000000000002,51.2,22.999999999999996,5.044444444444444,0.0,0.0,17.97222222222222,12.088888888888889,732.39390566,719.48167927,776.22089557
2014-04-09,0.0,8.4,5.6,2.6,4.0,42.6,7.3999999999999995,5.0,0.0,0.0,17.083333333333332,11.966666666666667,699.07420712,697.932477,854.15491333
2014-04-19,1.4,38.2,30.199999999999996,33.2,46.4,68.2,26.999999999999996,4.9,0.0,0.0,11.1,13.827777777777778,706.03133721,694.48560197,742.49399873
2014-04-29,34.2,43.199999999999996,53.4,34.4,46.8,54.4,39.2,4.888888888888889,0.0,0.0,13.649999999999999,12.605555555555556,722.5898520599999,704.5919940099999,812.6827092199999
2014-05-09,0.4,1.0,0.8,0.0,0.0,208.79999999999998,0.6000000000000001,4.911111111111111,0.0,0.0,11.044444444444444,14.883333333333335,716.59124421,722.3426557299999,813.77361217
2014-05-19,4.4,5.4,5.6000000000000005,7.3999999999999995,11.4,73.19999999999999,1.2,4.9,0.0,0.0,12.616666666666667,17.038888888888888,752.46967033,719.60411738,778.2114827199999
2014-05-29,1.5999999999999999,7.8,4.0,12.6,11.999999999999998,245.6,3.8000000000000003,4.9,0.0,0.0,7.422222222222222,16.36111111111111,754.73926666,722.36437156,685.660537269
2014-06-08,7.2,36.2,22.8,31.2,7.2,209.00000000000003,26.2,4.944444444444445,0.0,0.0,9.233333333333334,21.866666666666667,751.3875180900001,731.9415636699999,1101.9898482600001
2014-06-18,3.2,2.5999999999999996,7.800000000000001,7.0,0.4,166.4,0.4,4.944444444444445,0.0,0.0,2.7944444444444447,19.16111111111111,774.77146693,758.52299068,956.45327622
2014-06-28,17.599999999999998,7.6,34.00000000000001,17.0,9.6,97.4,23.6,5.0,0.0,0.0,0.0,20.87222222222222,814.1811607300001,766.49199613,1027.70266258
2014-07-08,62.599999999999994,32.2,34.8,41.800000000000004,21.8,324.4,53.400000000000006,4.933333333333334,0.0,0.0,0.0,19.47222222222222,836.63825367,792.6880029800001,1113.02129378
2014-07-18,35.599999999999994,38.0,57.8,31.6,25.4,301.2,21.2,4.966666666666667,0.0,0.0,0.0,21.972222222222225,837.71736045,777.64750937,1040.8112879999999
2014-07-28,38.400000000000006,38.4,44.8,41.400000000000006,1075.6,463.59999999999997,54.2,5.0,0.0,0.0,0.0,21.055555555555557,828.00146772,778.8454640199999,1094.0484967
2014-08-07,1.4,4.4,12.6,5.0,573.4,148.6,21.0,5.022222222222222,0.0,0.0,0.0,22.261111111111113,841.48635567,794.11374546,1065.35684975
2014-08-17,10.0,14.2,27.4,44.2,2.8000000000000003,184.4,14.399999999999999,5.1,0.0,0.0,0.0,19.950000000000003,812.3313377500001,764.64138781,1023.2036398700001
2014-08-27,12.0,12.799999999999999,20.599999999999998,12.6,64.8,1168.0000000000002,14.0,5.2,0.0,0.0,0.0,20.53888888888889,792.8849129700001,764.53334451,1020.30089338
2014-09-06,69.8,110.00000000000001,69.8,99.0,49.800000000000004,147.99999999999997,84.2,5.222222222222222,0.0,0.0,0.0,19.750000000000004,805.19482127,754.75548036,1097.15886057
2014-09-16,3.0,1.9999999999999998,13.799999999999997,1.0,61.00000000000001,284.0,1.8,5.277777777777778,0.0,0.0,0.0,19.333333333333332,825.14271419,767.98299827,1083.49950543
2014-09-26,7.4,10.0,9.2,9.2,0.8,631.0,8.799999999999999,5.3,0.0,0.0,0.0,17.188888888888886,845.60640956,782.51205254,872.63025233
2014-10-06,21.0,32.2,2.4000000000000004,17.8,1.7999999999999998,235.60000000000002,43.0,5.377777777777777,0.0,0.0,0.0,18.905555555555555,877.53143987,821.99871394,1034.699498
2014-10-16,3.0000000000000004,2.8000000000000003,1.4000000000000001,4.6000000000000005,1.2000000000000002,388.79999999999995,6.4,5.4,0.0,0.0,0.0,16.91111111111111,868.5709562800001,806.4688717399999,1010.0423241100001
2014-10-26,0.6000000000000001,0.6000000000000001,0.4,0.2,17.8,212.79999999999998,0.2,5.444444444444445,0.0,0.0,0.0,10.600000000000001,865.1837026300001,826.71715721,1009.19464159
2014-11-05,64.0,76.60000000000001,120.6,57.0,682.4,1185.8000000000002,87.39999999999999,5.4,0.0,0.0,0.0,14.783333333333335,813.4637857700001,794.50957315,1034.68160037
2014-11-15,81.6,65.8,72.2,80.39999999999999,49.6,1281.6000000000001,55.199999999999996,5.4,0.0,0.0,0.0,11.049999999999999,863.41027585,786.6274813,866.78296332
2014-11-25,46.400000000000006,53.4,41.6,53.39999999999999,32.8,1059.7999999999997,35.2,5.333333333333333,0.0,0.0,0.0,12.255555555555556,775.90026092,758.94678413,875.29797021
2014-12-05,18.599999999999998,16.799999999999997,23.799999999999997,20.599999999999998,9.4,145.0,17.2,5.322222222222222,0.0,0.0,0.0,7.188888888888889,835.85209404,777.7881163299999,953.48643826
2014-12-15,23.599999999999998,36.0,33.8,21.6,9.4,543.0,12.6,5.377777777777777,0.0,0.0,0.0,8.583333333333334,861.3763095,821.0516696899998,727.3857924700001
2014-12-25,16.2,15.0,27.2,13.8,14.0,554.8000000000001,12.799999999999999,5.344444444444445,0.0,0.0,0.65,2.3722222222222222,863.38419546,839.7717952899999,962.68744338
2015-01-04,0.2,1.4,0.4,0.4,454.0,73.39999999999999,0.0,5.4,0.0,0.0,8.461111111111112,6.955555555555555,878.86286786,859.81890528,861.96335154
2015-01-14,10.0,8.0,11.399999999999999,9.0,71.4,181.8,0.0,5.488888888888889,0.0,0.0,7.138888888888889,6.694444444444445,883.80029971,864.64934856,866.80584228
2015-01-24,39.8,35.199999999999996,30.4,43.39999999999999,60.800000000000004,950.6,20.4,5.466666666666666,0.0,0.0,3.966666666666667,3.572222222222222,874.31575675,851.2396603500001,901.2547132
2015-02-03,58.6,43.8,61.199999999999996,55.4,65.4,574.4,52.199999999999996,5.4222222222222225,0.0,0.0,3.8444444444444446,4.588888888888889,840.96172652,783.82383059,1236.9718289
2015-02-13,7.000000000000001,11.4,10.2,3.4,3.9999999999999996,181.0,9.600000000000001,5.4,0.0,0.0,6.672222222222222,7.066666666666666,840.96172652,783.82383059,1236.9718289
2015-02-23,6.3999999999999995,7.6,16.4,3.8,8.399999999999999,132.0,1.6,5.4,0.0,0.0,8.077777777777778,8.2,735.9087266700001,700.1474874799999,1155.8433959999998
2015-03-05,33.2,27.6,26.6,30.0,32.800000000000004,757.6,25.0,5.4,0.0,0.0,6.572222222222222,6.511111111111111,522.2416083300001,529.95831506,990.8364138
2015-03-15,42.8,45.199999999999996,70.19999999999999,44.599999999999994,29.4,159.79999999999998,47.0,5.322222222222221,0.0,0.0,9.166666666666666,9.527777777777779,519.32405745,526.99765408,985.3010147999998
2015-03-25,30.4,35.4,44.400000000000006,22.4,23.2,176.39999999999998,23.4,5.3,0.0,0.0,11.533333333333333,11.183333333333332,562.88741295,564.46371594,941.7711754
2015-04-04,27.4,19.0,31.0,34.8,28.4,99.8,22.2,5.288888888888888,0.0,0.0,8.95,8.577777777777778,700.197888,680.546688,766.960704
2015-04-14,3.2,4.4,1.4,3.2,0.6,62.8,4.2,5.3,0.0,0.0,13.866666666666667,12.805555555555555,704.131584,684.369984,771.269472
2015-04-24,37.199999999999996,38.6,38.199999999999996,32.0,30.999999999999996,41.8,22.0,5.3,0.0,0.0,14.127777777777778,13.855555555555554,725.4564266199999,703.55845202,791.2086500199999
2015-05-04,0.0,0.0,0.0,0.0,0.0,40.4,0.0,5.366666666666666,0.0,0.0,18.81111111111111,17.394444444444442,799.5602547299999,770.2383783900001,860.4972936400001
2015-05-14,13.2,4.8,1.4,1.4,8.0,13.0,1.0,5.4,0.0,0.0,15.833333333333334,15.86111111111111,799.5602547299999,770.2383783900001,860.4972936400001
2015-05-24,17.2,31.8,16.6,39.2,12.0,59.0,10.2,5.4,0.0,0.0,15.672222222222224,15.555555555555555,793.78909636,763.14561668,902.0734171800001
2015-06-03,7.4,33.6,39.6,13.599999999999998,0.2,43.6,2.2,5.5,0.0,0.0,23.866666666666667,22.0,787.8864000000002,745.2700799999999,1275.628464
2015-06-13,64.19999999999999,65.0,57.800000000000004,40.2,50.4,61.0,78.2,5.5,0.0,0.0,20.133333333333336,19.394444444444446,783.4848000000002,741.10656,1268.502048
2015-06-23,0.0,0.0,0.0,0.0,0.0,3.4,0.0,5.566666666666666,0.0,0.0,23.166666666666664,21.211111111111112,819.4694010000002,789.0499359999999,1298.124144
2015-07-03,0.0,0.0,2.0,0.0,0.0,1.4,0.0,5.7,0.0,0.0,27.255555555555556,25.255555555555556,1070.554259,1137.0997912,1476.9647999999997
2015-07-13,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.777777777777778,0.0,0.0,26.083333333333332,25.905555555555555,1070.554259,1137.0997912,1476.9647999999997
2015-07-23,21.4,12.8,25.4,28.2,53.0,54.4,35.2,5.8,0.0,0.0,24.194444444444443,24.738888888888887,1070.554259,1137.0997912,1476.9647999999997
2015-08-02,11.4,6.0,3.8000000000000003,2.0,1.0,19.799999999999997,8.0,5.855555555555555,0.0,0.0,25.400000000000002,25.977777777777774,962.2162117,828.42837377,1355.3140044000004
2015-08-12,25.2,10.4,27.0,28.0,20.200000000000003,13.0,12.799999999999999,5.9,0.0,0.0,21.9,22.516666666666666,967.6219208,833.08246576,1362.9281280000002
2015-08-22,17.4,23.8,328.8,35.2,55.2,14.8,226.6,5.888888888888889,0.0,0.0,21.83888888888889,22.63888888888889,962.2162117,828.42837377,1355.3140044000004
2015-09-01,14.6,4.800000000000001,6.8,17.8,4.8,20.6,20.0,5.911111111111111,0.0,0.0,19.833333333333332,20.049999999999997,1021.0303199999998,1091.7424800000001,1358.154624
2015-09-11,14.799999999999999,5.4,12.600000000000001,18.8,15.2,14.200000000000001,5.0,5.966666666666667,0.0,0.0,20.150000000000002,20.27777777777778,1021.0303199999998,1091.7424800000001,1358.154624
2015-09-21,5.2,6.2,1.4,1.0,4.6,20.0,4.6,6.0,0.0,0.0,15.872222222222225,16.1,1021.0303199999998,1091.7424800000001,1358.154624
2015-10-01,38.0,41.0,44.0,25.0,32.2,34.2,22.2,6.066666666666666,0.0,0.0,16.42222222222222,17.58888888888889,922.7861646099999,879.7930838999999,1372.3956679999997
2015-10-11,68.2,65.8,77.0,67.8,62.6,39.0,45.80000000000001,6.0777777777777775,0.0,8.594444444444443,13.555555555555555,14.338888888888887,917.63093462,874.87803873,1364.7286530999995
2015-10-21,55.2,67.0,40.2,43.199999999999996,89.4,67.6,18.2,6.1,0.0,12.972222222222221,12.266666666666667,11.894444444444444,922.7861646099999,879.7930838999999,1372.3956679999997
2015-10-31,0.2,0.8,0.8,0.8,0.8,28.6,0.2,6.111111111111111,0.0,14.066666666666666,13.677777777777777,13.399999999999999,974.6123754,885.0043912299999,1337.8549220999998
2015-11-10,0.2,0.2,0.4,0.2,0.0,44.2,0.2,6.188888888888889,0.0,13.788888888888888,12.96111111111111,12.5,987.3410880000001,891.265344,1341.950112
2015-11-20,27.2,28.0,35.6,24.0,24.2,52.800000000000004,11.4,6.2,0.0,7.022222222222222,6.022222222222222,6.6000000000000005,987.3410880000001,891.265344,1341.950112
2015-11-30,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,278.2,0.2,6.3,0.0,9.744444444444447,8.65,7.733333333333334,715.87256345,736.4941655599999,1204.5673934
