,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2015-12-25,15.0,15.2,39.671428571428564,90.51214285714286,107.02500000000002,94.90999999999998,101.89285714285714,88.77071428571428,97.35999999999999,92.77285714285713,94.29714285714286,14492.060000000001,43657.509999999995,47579.71,46212.85000000001,66657.77,35810.94,46778.84999999999,43106.420000000006,10.755714285714285,13.417857142857143
2016-01-09,1.0,0.0,43.54642857142857,90.56571428571426,107.19214285714284,94.92714285714285,103.58714285714288,88.81285714285715,97.35999999999999,92.83285714285716,94.35428571428574,16082.180000000002,43886.85999999999,47358.744,45237.810000000005,64659.38999999999,34234.479999999996,45738.28,43072.049999999996,11.032857142857143,14.454285714285716
2016-01-24,0.2,4.0,44.02785714285715,90.4442857142857,107.30857142857141,94.99428571428571,103.81642857142856,88.86785714285715,97.35999999999999,92.89571428571428,94.45285714285716,14053.720000000001,44558.049999999996,49747.219999999994,46489.649999999994,67411.4,35487.700000000004,48003.12800000001,44215.00000000001,11.633571428571429,14.514285714285714
2016-02-08,42.199999999999996,39.6,44.3507142857143,90.45714285714284,107.41428571428571,95.00142857142855,104.65714285714286,88.84857142857143,97.35999999999999,92.89571428571428,94.52785714285712,13801.580000000002,43385.32000000001,46911.27,40662.509999999995,63009.42,33127.79,41709.740000000005,41410.7,11.81642857142857,14.145714285714286
2016-02-23,21.8,32.2,44.05857142857143,90.05571428571429,107.54785714285713,95.0392857142857,104.20357142857142,88.86428571428571,97.35999999999999,92.9457142857143,94.58999999999999,13377.010000000002,41464.958,48998.24,41659.02,67000.592,33013.530000000006,43294.77,42158.888000000006,11.617857142857144,14.097857142857142
2016-03-09,2.2,5.2,42.603571428571435,90.44714285714285,107.71214285714287,95.04642857142856,108.68214285714285,88.90714285714286,97.35285714285712,93.0192857142857,94.49571428571429,12301.380000000001,43707.49,51498.87,45775.0,64319.14,35323.34000000001,46294.38999999999,44939.772000000004,12.807857142857143,14.938571428571427
2016-03-24,0.8,4.0,41.69428571428572,90.58714285714284,107.97214285714283,95.10642857142855,108.67357142857145,88.95642857142857,97.34999999999998,93.09785714285712,94.49571428571429,15368.55,49062.31,57501.45999999999,49998.23999999999,68565.03,40143.202000000005,51604.52,50131.19,11.892857142857142,14.047857142857143
2016-04-08,0.0,0.0,41.85,90.62714285714287,108.3342857142857,95.1607142857143,108.44357142857145,89.00142857142858,97.34999999999998,93.20357142857142,94.52142857142857,13225.029999999999,48318.00000000001,54622.15,47777.29999999999,66251.01999999999,37949.978,47758.93000000001,47207.25000000001,12.51142857142857,14.848571428571429
2016-04-23,14.0,7.6000000000000005,42.38214285714285,90.67071428571431,108.78000000000002,95.215,108.4657142857143,89.08857142857141,97.34999999999998,93.32499999999997,94.5742857142857,12457.74,43979.789999999986,53397.246,46251.94999999999,62761.58000000001,36089.030000000006,48859.039999999986,45532.86,12.251428571428573,14.962142857142855
2016-05-08,34.4,54.4,42.865,90.75500000000001,109.33142857142856,95.32142857142857,108.50928571428571,89.17857142857144,97.34999999999998,93.33857142857141,94.72999999999999,12312.359999999997,46213.94,53672.49999999999,46546.91999999999,62613.57000000001,37002.6,45156.509999999995,46205.89,13.016428571428571,15.864999999999998
2016-05-23,9.2,19.0,46.00285714285714,90.91714285714286,110.26714285714286,95.61428571428571,108.54642857142856,89.25428571428571,97.34999999999998,93.46499999999999,94.84571428571431,12233.32,44895.04,53065.94,47556.56999999999,65686.12,37956.21,48115.259999999995,46199.159999999996,14.18357142857143,16.650000000000002
2016-06-07,13.8,12.0,51.75285714285714,91.11928571428572,111.04142857142857,96.00642857142857,108.56428571428569,89.36000000000001,97.34499999999998,93.52785714285714,94.91857142857144,10832.67,44949.56999999999,51025.72,46422.71200000001,63718.58,36530.994,45021.528,45333.638,13.827857142857143,16.424285714285713
2016-06-22,9.6,11.2,52.61285714285714,91.23142857142857,111.81071428571428,96.25500000000001,108.62142857142861,89.50999999999999,97.34214285714283,93.77571428571432,95.11,11642.58,44581.75,52548.46,46167.020000000004,64153.270000000004,35629.96,48900.06999999999,46471.02999999999,14.622857142857143,17.447142857142858
2016-07-07,0.0,0.0,54.03142857142857,91.28500000000001,112.70357142857144,96.34642857142855,108.66928571428572,89.62142857142858,97.34499999999998,93.95500000000001,95.4257142857143,13240.640000000003,44292.62000000001,52768.16999999999,45845.17999999999,62996.54,35975.509999999995,44331.23,45476.99999999999,16.162142857142857,18.95785714285714
2016-07-22,0.0,0.0,54.596428571428554,91.3542857142857,113.14571428571428,96.73071428571428,108.73142857142857,89.74428571428571,97.34714285714283,94.28285714285714,95.61071428571428,14109.84,44797.84,51054.00000000001,46783.920000000006,62254.63,37042.3,42240.64000000001,45680.261999999995,15.424285714285718,18.12285714285714
2016-08-06,0.2,1.0,55.15928571428572,91.64285714285712,113.39357142857145,96.92214285714284,108.79142857142855,89.8657142857143,97.38642857142858,94.20285714285714,95.91285714285713,12243.38,48556.240000000005,56550.670000000006,49526.100000000006,65970.99000000002,39767.4,53106.33,49710.56000000001,16.555714285714284,19.392142857142858
2016-08-21,15.0,23.2,55.635,91.81142857142856,113.58928571428575,97.4114285714286,108.8185714285714,89.96357142857143,97.42,94.37714285714287,96.28428571428572,13458.23,46452.5,54656.63,48965.380000000005,64634.75,39111.25399999999,46812.100000000006,47964.840000000004,15.096428571428572,18.0
2016-09-05,13.8,43.4,55.840714285714284,91.94214285714285,113.73571428571428,97.35428571428574,108.89285714285718,90.08428571428568,97.35785714285713,94.46214285714287,96.37,12265.990000000002,47906.64000000001,56796.850000000006,47991.75,63606.740000000005,39068.77999999999,51729.880000000005,49155.884000000005,15.907857142857141,18.59357142857143
2016-09-20,44.599999999999994,86.8,52.79428571428572,91.97,113.75785714285712,97.29571428571428,108.96071428571429,90.15500000000002,97.28214285714284,94.41285714285713,96.53857142857142,10312.449999999999,45116.56999999999,57546.03,47972.59,65147.34000000001,38531.362,48028.206000000006,48287.659999999996,13.618571428571428,16.525000000000002
2016-10-05,21.799999999999997,70.4,52.619285714285716,92.14642857142859,113.70357142857145,97.65714285714287,109.0185714285714,90.24285714285713,97.0942857142857,94.47785714285715,96.70357142857142,17250.73,47671.08,64290.59,48118.10999999999,63227.73999999999,40090.25000000001,40303.659999999996,52303.47,14.790000000000001,16.469285714285714
2016-10-20,24.999999999999996,58.6,53.57499999999999,92.10571428571428,113.8992857142857,97.5357142857143,109.04999999999998,90.24214285714285,97.27071428571426,94.77857142857142,96.95571428571428,10986.869999999997,51658.13,71577.50000000001,51715.0,69876.76000000001,43600.71,48495.75000000001,58451.020000000004,13.940714285714284,16.278571428571432
2016-11-04,15.2,29.4,45.41357142857142,92.1335714285714,114.53285714285717,97.61071428571428,109.12428571428575,90.37,96.43857142857144,94.9142857142857,96.95000000000002,9931.869999999999,50411.149999999994,71382.28,50753.020000000004,68479.74000000002,42554.42,53252.48,57451.85,12.672142857142859,15.35214285714286
2016-11-19,18.8,48.0,40.11785714285714,92.06214285714285,114.83785714285715,97.60071428571428,109.14285714285718,90.42428571428572,96.04285714285716,94.76,97.43785714285715,11228.560000000001,52591.64,73319.32,52857.49,71271.61,44366.46000000001,56681.12,59675.95999999999,12.328571428571427,14.724999999999998
2016-12-04,0.6000000000000001,0.0,33.675714285714285,92.52857142857142,115.02928571428569,98.1692857142857,109.26642857142856,91.18642857142856,94.33642857142856,95.325,97.40071428571427,3189.01,52040.119999999995,71315.46999999999,52319.88,70483.87,43665.77,57744.89,59050.51,9.790714285714287,12.185714285714285
2016-12-19,1.2,0.2,35.395,92.60000000000001,115.20785714285714,98.29142857142857,109.31428571428569,91.13571428571429,94.91714285714284,95.32571428571427,97.20142857142858,4190.77,50493.06,68302.97000000002,50759.380000000005,68218.35,42593.22,55959.799999999996,57216.51999999999,12.024285714285712,13.57357142857143
2017-01-03,34.2,30.2,33.917142857142856,92.75428571428571,115.35642857142861,98.29714285714287,109.33928571428571,91.20428571428569,94.93499999999997,95.18214285714285,97.08714285714287,8207.29,52676.32,70795.69,52904.72000000001,72375.02,44470.28,58247.14000000001,59329.72,9.22357142857143,12.565714285714282
2017-01-18,0.2,1.0,33.25071428571429,92.9342857142857,115.64714285714285,98.48857142857143,109.45285714285716,91.2957142857143,93.84214285714286,95.60785714285714,99.94642857142857,12305.200000000003,52854.46,69886.04999999999,52995.13,106633.99999999999,44482.52,58100.36,58804.68,10.825714285714286,12.835714285714285
2017-02-02,23.0,19.2,33.605,93.0342857142857,115.91714285714285,98.47571428571429,109.50428571428571,91.36357142857142,94.34714285714283,95.73857142857142,101.06071428571428,6722.099999999999,52654.94,68883.1,52756.83,98093.69,44091.68000000001,49931.27,58541.86,10.495000000000001,12.38785714285714
2017-02-17,18.599999999999998,10.6,33.39785714285715,93.3457142857143,116.22285714285712,98.76928571428572,109.55571428571427,91.25,93.975,95.65928571428572,103.19928571428571,822.31,51613.729999999996,67326.87,51777.05,112723.57,43207.65,34300.759999999995,57642.38000000001,11.095,13.159999999999998
2017-03-04,5.4,0.0,33.23142857142857,93.58500000000002,116.59571428571431,98.97714285714285,109.62142857142861,91.19000000000001,94.08642857142856,95.9557142857143,103.56142857142856,1.7299999999999998,52147.5,67725.02999999998,52387.159999999996,113502.84,43377.130000000005,46541.78999999999,58064.34,11.306428571428572,12.372142857142858
2017-03-19,1.0,0.0,33.1742857142857,93.78428571428573,116.90285714285714,99.04285714285713,109.67428571428573,91.48928571428571,94.24357142857141,96.10357142857143,102.86214285714287,8.12,46643.29,59701.43,46798.659999999996,101193.6,38534.700000000004,46137.43,51728.479999999996,10.309285714285712,11.60785714285714
2017-04-03,4.2,0.0,33.208571428571425,94.11500000000002,117.24071428571426,98.99571428571427,109.72285714285715,91.46071428571429,94.21714285714286,96.32142857142857,103.36214285714286,2312.28,45826.32000000001,58278.909999999996,46155.42999999999,100163.54999999999,38015.06,50643.87,50645.19,10.025714285714287,11.18857142857143
2017-04-18,13.2,7.4,33.895,94.3292857142857,117.54142857142854,99.00857142857144,109.7992857142857,91.39428571428572,93.735,96.53857142857142,102.705,4345.78,42910.909999999996,53974.359999999986,43418.479999999996,94232.91,35790.62,47430.219999999994,46740.47000000001,10.213571428571427,12.533571428571431
2017-05-03,6.800000000000001,0.2,32.77714285714285,94.63142857142859,116.68214285714285,98.87357142857141,109.8442857142857,91.58928571428574,94.39857142857146,96.66857142857143,102.89571428571432,2873.52,47138.54,57368.560000000005,47606.619999999995,102526.4,38757.45,51981.37999999999,50999.19,9.986428571428572,11.138571428571428
2017-05-18,0.0,0.0,33.525000000000006,94.65642857142855,115.49928571428572,98.27285714285712,101.07357142857144,90.47357142857145,94.1742857142857,96.20500000000001,103.58571428571429,1611.2999999999997,47039.04,54892.76999999999,48005.81,104344.29999999999,39187.049999999996,51034.32,50603.530000000006,10.442142857142857,11.785714285714283
2017-06-02,0.0,0.0,35.575714285714284,94.60785714285716,115.31142857142858,98.18642857142858,100.48928571428571,90.42642857142859,94.33571428571429,96.24071428571428,104.07071428571429,9906.9,44326.420000000006,50475.88,45143.1,98128.35,36596.74,49386.50000000001,43432.93,10.817857142857141,12.295714285714286
2017-06-17,0.0,0.0,34.24999999999999,94.755,115.63499999999999,98.26142857142857,100.57785714285713,90.51071428571427,94.56714285714285,96.19214285714285,104.33928571428571,9452.730000000001,43211.10999999999,48864.54,43951.61,95446.82000000002,35294.310000000005,46946.479999999996,40320.12,10.327142857142858,11.839285714285717
2017-07-02,0.0,0.0,33.667142857142856,95.21142857142857,116.05285714285716,98.34999999999998,100.60999999999999,90.52,94.63000000000001,96.21857142857144,104.98285714285714,11922.060000000001,44527.740000000005,49285.69,45087.99,98450.35000000002,36405.94,49158.950000000004,41553.95,11.460714285714287,12.952142857142857
2017-07-17,4.0,8.0,33.95214285714285,95.53714285714285,116.05571428571429,98.50999999999999,100.76285714285716,90.57357142857143,94.61999999999999,96.37142857142858,104.38571428571429,4104.97,40861.00999999999,44550.68,41551.17999999999,92918.13000000002,33305.17999999999,44836.299999999996,37856.6,12.376428571428573,13.725714285714286
2017-08-01,0.0,0.0,34.604285714285716,95.76428571428572,116.38214285714285,98.59714285714287,100.9542857142857,90.7892857142857,95.10714285714286,96.5907142857143,105.02785714285712,7722.99,41320.28999999999,44671.920000000006,42187.49,100157.81000000001,33766.06,38589.95999999999,38331.9,10.483571428571429,11.871428571428572
2017-08-16,0.0,0.0,34.878571428571426,96.29357142857141,116.72071428571427,98.69000000000003,101.03999999999999,90.85999999999999,97.12428571428568,96.78714285714284,105.59999999999998,6570.93,45984.32000000001,49296.52,47221.1,102268.26999999999,37901.03,54074.87,42600.06,9.750714285714285,11.72
2017-08-31,40.2,26.4,34.33571428571429,96.40214285714286,116.88285714285715,98.71499999999999,101.26071428571426,91.03357142857143,95.95142857142856,96.46714285714286,104.9057142857143,2327.98,45932.74999999999,50740.200000000004,48597.61,107681.82,39151.88,55997.85999999999,44512.03,10.211428571428572,11.695714285714287
2017-09-15,20.8,7.6,37.24142857142857,96.21071428571427,116.92714285714287,98.86928571428571,101.405,91.09,95.34071428571428,96.69500000000001,104.95428571428569,6249.82,33047.030000000006,42798.649999999994,42265.36,92384.85000000002,33480.65,48225.08,37692.67999999999,10.917142857142855,12.903571428571428
2017-09-30,0.4,0.0,36.305,96.65357142857142,117.16642857142857,98.59571428571431,101.42,91.24,95.25,97.44000000000003,104.86999999999999,874.07,38076.020000000004,46153.84999999999,46684.149999999994,101777.67000000001,36882.78,53141.270000000004,41209.84,10.915714285714285,12.312142857142858
2017-10-15,0.2,1.4,36.11142857142858,96.55928571428574,117.41000000000001,98.76357142857141,101.48785714285712,91.30285714285715,95.52857142857142,97.55785714285712,104.88857142857145,22.639999999999997,33882.62,39937.090000000004,40957.57,89340.91,32226.63,46542.03999999999,35889.94,11.258571428571429,13.42357142857143
2017-10-30,85.2,41.0,35.919285714285714,96.67142857142856,117.4592857142857,98.76428571428572,101.73928571428573,91.67928571428571,94.90857142857145,97.16571428571429,104.46857142857142,6390.969999999999,28556.709999999995,37446.57,39018.39,84924.78,30556.44,44178.18,33890.14,9.575714285714284,11.257857142857144
2017-11-14,7.6000000000000005,6.0,39.66357142857142,97.33285714285716,117.47142857142858,99.05785714285712,102.50857142857146,92.48357142857141,95.89357142857143,97.23785714285714,103.96071428571427,4961.95,43669.61,47843.350000000006,51356.69,112188.32,39913.2,57794.619999999995,44038.700000000004,8.989285714285712,11.380714285714285
2017-11-29,67.60000000000001,77.4,40.69857142857143,97.45642857142855,117.31071428571427,99.56928571428571,104.98285714285716,93.5085714285714,95.89785714285713,97.44714285714285,103.57642857142854,5589.32,48496.240000000005,46487.85,51298.280000000006,112361.79999999999,39712.07,57394.97,43607.38,7.528571428571429,10.509285714285713
2017-12-14,0.2,0.0,41.930714285714295,97.63214285714285,117.33928571428568,99.8664285714286,105.50714285714285,94.10499999999999,96.60142857142856,97.92571428571429,104.06357142857142,11168.310000000001,46538.509999999995,43981.350000000006,48043.149999999994,105377.55,37412.41,53595.75000000001,42080.619999999995,9.980714285714283,12.217857142857143
2017-12-29,10.399999999999999,4.0,36.705,97.81500000000003,117.62000000000003,100.01785714285712,102.52499999999998,92.14428571428573,96.68714285714286,98.27071428571428,105.52357142857144,10448.3,46480.28999999999,46165.07000000001,51163.840000000004,112270.38,40153.200000000004,56859.3,45304.479999999996,8.125,10.161428571428571
2018-01-13,34.800000000000004,24.0,36.26785714285714,98.02928571428569,117.72500000000001,100.17214285714286,102.65928571428572,92.25857142857141,96.80642857142855,98.54357142857144,104.28500000000001,6634.129999999999,49075.52,44310.53,51076.880000000005,112078.87000000001,39541.17,55786.049999999996,45776.149999999994,6.777857142857144,9.01
2018-01-28,38.599999999999994,16.400000000000002,34.86642857142857,98.03499999999997,117.51214285714283,100.25999999999999,102.76142857142857,92.32285714285715,96.88071428571432,98.4292857142857,103.43928571428572,7965.760000000001,46992.07,36879.44,50244.84,107698.46999999999,35325.58,54316.55000000001,45453.47,6.618571428571428,8.102857142857143
2018-02-12,47.8,59.0,33.252857142857145,98.25500000000001,117.21142857142856,100.37285714285717,102.86428571428573,92.41714285714286,97.00428571428571,99.02,97.0492857142857,384.26000000000005,49103.86,35563.14,50907.29,111882.78,37944.79,55301.76,47398.7,6.107857142857142,8.866428571428571
2018-02-27,123.2,82.6,34.128571428571426,98.55,117.59357142857145,100.51642857142859,102.86714285714285,92.43857142857142,97.0757142857143,99.46142857142857,96.42071428571428,17023.14,49144.07,46917.46000000001,50958.31,111684.74999999999,38457.090000000004,55397.299999999996,47419.28,9.15142857142857,10.797857142857142
2018-03-14,43.800000000000004,22.0,30.955714285714283,98.42642857142859,117.23785714285714,100.19999999999997,103.05999999999996,92.41785714285712,96.88285714285713,98.83214285714287,92.825,19129.019999999997,45350.47,39435.26,46169.920000000006,102273.2,35123.659999999996,50384.130000000005,44108.789999999986,8.430714285714284,10.365714285714287
2018-03-29,65.6,42.8,29.159285714285712,98.63857142857144,115.86071428571427,100.585,103.09571428571427,92.50142857142858,96.72357142857143,97.81357142857141,90.10071428571429,29119.720000000005,48919.64000000001,32209.72,50350.96,109863.77,34588.65,55342.63,46215.13,7.285000000000001,9.524285714285714
2018-04-13,0.0,1.0,28.680714285714284,98.24214285714285,108.77928571428572,101.20642857142856,103.08785714285715,93.36857142857143,96.36285714285714,97.7707142857143,88.98642857142859,39106.99,49388.83,32466.800000000003,50864.909999999996,110381.79000000001,35182.33,55751.78999999999,49296.600000000006,9.91,11.541428571428572
2018-04-28,50.6,39.8,28.691428571428577,97.70785714285714,109.36928571428571,100.16499999999999,103.03857142857142,93.71214285714287,94.73357142857142,97.3,88.81000000000002,40426.340000000004,49596.21,35394.170000000006,50566.99,106397.46000000002,32708.079999999998,54698.53999999999,48866.32,9.370714285714286,11.07642857142857
2018-05-13,39.8,69.2,31.224285714285717,97.5992857142857,115.14714285714285,99.54857142857145,103.085,92.32428571428572,95.70357142857142,96.55142857142857,90.27928571428572,50266.05,50289.590000000004,46687.07,50926.47000000001,109170.01999999999,26792.57,53354.43000000001,39169.439999999995,8.038571428571428,9.502857142857142
2018-05-28,8.399999999999999,0.0,35.162142857142854,98.73000000000002,115.71214285714287,100.47071428571427,103.15857142857145,92.55285714285712,95.42071428571428,97.17142857142856,90.50714285714285,40473.759999999995,34160.67,41235.15,43477.659999999996,75781.55,20166.19,46463.149999999994,41017.46000000001,8.360714285714286,9.562142857142858
2018-06-12,13.0,7.0,41.896428571428565,99.10142857142854,116.13,100.36642857142859,103.19642857142857,92.61999999999999,96.12357142857142,97.14928571428571,90.42142857142858,40063.42000000001,49431.530000000006,49486.11,49856.76000000001,103982.01,27822.600000000006,52550.01,44010.43,12.340714285714286,14.177857142857144
2018-06-27,3.0,0.0,46.14214285714285,99.54642857142858,116.50214285714284,100.70428571428575,103.27714285714285,92.72857142857143,95.80571428571432,97.79428571428569,91.43857142857144,36531.03,50009.520000000004,56246.8,50738.68,110043.12999999999,34151.52,54194.41,47911.03999999999,11.203571428571426,13.759285714285715
2018-07-12,0.4,5.0,49.88285714285714,99.6014285714286,116.87285714285717,100.82785714285717,103.36000000000001,92.82642857142856,96.93999999999998,98.6514285714286,92.03285714285717,28569.340000000004,49629.45,56105.65,50312.490000000005,110077.26,36856.03999999999,54264.19,47491.26,12.403571428571428,15.804285714285713
2018-07-27,12.0,12.0,50.87000000000001,99.85928571428572,116.71714285714286,100.93000000000002,103.465,92.9,97.33,99.04428571428572,92.50071428571428,24758.66,49457.579999999994,52718.130000000005,50449.13999999999,109903.73999999999,37203.18,53656.240000000005,47113.520000000004,11.805714285714286,14.308571428571426
2018-08-11,0.4,11.6,44.0692857142857,99.48214285714286,114.49357142857141,100.82928571428569,103.47928571428574,92.86214285714286,96.85857142857144,98.91499999999999,92.19214285714284,19455.569999999996,47257.84,42425.71,48901.33,105747.90999999999,34977.19000000001,51597.71,43488.57000000001,10.377857142857142,12.302142857142858
2018-08-26,52.2,2.2,43.81285714285714,99.86142857142859,114.75785714285713,100.92714285714284,103.5542857142857,93.04928571428569,96.21214285714288,99.75714285714287,92.63142857142859,18649.98,46786.619999999995,41940.06999999999,47665.68,104291.78000000001,33341.130000000005,50450.869999999995,42931.950000000004,10.182857142857143,12.314999999999998
2018-09-10,1.0,0.0,45.59214285714285,99.57357142857144,115.30214285714287,100.65285714285713,103.46714285714283,92.95142857142856,95.84071428571428,100.64357142857143,92.86214285714287,18031.03,47088.71,46789.6,48024.140000000014,105096.17,34981.78,51068.049999999996,45190.17,11.397142857142859,13.482857142857142
2018-09-25,41.0,36.4,46.48714285714287,99.99428571428571,115.87571428571428,100.74142857142859,103.74142857142854,93.1442857142857,96.85714285714288,101.39000000000001,93.40214285714283,18685.320000000003,49031.149999999994,48809.28999999999,50412.16000000001,110171.77,36557.27,53022.96000000001,44687.09,12.105714285714287,13.961428571428572
2018-10-10,4.0,0.0,47.08428571428571,100.25285714285714,115.76357142857144,100.72,103.78000000000002,93.30357142857142,96.22714285714285,102.31000000000002,94.43357142857144,18290.469999999998,44435.69,46201.35999999999,50313.37999999999,109780.57999999999,35197.14,53628.49,47909.54000000001,10.315,12.346428571428573
2018-10-25,72.0,88.00000000000001,47.877142857142864,100.6207142857143,116.16571428571429,101.20857142857142,103.93500000000002,93.3757142857143,96.41071428571426,102.4992857142857,94.48428571428572,18030.3,48419.83,48402.530000000006,50494.33,110180.63,35913.079999999994,52883.42,47795.810000000005,8.971428571428572,11.294285714285712
2018-11-09,45.8,50.6,47.06285714285714,100.89928571428572,116.42714285714285,100.96142857142858,103.92428571428572,93.32357142857143,96.8257142857143,103.25928571428572,94.25285714285714,15339.77,41328.85,40581.98,41882.18,91744.84000000001,30640.270000000004,43584.04,39858.77,11.094285714285714,12.901428571428571
2018-11-24,68.2,42.6,46.73285714285715,100.80214285714285,115.89071428571425,101.4607142857143,104.00857142857144,93.54214285714286,95.845,102.13071428571429,94.01071428571429,17279.64,40861.22,38461.18,41733.1,90069.98000000001,27983.34,42845.39,39304.520000000004,9.923571428571426,12.189285714285713
2018-12-09,18.0,17.0,45.411428571428566,100.66928571428572,115.36857142857141,101.23285714285714,104.07035714285713,93.4707142857143,96.96000000000001,100.65357142857144,93.30428571428571,24691.4,49501.03999999999,46466.43000000001,49968.86,107673.01999999999,33880.77,51629.50000000001,45182.119999999995,9.259285714285713,11.625000000000002
2018-12-24,0.2,0.0,39.85285714285715,100.38214285714285,114.80785714285716,101.44000000000003,104.16285714285716,93.54999999999998,95.03642857142859,99.09214285714283,92.42642857142857,27004.53,49494.89000000001,44552.99,50070.07,105990.29999999999,36598.36,53484.079999999994,45529.86,6.585,8.817857142857143
2019-01-08,33.6,40.199999999999996,36.85214285714285,100.03642857142857,114.56857142857143,100.94999999999997,104.11642857142859,93.43785714285715,96.88785714285719,98.83857142857141,93.07857142857142,27843.730000000003,49422.78,43056.48000000001,50017.75000000001,107624.75999999998,36559.98,52425.49999999999,43110.08000000001,3.9292857142857147,6.194285714285714
2019-01-23,104.00000000000001,116.00000000000001,35.77928571428571,99.97142857142856,114.14571428571426,100.67999999999998,104.23785714285715,93.26142857142854,97.42,98.57214285714285,92.18357142857141,28409.010000000002,49411.57,43367.439999999995,49927.28999999999,106702.29000000001,36435.13,52956.149999999994,45089.45999999999,4.600714285714285,7.0928571428571425
2019-02-07,2.2,18.599999999999998,32.67714285714286,100.44499999999998,114.78,101.36428571428573,104.27357142857143,93.64142857142859,97.4,98.73142857142855,91.9057142857143,21787.370000000003,40217.12,42695.009999999995,49921.14,107904.92000000001,32053.420000000006,53160.56,47214.719999999994,6.199999999999998,8.213571428571429
2019-02-22,0.4,0.0,36.35500000000001,100.89071428571428,115.57071428571432,101.78142857142859,104.23071428571428,93.63785714285714,95.9542857142857,98.35857142857142,91.1707142857143,57318.53999999999,46451.71000000001,49263.64,42997.47,97963.04999999999,28724.15,52672.23,44097.41,7.986428571428571,9.589285714285714
2019-03-09,9.2,24.4,37.201428571428565,100.75928571428574,113.77,102.03857142857143,104.24071428571429,95.05428571428571,95.57285714285715,98.04857142857142,89.88928571428572,55133.24999999999,53590.509999999995,42487.06,54354.48,111437.52999999998,20631.460000000003,53323.30999999999,43247.990000000005,8.56642857142857,10.655714285714286
2019-03-24,39.6,37.0,39.06142857142857,100.79928571428569,114.37000000000002,102.0642857142857,104.25571428571428,97.20857142857145,96.29214285714285,98.4957142857143,91.95785714285715,48428.53,51394.94000000001,46943.92999999999,52379.380000000005,108903.74,20068.07,41280.5,44940.32000000001,9.848571428571429,11.48142857142857
2019-04-08,20.6,31.6,41.526428571428575,100.88071428571428,110.83785714285715,101.83285714285715,104.2742857142857,94.99142857142859,96.83428571428568,98.0357142857143,91.84571428571428,45506.47,54249.41,30203.140000000007,53766.98,113277.25999999998,33944.969999999994,54878.63999999999,46296.07,10.138571428571428,12.207142857142857
2019-04-23,78.4,71.0,43.53214285714286,100.75428571428571,111.99999999999997,101.83571428571429,104.24571428571427,94.18857142857144,96.8557142857143,98.35785714285713,92.37500000000001,41555.08,54356.69000000001,39628.53,54024.61,114399.29,29881.67,55275.75000000001,47490.71,11.025,12.85
2019-05-08,123.19999999999999,114.0,45.49785714285714,101.24428571428571,111.93785714285715,102.04285714285712,104.31214285714283,93.92428571428572,96.97928571428575,98.79357142857143,92.05785714285715,31729.74,46390.69,34774.020000000004,45580.990000000005,96702.1,26126.26,46879.41,38729.3,11.269285714285713,13.152142857142858
2019-05-23,66.2,49.20000000000001,44.41142857142857,101.13214285714285,112.11357142857143,102.0285714285714,104.26357142857144,93.82000000000001,97.23357142857141,98.28785714285712,92.01857142857143,38252.38,55081.87,39643.909999999996,54075.020000000004,106369.47,35496.60999999999,53484.88999999999,43836.73,14.327857142857143,16.157142857142855
2019-06-07,0.0,0.0,42.60071428571428,101.34214285714287,113.28214285714284,101.47928571428572,104.23928571428574,93.58285714285716,96.96285714285716,98.67071428571428,91.70857142857142,42575.64,55075.6,44132.08,54034.24,111880.55000000002,39911.869999999995,54746.65,46704.47,22.332857142857144,24.28714285714286
2019-06-22,0.0,1.5999999999999999,43.001428571428576,101.84142857142858,112.48214285714285,101.91071428571429,104.50999999999999,93.95,96.97000000000001,98.70714285714284,92.07642857142856,42096.3,54163.880000000005,44035.24,53116.81,110398.65,41337.07,53638.99999999999,46929.28,24.135714285714283,26.434285714285714
2019-07-07,11.4,19.0,47.09714285714285,101.06357142857142,111.71571428571431,101.81499999999998,104.3385714285714,94.0392857142857,96.97000000000001,98.79857142857142,91.705,37696.009999999995,54251.11,41835.380000000005,53949.97000000001,111265.38,41189.62,54415.05,46438.45999999999,21.64428571428571,23.86357142857143
2019-07-22,36.4,34.400000000000006,50.87071428571429,101.08714285714288,111.90285714285712,102.22000000000003,104.33857142857144,94.00142857142859,96.84071428571428,99.07714285714285,91.42285714285717,32333.300000000003,54273.73,41471.18,54144.82,111558.27999999998,40717.299999999996,54319.35,46491.32,23.04357142857143,25.259999999999998
2019-08-06,0.2,0.0,53.22285714285715,101.16928571428573,112.025,102.40000000000002,104.40214285714288,93.92,97.30999999999997,99.85428571428574,92.31999999999998,27192.260000000006,54328.759999999995,41729.56,54148.43,111991.87,41271.84000000001,54531.509999999995,47003.880000000005,23.69357142857143,26.099999999999994
