,Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Rainfall_Incisa,Temperature_Firenze,Hydrometry_Nave_di_Rosano
2004-05-06,52.400000000000006,45.4,40.60000000000001,49.199999999999996,34.8,54.8,59.0,14.722222222222221,3.0088888888888885
2004-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.8,18.422222222222224,1.5555555555555556
2004-05-26,29.599999999999998,23.8,21.599999999999998,28.4,24.199999999999996,24.4,17.2,19.233333333333334,1.4022222222222223
2004-06-05,7.6000000000000005,7.000000000000001,7.000000000000001,5.4,16.0,7.0,17.4,22.7,1.288888888888889
2004-06-15,0.4,0.8,4.4,2.8,0.2,1.0,1.0,22.355555555555554,1.201111111111111
2004-06-25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.87222222222222,1.1866666666666665
2004-07-05,0.0,0.0,0.0,0.2,0.0,0.0,9.0,24.144444444444446,1.0722222222222222
2004-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.605555555555554,1.0733333333333333
2004-07-25,10.2,9.2,21.0,12.2,13.6,8.4,2.2,26.11111111111111,1.0822222222222222
2004-08-04,28.599999999999998,17.6,11.399999999999999,25.400000000000002,21.400000000000002,49.0,12.6,26.727777777777778,1.1122222222222224
2004-08-14,2.0,0.6,0.6,0.8,0.4,0.8,10.6,26.62777777777778,1.0633333333333335
2004-08-24,1.0,2.2,0.4,0.4,0.0,1.0,3.8,24.288888888888888,1.0822222222222222
2004-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.933333333333334,1.0833333333333333
2004-09-13,45.6,38.8,41.2,25.6,29.599999999999998,90.8,61.0,21.716666666666665,1.261111111111111
2004-09-23,24.8,31.0,25.599999999999998,24.2,24.2,14.999999999999998,33.2,18.100000000000005,1.0911111111111111
2004-10-03,21.8,14.399999999999999,6.4,22.0,18.2,18.0,27.0,20.46666666666667,1.1444444444444446
2004-10-13,51.6,64.4,22.200000000000003,94.4,44.0,94.0,38.0,16.83888888888889,1.3933333333333333
2004-10-23,61.199999999999996,63.2,19.799999999999997,86.80000000000001,53.0,86.39999999999999,49.80000000000001,18.194444444444443,1.6555555555555557
2004-11-02,36.2,34.599999999999994,30.6,36.4,34.0,29.000000000000004,24.4,14.033333333333333,1.4455555555555555
2004-11-12,2.0,3.4,8.4,7.0,2.6,2.2,6.4,11.472222222222221,1.671111111111111
2004-11-22,35.6,28.4,28.6,37.6,31.200000000000003,27.6,20.6,9.377777777777778,1.3888888888888888
2004-12-02,72.2,66.2,53.2,92.6,65.19999999999999,84.2,79.6,12.583333333333334,2.8466666666666667
2004-12-12,12.799999999999999,8.4,10.999999999999998,10.400000000000002,9.200000000000001,9.0,13.399999999999999,8.411111111111111,1.678888888888889
2004-12-22,49.800000000000004,58.39999999999999,40.199999999999996,73.60000000000001,39.0,71.8,32.6,7.2444444444444445,2.2633333333333336
2005-01-01,0.2,0.2,0.4,0.2,0.6000000000000001,0.0,0.2,8.13888888888889,1.5988888888888888
2005-01-11,39.6,41.2,43.8,45.2,33.8,48.2,9.799999999999999,6.622222222222223,1.4511111111111115
2005-01-21,0.4,0.4,1.0,0.2,1.0,0.0,4.0,4.050000000000001,1.5266666666666666
2005-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.694444444444445,1.3277777777777777
2005-02-10,2.2,1.4,3.8000000000000003,1.6,2.4000000000000004,1.2,1.0,6.4444444444444455,1.3899999999999997
2005-02-20,49.6,33.4,14.8,23.799999999999997,36.6,23.4,43.4,3.3222222222222224,1.4344444444444444
2005-03-02,27.8,29.2,26.8,28.8,23.4,28.6,8.0,5.188888888888888,1.5811111111111111
2005-03-12,17.0,17.0,16.0,17.4,11.8,15.8,0.0,12.850000000000001,1.8733333333333333
2005-03-22,60.4,67.0,51.400000000000006,39.2,53.800000000000004,44.0,20.999999999999996,14.961111111111112,1.8755555555555554
2005-04-01,6.6,8.2,10.0,12.6,10.600000000000001,17.4,7.4,13.466666666666665,1.5022222222222221
2005-04-11,26.599999999999998,25.4,39.0,41.6,21.799999999999997,29.6,19.8,12.288888888888888,2.283333333333333
2005-04-21,11.2,9.0,8.0,10.600000000000001,8.0,7.8,22.4,15.961111111111112,1.936666666666667
2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.205555555555556,1.4100000000000001
2005-05-11,45.199999999999996,28.8,35.2,38.00000000000001,30.0,36.4,28.199999999999996,18.816666666666666,1.3766666666666667
2005-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.955555555555556,1.2455555555555555
2005-05-31,5.0,2.4,2.2,5.0,1.2,7.0,23.2,23.072222222222223,1.171111111111111
2005-06-10,32.8,21.2,33.2,18.599999999999998,19.2,15.200000000000001,18.4,21.03333333333333,1.1655555555555557
2005-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.677777777777777,1.0633333333333335
2005-06-30,5.6,8.600000000000001,11.600000000000001,28.599999999999998,6.4,26.4,0.2,25.12222222222222,1.0366666666666668
2005-07-10,18.0,10.2,18.8,6.0,9.6,17.4,7.2,24.644444444444446,1.0322222222222224
2005-07-20,0.0,0.0,10.4,0.8,1.0,0.8,7.6,27.622222222222224,1.0477777777777777
2005-07-30,20.0,13.399999999999999,17.400000000000002,24.999999999999996,19.4,5.3999999999999995,3.0,25.32222222222222,1.048888888888889
2005-08-09,26.6,23.0,31.6,24.799999999999997,34.0,20.400000000000002,39.0,23.72222222222222,1.0622222222222222
2005-08-19,23.599999999999998,16.4,32.8,17.2,17.2,20.6,23.8,23.005555555555553,1.0677777777777777
2005-08-29,0.8,0.4,0.0,0.0,0.0,0.0,6.8,24.977777777777774,1.0711111111111111
2005-09-08,44.199999999999996,38.800000000000004,44.0,32.2,47.0,31.400000000000002,49.4,21.794444444444444,1.2588888888888892
2005-09-18,21.0,18.599999999999998,19.4,22.4,20.799999999999997,23.8,32.6,18.788888888888888,1.248888888888889
2005-09-28,60.599999999999994,55.8,55.8,53.0,58.79999999999999,43.800000000000004,65.4,17.35,1.2888888888888888
2005-10-08,17.4,10.0,21.599999999999998,17.2,7.2,8.399999999999999,7.2,17.522222222222222,1.4644444444444444
2005-10-18,78.80000000000001,69.4,63.2,74.39999999999999,72.4,80.80000000000001,75.39999999999999,16.955555555555556,1.9477777777777778
2005-10-28,31.6,37.0,49.0,58.0,36.4,47.199999999999996,10.799999999999997,16.37222222222222,1.3988888888888886
2005-11-07,8.2,7.4,7.6,6.6000000000000005,7.2,6.0,18.200000000000003,14.044444444444444,2.031111111111111
2005-11-17,44.0,55.199999999999996,40.400000000000006,55.199999999999996,25.0,46.0,5.800000000000001,6.35,1.7711111111111109
2005-11-27,101.0,91.8,86.80000000000001,98.2,93.19999999999999,105.4,101.0,8.427777777777777,3.776666666666667
2005-12-07,38.8,24.2,32.6,31.200000000000003,24.4,21.2,30.199999999999996,6.844444444444445,2.8622222222222224
2005-12-17,25.0,17.2,19.0,17.6,18.8,14.4,4.6000000000000005,4.722222222222222,1.688888888888889
2005-12-27,51.4,37.6,40.8,49.800000000000004,43.4,47.4,42.2,4.783333333333334,2.6066666666666665
2006-01-06,0.0,0.0,0.0,0.2,0.4,0.0,0.6000000000000001,4.4944444444444445,1.7911111111111109
2006-01-16,96.8,59.4,51.199999999999996,72.8,66.19999999999999,71.4,9.2,5.800000000000001,1.9300000000000002
2006-01-26,12.0,10.8,7.000000000000001,22.8,7.2,19.400000000000002,6.6,9.461111111111112,1.5655555555555554
2006-02-05,5.0,3.0,3.0,4.0,4.2,3.6,4.0,5.1,1.3955555555555554
2006-02-15,73.39999999999999,52.6,57.800000000000004,94.2,56.400000000000006,92.00000000000001,27.0,10.31111111111111,1.9755555555555557
2006-02-25,66.0,65.4,40.4,46.6,55.8,76.39999999999999,15.0,8.883333333333333,2.002222222222222
2006-03-07,21.0,21.2,23.0,28.400000000000002,19.0,26.0,2.0,7.98888888888889,2.08
2006-03-17,33.2,27.8,24.799999999999997,31.0,23.4,35.0,14.0,10.505555555555555,1.8833333333333333
2006-03-27,3.6,0.6000000000000001,3.8,10.4,0.2,1.8,1.8,14.777777777777779,1.6900000000000002
2006-04-06,9.8,2.5999999999999996,3.4,12.399999999999999,4.6000000000000005,10.0,2.8000000000000003,13.422222222222222,1.46
2006-04-16,7.2,0.8,3.6,12.0,8.8,3.1999999999999997,15.799999999999999,16.922222222222224,1.3733333333333333
2006-04-26,8.6,8.4,15.4,25.8,13.4,20.999999999999996,20.799999999999997,17.37777777777778,1.508888888888889
2006-05-06,66.6,58.2,52.4,38.199999999999996,47.4,29.200000000000003,16.400000000000002,17.62222222222222,1.3800000000000001
2006-05-16,13.4,8.0,12.6,14.8,12.4,13.8,8.6,20.78333333333334,1.24
2006-05-26,30.4,25.0,36.8,23.599999999999998,31.599999999999998,33.0,10.4,17.666666666666668,1.1711111111111112
2006-06-05,9.4,1.5999999999999999,30.8,9.2,14.600000000000001,9.4,0.8,19.15,1.1711111111111112
2006-06-15,0.0,0.0,0.0,0.0,0.0,0.4,0.2,25.494444444444444,1.0466666666666666
2006-06-25,0.0,0.0,0.0,0.2,0.0,0.6,0.0,29.127777777777776,1.0133333333333332
2006-07-05,13.0,12.6,9.4,11.200000000000001,9.0,9.8,40.6,26.76111111111111,1.072222222222222
2006-07-15,0.0,0.0,0.0,3.8,0.0,1.2,0.0,28.205555555555552,1.0211111111111113
2006-07-25,1.2,3.4,1.6,8.4,1.6,25.8,0.4,28.522222222222222,1.0577777777777777
2006-08-04,28.0,21.4,38.199999999999996,110.39999999999999,29.2,96.6,11.6,23.172222222222224,1.0655555555555556
2006-08-14,17.2,11.2,16.6,10.8,13.0,10.799999999999999,3.4000000000000004,24.694444444444443,1.051111111111111
2006-08-24,18.6,7.199999999999999,11.2,10.2,14.799999999999999,11.799999999999999,16.8,22.23888888888889,1.0599999999999998
2006-09-03,0.0,0.0,2.6,5.4,1.4,3.0,0.0,24.194444444444446,1.0122222222222221
2006-09-13,85.6,52.599999999999994,107.2,126.0,65.8,110.60000000000001,101.4,22.25,1.4977777777777779
2006-09-23,10.2,4.8,8.6,15.0,3.8,17.8,1.4,20.86111111111111,1.11
2006-10-03,12.0,7.6,8.799999999999999,10.6,8.599999999999998,8.8,13.599999999999998,18.905555555555555,1.0611111111111111
2006-10-13,30.200000000000003,27.400000000000002,25.8,31.599999999999998,29.0,31.2,18.8,16.783333333333335,1.088888888888889
2006-10-23,1.0,0.0,0.4,1.4,0.8,2.0,1.0,19.005555555555553,1.2000000000000002
2006-11-02,1.0,0.0,0.8,2.4,0.2,1.5999999999999999,0.6000000000000001,11.827777777777778,1.058888888888889
2006-11-12,53.6,34.0,45.4,62.2,40.4,60.599999999999994,22.2,14.233333333333333,1.1077777777777778
2006-11-22,20.599999999999998,16.0,22.8,19.8,15.2,20.2,28.8,12.488888888888887,1.4922222222222221
2006-12-02,83.6,53.60000000000001,65.2,108.80000000000001,73.0,129.39999999999998,58.00000000000001,13.266666666666666,1.4533333333333331
2006-12-12,0.8,0.0,1.4,3.4,2.8000000000000003,4.4,5.4,9.5,1.3900000000000001
2006-12-22,5.0,2.2,2.6,3.4,2.2,2.8,0.4,8.155555555555555,1.1977777777777778
2007-01-01,54.4,17.2,22.200000000000003,45.2,27.799999999999997,37.400000000000006,12.399999999999999,9.783333333333335,1.3222222222222224
2007-01-11,2.4,0.2,1.0,7.3999999999999995,0.6000000000000001,5.0,3.2,12.149999999999999,1.2766666666666666
2007-01-21,42.2,42.599999999999994,28.799999999999997,55.4,28.999999999999996,54.800000000000004,26.0,9.049999999999999,1.3655555555555554
2007-01-31,56.2,28.6,25.8,54.6,37.0,56.400000000000006,18.6,9.71111111111111,1.3722222222222222
2007-02-10,55.0,44.8,36.800000000000004,54.4,31.8,57.2,19.4,11.038888888888888,2.1244444444444444
2007-02-20,55.199999999999996,31.8,32.6,44.400000000000006,33.599999999999994,44.99999999999999,22.4,11.683333333333334,1.6311111111111112
2007-03-02,13.6,8.8,2.0,12.0,6.6000000000000005,4.8,15.200000000000001,12.455555555555556,1.4877777777777779
2007-03-12,35.400000000000006,32.6,26.200000000000003,35.0,25.799999999999997,49.2,19.599999999999998,12.800000000000002,1.3666666666666667
2007-03-22,15.200000000000001,12.8,18.2,28.2,13.8,20.200000000000003,8.600000000000001,9.927777777777779,1.7477777777777779
2007-04-01,1.8,0.0,0.4,10.399999999999999,1.4,1.6,0.0,14.966666666666669,1.5922222222222222
2007-04-11,0.0,0.0,0.0,0.0,0.0,0.2,0.0,19.044444444444448,1.297777777777778
2007-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.638888888888886,1.1677777777777778
2007-05-01,61.800000000000004,44.4,38.6,55.800000000000004,43.0,69.6,55.6,17.105555555555558,1.3266666666666667
2007-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.227777777777774,1.1011111111111112
2007-05-21,37.2,31.799999999999997,18.599999999999998,41.6,26.200000000000003,53.8,57.4,22.655555555555555,1.1255555555555554
2007-05-31,56.2,47.2,44.4,36.4,44.2,43.8,30.4,20.322222222222223,1.283333333333333
2007-06-10,1.8,0.0,11.6,0.8,1.6,0.6,0.0,24.383333333333333,1.088888888888889
2007-06-20,0.0,0.0,0.0,0.0,0.2,0.0,3.8,24.444444444444443,1.0
2007-06-30,0.0,0.0,0.8,1.0,0.0,1.0,0.0,23.433333333333334,1.0266666666666666
2007-07-10,0.0,0.0,1.2,3.8,0.6,0.8,0.0,25.57222222222222,1.02
2007-07-20,0.6,0.0,0.0,0.0,0.2,0.0,0.0,27.35,1.0355555555555556
2007-07-30,1.6,1.6,1.8,4.8,1.8,3.0,9.399999999999999,25.42222222222222,1.0255555555555556
2007-08-09,8.4,5.0,3.4,3.0,2.8,3.0,75.19999999999999,23.86111111111111,1.0655555555555556
2007-08-19,51.4,42.400000000000006,45.8,47.4,39.2,39.4,46.4,23.53888888888889,1.087777777777778
2007-08-29,35.6,15.2,14.8,4.0,23.8,4.6,28.4,21.744444444444447,1.0533333333333335
2007-09-08,3.8,0.0,0.0,0.2,0.0,0.2,0.0,22.072222222222223,1.0266666666666668
2007-09-18,31.6,13.4,20.0,13.0,21.4,12.4,9.2,20.27777777777778,1.0811111111111111
2007-09-28,20.0,11.0,14.0,13.8,18.2,14.0,19.2,19.983333333333334,1.1155555555555554
2007-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01111111111111,1.0133333333333332
2007-10-18,50.4,34.6,52.2,81.2,46.2,73.0,22.2,12.238888888888887,1.0655555555555558
2007-10-28,26.2,20.0,23.0,30.4,22.599999999999998,29.2,12.2,14.466666666666665,1.1466666666666667
2007-11-07,19.4,9.8,19.4,20.599999999999998,16.8,20.2,21.200000000000003,9.922222222222224,1.072222222222222
2007-11-17,17.6,13.799999999999999,13.799999999999999,26.800000000000004,12.8,31.799999999999997,8.8,10.205555555555556,1.0933333333333333
2007-11-27,22.0,17.200000000000003,13.0,27.8,15.0,28.8,4.6,8.911111111111111,1.0733333333333333
2007-12-07,51.800000000000004,34.199999999999996,61.400000000000006,56.99999999999999,44.8,45.8,21.4,7.272222222222222,1.3666666666666665
2007-12-17,7.199999999999999,3.8,5.000000000000001,2.8000000000000003,5.6000000000000005,6.8,6.0,6.3388888888888895,1.1033333333333333
2007-12-27,11.799999999999999,7.2,8.2,7.800000000000001,10.6,13.2,3.1999999999999997,5.811111111111111,1.1122222222222222
2008-01-06,58.99999999999999,32.599999999999994,56.8,49.60000000000001,58.2,59.0,48.0,9.88888888888889,1.6211111111111112
2008-01-16,44.4,31.200000000000003,35.4,44.0,35.400000000000006,55.6,30.0,9.605555555555556,1.8333333333333333
2008-01-26,29.8,20.6,22.0,38.8,27.4,33.8,40.8,9.333333333333332,1.3955555555555557
2008-02-05,0.6000000000000001,0.2,0.2,0.0,0.2,0.0,7.6000000000000005,8.488888888888887,1.8088888888888885
2008-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.672222222222222,1.232222222222222
2008-02-25,20.6,5.8,12.6,9.8,10.4,9.600000000000001,10.6,12.755555555555555,1.2666666666666666
2008-03-06,15.4,6.0,12.6,13.600000000000001,7.6000000000000005,18.0,16.2,10.68888888888889,1.411111111111111
2008-03-16,77.8,57.800000000000004,44.4,54.800000000000004,53.800000000000004,55.4,41.4,10.238888888888889,1.7355555555555555
2008-03-26,10.2,7.800000000000001,8.6,9.2,10.4,5.8,12.0,13.005555555555555,1.8155555555555556
2008-04-05,34.4,27.0,23.400000000000002,48.599999999999994,29.999999999999996,47.4,32.0,14.849999999999998,1.5711111111111111
2008-04-15,79.6,63.6,49.8,76.4,61.599999999999994,72.6,34.6,14.627777777777778,2.0211111111111113
2008-04-25,9.0,4.8,7.199999999999999,9.6,9.4,7.2,5.199999999999999,16.194444444444443,1.5744444444444445
2008-05-05,0.0,0.0,1.0,0.0,0.0,0.2,1.6,18.327777777777776,1.2644444444444443
2008-05-15,36.0,33.4,57.0,66.60000000000001,48.8,56.2,42.0,18.994444444444444,1.4100000000000001
2008-05-25,29.0,21.0,19.8,32.6,22.599999999999998,24.599999999999998,9.6,22.77777777777778,1.331111111111111
2008-06-04,12.4,19.799999999999997,18.6,10.8,14.799999999999999,28.200000000000003,13.4,20.988888888888887,1.3166666666666669
2008-06-14,24.6,9.0,9.2,40.4,27.6,57.4,29.8,23.62777777777778,1.5133333333333332
2008-06-24,0.2,0.0,0.0,0.2,0.0,0.0,0.0,28.172222222222224,1.1388888888888888
2008-07-04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,25.533333333333335,1.0955555555555554
2008-07-14,0.0,0.0,0.0,0.0,0.0,0.2,9.0,24.394444444444442,1.13
2008-07-24,0.0,0.0,0.0,0.6,1.8,0.2,0.6,26.888888888888886,1.1500000000000001
2008-08-03,9.2,5.8,2.0,0.2,4.6,4.2,0.0,27.366666666666667,1.0444444444444445
2008-08-13,14.0,15.0,13.799999999999999,24.4,9.8,29.8,13.2,24.93888888888889,1.232222222222222
2008-08-23,9.8,4.4,2.0,0.0,6.0,0.0,0.0,25.13888888888889,1.0755555555555556
2008-09-02,0.2,0.0,0.0,0.0,0.0,0.2,0.0,26.044444444444444,1.077777777777778
2008-09-12,29.2,37.8,41.8,36.6,29.999999999999996,33.4,91.6,18.45,1.3311111111111111
2008-09-22,0.0,0.0,2.2,0.4,0.0,0.4,0.0,16.133333333333336,1.3466666666666667
2008-10-02,11.600000000000001,11.0,16.0,14.8,7.800000000000001,12.799999999999999,0.0,17.100000000000005,1.4755555555555555
2008-10-12,0.0,0.0,0.2,10.4,0.8,7.4,0.0,18.59444444444444,1.2611111111111113
2008-10-22,33.8,38.0,42.8,91.80000000000001,37.2,104.4,55.2,17.677777777777777,1.6044444444444443
2008-11-01,30.6,36.0,35.4,51.800000000000004,38.8,38.0,48.8,15.705555555555556,1.567777777777778
2008-11-11,47.400000000000006,42.2,43.4,56.6,40.0,59.0,26.400000000000002,12.377777777777776,1.8544444444444446
2008-11-21,68.0,61.400000000000006,56.199999999999996,93.6,54.2,89.0,56.8,8.294444444444444,1.6811111111111112
2008-12-01,73.2,97.0,70.60000000000001,125.19999999999999,70.19999999999999,157.6,76.0,7.016666666666667,2.2355555555555555
2008-12-11,48.2,34.6,33.00000000000001,47.39999999999999,35.0,51.0,67.0,9.622222222222222,2.1355555555555554
2008-12-21,1.0,0.4,5.8,0.4,2.0,0.4,0.8,5.977777777777778,1.6955555555555553
2008-12-31,34.2,27.6,27.2,34.8,26.8,39.8,27.4,4.933333333333333,1.6877777777777778
2009-01-10,20.799999999999997,8.0,13.399999999999999,14.6,15.0,18.400000000000002,4.0,8.027777777777779,1.5566666666666669
2009-01-20,66.19999999999999,50.4,50.199999999999996,81.8,58.0,102.6,40.2,8.238888888888887,2.34
2009-01-30,98.4,74.8,85.6,103.60000000000001,90.4,116.99999999999999,54.800000000000004,8.988888888888889,2.5377777777777784
2009-02-09,7.2,6.4,6.6,14.4,6.2,17.0,4.6,5.833333333333333,2.178888888888889
2009-02-19,0.2,0.0,0.6,1.5999999999999999,0.0,2.0,0.2,7.355555555555556,1.537777777777778
2009-03-01,79.4,58.4,56.199999999999996,65.2,61.60000000000001,74.0,77.4,10.661111111111111,2.421111111111111
2009-03-11,4.2,0.0,0.2,1.6,0.2,2.2,0.4,12.544444444444444,1.6600000000000001
2009-03-21,91.0,77.4,68.8,87.6,66.8,93.80000000000001,25.2,10.711111111111112,1.5699999999999998
2009-03-31,36.4,27.799999999999997,24.599999999999998,37.400000000000006,26.2,51.0,24.4,15.300000000000002,2.1644444444444444
2009-04-10,32.4,10.0,12.6,23.200000000000003,19.6,26.000000000000004,12.4,17.394444444444442,1.6000000000000003
2009-04-20,24.400000000000002,7.0,20.4,17.599999999999998,18.2,17.6,8.6,16.538888888888884,1.622222222222222
2009-04-30,4.0,0.2,9.6,4.4,6.200000000000001,3.5999999999999996,27.0,17.005555555555556,1.547777777777778
2009-05-10,0.2,0.0,0.0,0.0,0.0,0.0,0.4,21.583333333333332,1.2844444444444447
2009-05-20,1.0,0.0,0.6,0.4,0.0,0.6,0.2,24.86111111111111,1.0644444444444443
2009-05-30,33.2,14.2,15.000000000000002,18.200000000000003,15.0,10.6,40.400000000000006,20.494444444444444,1.1544444444444446
2009-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35,1.061111111111111
2009-06-19,6.2,2.4,24.200000000000003,6.8,11.600000000000001,7.4,29.0,21.97222222222222,1.04
2009-06-29,13.200000000000001,11.399999999999999,7.0,44.2,6.2,33.8,15.8,26.41111111111111,1.1022222222222224
2009-07-09,0.6,0.0,2.0,3.2,2.4000000000000004,5.6,0.0,26.20555555555556,0.9844444444444443
2009-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.594444444444445,0.9644444444444444
2009-07-29,2.8,3.8000000000000003,4.6,0.0,6.6000000000000005,1.0,15.8,26.833333333333332,0.9833333333333333
2009-08-08,6.2,1.0,11.6,0.2,12.2,9.0,9.0,27.81111111111111,1.0066666666666666
2009-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26666666666667,1.0255555555555556
2009-08-28,0.0,0.0,0.0,0.0,0.0,0.2,3.0,26.894444444444442,0.9944444444444444
2009-09-07,27.799999999999997,20.0,20.0,1.2,15.799999999999999,47.8,25.400000000000002,21.450000000000003,0.9966666666666667
2009-09-17,32.800000000000004,9.4,28.000000000000004,33.4,17.2,52.199999999999996,26.199999999999996,22.049999999999997,1.0444444444444443
2009-09-27,0.8,0.0,0.6000000000000001,0.0,0.0,1.0,1.8,21.305555555555557,1.0033333333333332
2009-10-07,25.8,5.800000000000001,11.0,0.0,13.799999999999999,11.8,27.4,16.98888888888889,1.0377777777777777
2009-10-17,25.799999999999997,19.2,36.0,0.0,27.0,41.2,29.4,13.305555555555555,1.08
2009-10-27,36.0,27.0,27.6,51.8,25.4,68.60000000000001,8.799999999999999,12.277777777777779,1.0
2009-11-06,44.99999999999999,38.00000000000001,34.2,38.4,33.4,49.2,24.2,10.850000000000001,1.3177777777777777
2009-11-16,0.2,0.0,0.6000000000000001,1.4000000000000001,1.0,1.6,2.0,14.205555555555556,1.0222222222222221
2009-11-26,96.19999999999999,65.4,75.20000000000002,92.4,87.60000000000001,86.2,46.0,11.33888888888889,1.3066666666666666
2009-12-06,23.200000000000003,12.0,16.400000000000002,31.400000000000002,18.199999999999996,34.6,2.8000000000000003,7.961111111111112,1.3122222222222222
2009-12-16,157.20000000000002,155.60000000000002,160.2,222.4,152.4,150.4,39.2,5.194444444444445,1.8466666666666667
2009-12-26,129.8,87.00000000000001,86.6,90.80000000000001,74.19999999999999,91.4,67.8,9.049999999999999,3.0011111111111113
2010-01-05,85.2,64.19999999999999,65.0,85.8,86.20000000000002,74.6,90.8,6.788888888888889,3.6333333333333337
2010-01-15,0.2,0.0,0.2,0.0,0.6000000000000001,0.2,2.4000000000000004,5.688888888888888,1.7977777777777777
2010-01-25,15.4,13.0,9.799999999999999,12.4,14.2,13.4,19.8,4.3,1.6044444444444446
2010-02-04,31.599999999999998,37.2,31.6,42.4,27.800000000000004,44.6,29.4,6.227777777777777,2.1222222222222222
2010-02-14,66.4,57.199999999999996,47.800000000000004,70.4,57.2,86.0,43.0,9.28888888888889,2.6033333333333335
2010-02-24,64.8,42.2,55.2,54.6,54.2,53.8,42.2,11.366666666666667,2.591111111111111
2010-03-06,7.4,2.8,5.0,3.4,7.8,3.0,6.4,5.522222222222222,2.13
2010-03-16,5.4,2.8000000000000003,6.0,9.8,3.4,9.8,1.4000000000000001,12.266666666666667,1.8933333333333333
2010-03-26,21.2,12.2,20.599999999999998,20.799999999999997,20.599999999999998,19.0,13.2,13.922222222222222,1.6866666666666665
2010-04-05,52.6,35.2,38.800000000000004,42.0,40.6,11.399999999999999,55.2,13.177777777777777,2.2866666666666666
2010-04-15,9.0,1.4,3.4000000000000004,2.2,4.199999999999999,31.2,5.800000000000001,14.766666666666664,1.6255555555555554
2010-04-25,39.6,26.200000000000003,25.4,35.2,28.599999999999998,39.0,36.6,18.905555555555555,1.6788888888888889
2010-05-05,74.99999999999999,43.400000000000006,57.800000000000004,60.00000000000001,42.800000000000004,49.599999999999994,50.8,15.91111111111111,2.296666666666667
2010-05-15,30.0,4.0,25.0,22.0,12.6,13.0,38.0,16.905555555555555,2.2988888888888885
2010-05-25,1.0,0.2,1.2000000000000002,1.6,0.6000000000000001,1.0,0.2,20.383333333333333,1.4900000000000002
2010-06-04,4.0,1.8,3.8,2.4,1.2,0.4,4.0,24.394444444444442,1.3233333333333333
2010-06-14,86.8,57.0,35.8,78.4,35.0,109.0,69.19999999999999,20.38888888888889,1.4588888888888887
2010-06-24,3.8,10.0,2.0,0.0,12.0,0.8,1.8,25.133333333333333,1.2344444444444445
2010-07-04,0.8,0.4,0.2,4.2,0.2,0.8,0.0,28.372222222222224,1.1377777777777778
2010-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.855555555555554,1.078888888888889
2010-07-24,42.4,28.6,15.0,20.6,26.400000000000002,20.0,23.0,23.288888888888888,1.1155555555555554
2010-08-03,55.2,50.6,34.8,31.2,39.199999999999996,28.6,15.0,23.855555555555554,1.1433333333333333
2010-08-13,61.599999999999994,49.8,48.199999999999996,52.2,50.2,48.0,28.2,23.433333333333334,1.1755555555555555
2010-08-23,8.4,0.4,3.0,5.4,2.2,1.8,0.0,24.599999999999998,1.086666666666667
2010-09-02,22.2,25.8,17.2,34.599999999999994,23.2,27.599999999999998,6.8,22.177777777777777,1.1222222222222225
2010-09-12,41.0,54.6,62.4,37.2,28.6,45.2,96.6,20.972222222222225,1.2633333333333334
2010-09-22,16.4,5.199999999999999,15.6,12.6,11.600000000000001,22.799999999999997,13.399999999999999,17.822222222222223,1.2188888888888887
2010-10-02,66.4,51.2,31.8,44.400000000000006,34.00000000000001,41.2,14.0,18.227777777777778,1.211111111111111
2010-10-12,42.0,27.4,28.2,28.6,28.599999999999998,25.400000000000002,12.200000000000001,14.961111111111112,1.188888888888889
2010-10-22,38.4,28.400000000000002,21.8,42.6,23.599999999999998,44.4,11.4,12.544444444444444,1.201111111111111
2010-11-01,132.6,93.0,93.6,130.4,95.0,111.0,89.0,14.33888888888889,2.0655555555555556
2010-11-11,64.80000000000001,46.4,65.60000000000001,53.6,66.0,35.4,35.8,12.327777777777778,2.24
2010-11-21,88.4,87.0,82.4,99.39999999999999,83.60000000000001,87.8,82.39999999999999,8.627777777777778,2.9655555555555555
2010-12-01,109.4,100.6,92.6,170.59999999999997,82.2,171.6,67.0,9.5,3.138888888888889
2010-12-11,11.0,1.2,10.4,10.0,0.8,0.0,7.0,2.6,1.872222222222222
