,Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
2014-01-04,70.8,187.39999999999998,91.6,114.20000000000002,119.6,11.185714285714285,250.86000000000004,6.5928571428571425
2014-01-19,87.8,195.2,134.6,113.39999999999999,155.2,9.410714285714286,252.1042857142857,16.185
2014-02-03,105.6,185.8,144.39999999999998,158.60000000000002,169.0,11.664285714285715,252.17428571428576,20.93285714285714
2014-02-18,56.199999999999996,97.0,78.00000000000001,79.0,110.8,10.675,252.02714285714282,8.916428571428572
2014-03-05,0.0,4.6,9.399999999999999,0.0,0.4,13.632142857142856,251.68000000000004,7.533571428571429
2014-03-20,28.799999999999997,50.8,44.00000000000001,45.0,44.599999999999994,13.924999999999999,250.70500000000007,6.921428571428572
2014-04-04,8.4,26.0,25.4,17.8,22.599999999999998,15.117857142857142,250.00214285714281,2.1714285714285717
2014-04-19,34.8,58.60000000000001,41.60000000000001,47.199999999999996,48.6,13.432142857142855,250.00571428571433,0.5999999999999999
2014-05-04,5.6,8.4,9.4,5.800000000000001,2.8000000000000003,14.72857142857143,250.26214285714283,0.9999999999999999
2014-05-19,3.1999999999999997,10.8,3.4000000000000004,3.8000000000000007,8.0,16.45714285714286,250.20642857142857,0.5999999999999999
2014-06-03,10.8,29.2,9.4,24.0,32.2,21.710714285714285,250.09500000000003,0.5999999999999999
2014-06-18,28.4,44.60000000000001,45.8,26.800000000000004,30.6,20.285714285714285,249.9157142857143,0.9285714285714286
2014-07-03,44.400000000000006,54.199999999999996,39.4,32.800000000000004,36.199999999999996,20.474999999999998,249.7307142857143,0.8857142857142858
2014-07-18,96.39999999999999,78.19999999999999,100.80000000000001,92.4,111.6,21.425,249.52857142857147,0.6857142857142856
2014-08-02,26.599999999999998,1.6,7.800000000000001,5.4,9.6,22.053571428571427,249.45714285714286,1.1428571428571428
2014-08-17,0.8,5.0,1.6,1.4,1.4,19.99285714285714,249.01499999999996,1.5
2014-09-01,57.4,49.2,63.8,63.199999999999996,52.2,18.714285714285715,248.60357142857143,1.292857142857143
2014-09-16,86.00000000000001,97.0,111.80000000000001,160.6,75.80000000000001,18.342857142857145,248.7971428571429,2.7857142857142856
2014-10-01,66.2,76.8,78.2,83.2,77.4,18.060714285714287,248.32214285714286,2.0
2014-10-16,7.8,16.8,6.4,8.6,9.799999999999999,14.782142857142857,248.5907142857143,2.0
2014-10-31,90.60000000000001,109.60000000000002,83.60000000000001,71.60000000000001,69.6,13.282142857142857,248.5778571428571,2.142857142857143
2014-11-15,136.4,116.8,113.19999999999999,137.2,145.20000000000002,9.892857142857142,249.97857142857146,6.214285714285714
2014-11-30,28.799999999999997,42.800000000000004,31.199999999999996,31.6,39.199999999999996,8.667857142857143,249.6042857142857,6.142857142857143
2014-12-15,32.8,25.0,28.8,46.8,37.6,7.8999999999999995,249.43571428571428,1.0
2014-12-30,0.8,9.2,1.4,0.4,1.0,6.192857142857143,249.71642857142862,1.0
2015-01-14,12.4,32.2,14.000000000000002,15.600000000000001,17.6,6.639285714285717,249.80571428571434,0.7428571428571428
2015-01-29,88.39999999999999,95.20000000000002,79.8,106.59999999999998,96.6,3.1785714285714284,250.80571428571426,5.421428571428572
2015-02-13,25.799999999999997,40.0,38.8,27.8,22.6,6.696428571428571,251.03642857142853,2.5
2015-02-28,29.400000000000002,40.599999999999994,44.0,22.2,33.2,7.589285714285714,250.9164285714286,5.582142857142857
2015-03-15,75.4,102.0,67.0,68.8,75.80000000000001,10.24642857142857,250.9628571428572,3.185714285714286
2015-03-30,25.2,30.8,28.8,26.0,32.4,10.260714285714286,251.19357142857143,4.8
2015-04-14,28.4,41.400000000000006,26.0,27.8,30.799999999999997,13.871428571428572,251.11357142857148,1.2142857142857142
2015-04-29,11.799999999999999,10.4,24.599999999999998,8.0,7.2,17.09285714285714,251.45071428571424,1.0
2015-05-14,44.800000000000004,57.0,53.0,76.4,53.800000000000004,15.450000000000001,251.4664285714285,0.7142857142857142
2015-05-29,7.6,0.4,0.2,4.2,23.0,20.814285714285717,251.51714285714291,0.5999999999999999
2015-06-13,33.6,38.0,63.800000000000004,69.4,48.2,19.635714285714283,251.48714285714283,0.7714285714285715
2015-06-28,0.0,0.0,0.2,0.0,0.0,24.789285714285715,251.26785714285708,0.9357142857142857
2015-07-13,24.4,4.4,5.0,4.0,3.4,26.13571428571429,250.77714285714282,2.2857142857142856
2015-07-28,27.4,23.4,41.8,47.8,63.8,25.325,249.9557142857143,3.0
2015-08-12,43.199999999999996,43.0,56.2,61.199999999999996,53.800000000000004,21.88214285714286,249.205,2.357142857142857
2015-08-27,0.0,0.0,0.8,2.4,1.0,21.946428571428573,248.4792857142857,2.5
2015-09-11,23.2,52.8,26.4,40.4,27.799999999999997,18.71071428571429,247.67428571428573,2.5
2015-09-26,51.0,39.8,57.8,72.8,58.0,16.07857142857143,246.94857142857146,2.5
2015-10-11,70.4,155.6,93.2,91.2,87.0,12.667857142857143,246.96928571428566,2.5
2015-10-26,77.4,65.4,141.4,42.8,65.2,13.564285714285715,247.2371428571429,1.2142857142857142
2015-11-10,36.4,36.6,31.8,43.800000000000004,47.6,10.871428571428572,247.2542857142857,1.0
2015-11-25,1.0,0.6,1.2000000000000002,0.2,0.4,6.928571428571429,247.35785714285717,1.0
2015-12-10,8.200000000000001,15.2,10.799999999999999,8.0,14.2,7.292857142857143,247.22642857142856,0.5999999999999999
2015-12-25,75.20000000000002,90.0,64.0,66.0,93.6,5.260714285714286,247.14785714285713,2.142857142857143
2016-01-09,42.0,50.599999999999994,41.2,61.2,53.0,5.610714285714287,248.3114285714286,0.5999999999999999
2016-01-24,31.200000000000003,63.0,32.0,26.4,39.6,8.028571428571428,249.04857142857142,0.5999999999999999
2016-02-08,149.2,173.6,129.39999999999998,158.8,151.99999999999997,7.421428571428571,251.42357142857145,10.354285714285714
2016-02-23,125.80000000000003,175.20000000000002,110.60000000000001,126.59999999999998,137.6,7.6607142857142865,252.0514285714286,13.681428571428572
2016-03-09,3.8,2.6000000000000005,3.2,1.2000000000000002,5.4,8.639285714285714,251.71714285714282,7.813571428571429
2016-03-24,3.6,7.2,3.8000000000000003,2.4,4.8,13.450000000000001,250.91285714285712,1.6285714285714294
2016-04-08,1.4,0.8,1.4,1.0,3.6,14.053571428571429,250.9499999999999,0.5999999999999999
2016-04-23,37.4,65.4,49.8,29.599999999999998,38.599999999999994,12.27142857142857,250.9478571428571,0.5999999999999999
2016-05-08,67.8,124.00000000000001,68.80000000000001,56.599999999999994,72.4,14.792857142857143,251.27714285714288,0.5999999999999999
2016-05-23,14.399999999999999,26.6,16.400000000000002,19.599999999999998,67.2,16.378571428571426,251.57142857142858,1.5
2016-06-07,28.399999999999995,27.999999999999996,28.599999999999998,38.0,41.400000000000006,18.20714285714286,251.43785714285715,1.0
2016-06-22,0.0,0.0,0.2,0.0,0.4,23.553571428571434,251.20142857142858,1.0
2016-07-07,7.4,2.4,7.2,0.0,0.8,22.853571428571428,250.9092857142857,1.6428571428571428
2016-07-22,16.200000000000003,49.0,22.400000000000002,26.2,19.6,24.153571428571432,250.3464285714286,2.0
2016-08-06,0.0,1.0,0.0,0.0,0.0,22.325,249.69571428571427,2.0
2016-08-21,1.2,1.0,0.2,1.0,3.4,23.75714285714286,248.89142857142855,2.857142857142857
2016-09-05,94.39999999999999,117.60000000000001,104.4,94.2,83.8,21.34642857142857,248.01142857142858,3.0
2016-09-20,12.200000000000001,15.4,12.4,9.8,12.200000000000001,17.98928571428571,247.24214285714288,2.9285714285714284
2016-10-05,78.4,101.2,80.60000000000001,60.400000000000006,79.4,12.692857142857145,246.5557142857143,2.0
2016-10-20,29.599999999999998,41.0,21.599999999999998,23.6,29.2,13.985714285714284,246.19428571428574,1.3000000000000003
2016-11-04,141.2,147.0,110.8,163.4,141.0,7.867857142857142,246.75357142857143,0.5999999999999999
2016-11-19,10.6,12.399999999999999,12.4,12.399999999999999,11.4,9.646428571428572,248.45142857142855,0.5999999999999999
2016-12-04,1.2,0.0,0.0,0.0,0.4,7.346428571428572,248.60999999999999,0.5999999999999999
2016-12-19,17.8,9.2,10.200000000000001,12.399999999999999,21.0,6.825,248.5185714285714,0.5999999999999999
2017-01-03,18.2,34.2,17.599999999999998,21.799999999999997,18.200000000000003,0.8750000000000001,248.5242857142857,0.5999999999999999
2017-01-18,6.2,21.0,5.4,3.5999999999999996,11.8,4.521428571428571,248.74857142857152,0.5999999999999999
2017-02-02,80.4,117.4,85.60000000000001,65.2,78.0,7.932142857142857,250.58499999999998,3.742857142857143
2017-02-17,59.800000000000004,58.0,50.6,42.400000000000006,46.199999999999996,8.389285714285714,250.69285714285712,3.0
2017-03-04,47.0,52.199999999999996,41.2,55.400000000000006,61.2,10.389285714285714,251.43142857142857,7.0
2017-03-19,1.4,6.199999999999999,5.0,0.8,3.2,13.489285714285714,250.78500000000005,1.5142857142857147
2017-04-03,0.0,19.8,18.999999999999996,4.4,7.2,14.664285714285716,250.73999999999992,0.5999999999999999
2017-04-18,35.8,33.6,29.400000000000002,33.0,38.8,10.567857142857141,250.70357142857145,0.5999999999999999
2017-05-03,38.400000000000006,41.8,35.0,25.6,36.2,14.757142857142856,250.76071428571433,0.5999999999999999
2017-05-18,0.0,0.4,0.0,0.0,0.8,19.449999999999996,250.58857142857144,0.5999999999999999
2017-06-02,2.6,21.4,4.0,0.6000000000000001,5.6,21.335714285714285,250.3907142857143,0.5999999999999999
2017-06-17,33.599999999999994,60.0,29.2,26.8,13.2,22.942857142857147,250.15571428571434,0.8285714285714285
2017-07-02,2.4000000000000004,1.0,0.4,0.4,0.2,23.457142857142856,249.83785714285713,1.0714285714285714
2017-07-17,2.2,15.4,0.0,6.4,4.0,23.985714285714284,249.38214285714284,1.5
2017-08-01,17.8,8.2,10.0,11.8,11.0,25.571428571428573,248.83571428571432,1.8571428571428572
2017-08-16,0.6000000000000001,9.2,1.4,0.6,3.8,24.814285714285713,248.14357142857142,2.25
2017-08-31,88.8,120.8,105.80000000000001,122.2,134.79999999999998,18.66428571428571,247.43142857142857,2.357142857142857
2017-09-15,26.0,42.800000000000004,21.999999999999996,16.599999999999998,21.0,15.499999999999998,247.11714285714285,1.6785714285714286
2017-09-30,1.2,0.2,3.6000000000000005,0.0,0.8,15.450000000000003,246.69428571428574,1.1785714285714286
2017-10-15,3.0000000000000004,6.2,2.6,5.0,5.2,13.900000000000002,246.34142857142862,1.0
2017-10-30,85.79999999999998,150.0,159.8,115.60000000000001,140.8,10.064285714285717,246.16857142857148,1.0
2017-11-14,13.2,31.4,18.8,23.2,19.0,7.314285714285714,246.96357142857138,0.7142857142857143
2017-11-29,114.0,199.39999999999998,103.39999999999999,167.0,110.39999999999999,5.239285714285714,247.66642857142855,1.0
2017-12-14,69.8,83.0,53.800000000000004,66.2,68.39999999999999,4.960714285714286,249.96714285714285,4.887142857142858
2017-12-29,35.6,42.800000000000004,30.0,32.2,46.4,7.796428571428573,250.2057142857143,9.385714285714286
2018-01-13,42.2,39.599999999999994,18.599999999999998,38.2,43.6,6.925,249.72500000000005,4.628571428571429
2018-01-28,90.80000000000001,99.4,62.800000000000004,63.800000000000004,91.99999999999999,5.057142857142857,250.43428571428572,4.635714285714286
2018-02-12,35.0,31.6,32.8,25.2,42.40000000000001,2.153571428571428,250.82785714285708,3.3428571428571443
2018-02-27,141.6,174.2,84.0,133.2,158.0,5.728571428571429,251.2571428571428,11.018571428571429
2018-03-14,47.0,108.00000000000001,48.2,69.4,72.8,6.653571428571429,251.3907142857143,13.252857142857142
2018-03-29,55.199999999999996,88.2,54.199999999999996,67.80000000000001,77.80000000000001,12.010714285714286,251.38928571428573,1.1214285714285714
2018-04-13,0.4,4.0,1.2,0.4,0.4,17.553571428571427,251.9935714285714,1.9714285714285715
2018-04-28,37.0,65.2,39.0,22.599999999999998,35.6,16.67142857142857,251.98714285714283,1.0
2018-05-13,20.599999999999998,24.2,19.6,12.399999999999999,40.0,16.882142857142856,251.98714285714283,0.6571428571428569
2018-05-28,22.599999999999998,24.2,18.2,23.6,23.6,20.021428571428572,251.95642857142857,0.5999999999999999
2018-06-12,20.8,24.6,19.0,5.8,28.8,20.442857142857143,251.87785714285718,0.5999999999999999
2018-06-27,10.6,14.799999999999999,16.4,15.6,3.2,22.824999999999996,251.68571428571428,0.5999999999999999
2018-07-12,39.4,54.599999999999994,77.60000000000001,87.8,54.4,23.207142857142856,251.46642857142857,1.0
2018-07-27,8.399999999999999,3.4,1.2000000000000002,8.4,51.6,26.34642857142857,251.14285714285717,2.2857142857142856
2018-08-11,20.4,8.799999999999999,27.6,44.800000000000004,43.800000000000004,23.985714285714288,250.29500000000002,3.0
2018-08-26,9.2,7.4,4.2,1.4,10.200000000000001,20.810714285714283,249.42142857142858,2.892857142857143
2018-09-10,4.6000000000000005,29.599999999999998,11.799999999999997,0.0,0.8,22.39285714285714,248.51999999999998,3.0
2018-09-25,29.8,34.800000000000004,36.0,19.799999999999997,31.4,16.857142857142858,247.52142857142854,2.8214285714285716
2018-10-10,5.0,5.8,6.0,0.0,12.8,16.778571428571425,246.8114285714286,2.0
2018-10-25,130.0,118.0,119.80000000000001,90.60000000000001,101.79999999999998,14.060714285714285,246.37357142857144,1.0999999999999999
2018-11-09,20.799999999999997,49.4,29.599999999999998,14.0,28.6,8.710714285714285,246.27142857142852,0.5999999999999999
2018-11-24,60.99999999999999,51.8,49.2,62.400000000000006,74.6,7.685714285714285,246.32928571428573,0.5999999999999999
2018-12-09,30.4,41.2,36.4,32.199999999999996,37.599999999999994,4.325,246.54285714285714,0.5999999999999999
2018-12-24,1.4000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,4.532142857142857,246.8107142857143,0.5999999999999999
2019-01-08,28.400000000000002,31.8,24.2,52.8,44.0,4.814285714285714,246.77642857142857,0.5999999999999999
2019-01-23,128.6,166.8,111.6,136.2,123.0,4.503571428571429,247.78928571428568,0.5999999999999999
2019-02-07,16.8,16.8,7.4,27.8,12.6,8.432142857142855,250.4542857142857,1.3642857142857143
2019-02-22,1.0,1.5999999999999999,2.0,1.4,1.0,10.057142857142855,250.4735714285714,0.5999999999999999
2019-03-09,19.599999999999998,13.6,16.6,9.2,13.2,9.567857142857141,250.43714285714287,0.5999999999999999
2019-03-24,25.999999999999996,36.0,35.0,28.4,24.400000000000002,10.600000000000003,250.34285714285716,0.5999999999999999
2019-04-08,27.6,30.6,34.599999999999994,10.6,29.6,12.710714285714284,250.3464285714286,0.5999999999999999
2019-04-23,33.2,55.8,42.6,15.4,29.200000000000003,11.653571428571428,250.43428571428572,0.5999999999999999
2019-05-08,79.40000000000002,131.0,105.6,44.800000000000004,87.8,12.346428571428572,251.3457142857143,0.8714285714285713
2019-05-23,24.4,28.6,20.0,5.4,31.0,16.825000000000003,251.71714285714282,2.785714285714287
2019-06-07,0.0,0.0,0.2,0.0,0.0,22.189285714285713,251.6692857142857,0.6214285714285712
2019-06-22,0.6000000000000001,0.2,0.6000000000000001,0.0,0.2,25.603571428571428,251.59428571428566,0.8571428571428571
2019-07-07,10.2,15.399999999999999,7.4,2.6,24.799999999999997,22.26785714285714,251.2164285714286,1.5
2019-07-22,19.4,24.599999999999998,22.0,12.0,27.2,24.307142857142857,250.68214285714288,3.107142857142857
2019-08-06,0.0,0.0,0.0,0.0,0.0,24.74642857142857,249.73785714285714,2.142857142857143
2019-08-21,22.400000000000002,49.400000000000006,16.2,43.0,31.0,24.157142857142862,249.08214285714286,2.107142857142857
2019-09-05,20.0,29.4,19.0,10.0,11.4,20.37857142857143,248.51857142857142,1.3928571428571428
2019-09-20,117.8,77.39999999999999,74.80000000000001,72.2,120.19999999999999,17.039285714285718,248.27571428571432,0.6857142857142856
2019-10-05,29.8,35.6,28.799999999999997,29.4,28.2,15.464285714285712,248.0957142857143,1.0
2019-10-20,72.6,84.2,81.0,97.8,91.0,15.37857142857143,247.86142857142855,1.0
2019-11-04,264.2,281.0,236.2,256.2,273.6,9.092857142857143,248.71571428571426,1.6528571428571428
2019-11-19,88.4,124.79999999999998,83.6,113.6,95.8,9.992857142857144,250.405,13.860714285714284
2019-12-04,52.800000000000004,61.800000000000004,43.2,53.99999999999999,68.19999999999999,7.403571428571428,250.08642857142857,8.71785714285714
2019-12-19,90.39999999999999,94.6,58.2,95.8,79.2,7.428571428571429,250.32500000000002,13.339999999999995
2020-01-03,1.4,1.5999999999999999,0.2,0.6,2.2,6.3428571428571425,249.31285714285715,3.7142857142857144
2020-01-18,40.2,55.800000000000004,29.800000000000004,37.6,48.599999999999994,7.582142857142856,249.17714285714283,1.5
2020-02-02,19.2,39.2,21.8,30.4,12.8,8.37142857142857,249.86499999999998,1.5
2020-02-17,102.2,101.8,71.2,96.4,94.6,8.375000000000002,250.45000000000002,1.5
2020-03-03,33.4,37.8,28.599999999999998,36.6,39.8,8.753571428571428,251.38428571428565,14.121428571428572
2020-03-18,22.4,10.799999999999999,13.2,1.8,1.6,7.939285714285716,250.86214285714286,1.0285714285714285
2020-04-02,0.8,0.2,0.4,1.0,1.4,13.610714285714286,250.93285714285713,0.5999999999999999
2020-04-17,52.0,60.8,42.4,42.6,54.599999999999994,13.660714285714286,250.96642857142857,0.5999999999999999
2020-05-02,23.0,22.8,14.399999999999999,21.400000000000002,36.4,16.242857142857144,251.08571428571432,0.5999999999999999
2020-05-17,44.400000000000006,61.6,38.0,38.400000000000006,39.199999999999996,17.325,251.02142857142857,0.5999999999999999
2020-06-01,54.4,45.4,40.0,61.400000000000006,40.6,17.210714285714282,250.97785714285712,0.5999999999999999
2020-06-16,3.2,1.8,1.0,2.4,8.6,21.078571428571426,250.875,0.5999999999999999
