,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2009-05-10,0.4,0.6,0.6,0.0,1.4,1.8,0.6000000000000001,1.8,1.0,1.0,14.021111111111109,5.734444444444445,2.0666666666666664,5.232222222222223,3.39,19.399999999999995,16.583333333333332,19.938888888888886,20.52777777777778,93221.40662400001,142026.91199999998,118058.4288,0.0,0.0,0.2911111111111111,-0.6177777777777779
2009-05-20,6.6,0.6,33.0,25.8,5.2,5.0,5.8,20.2,0.8,7.6,14.086666666666666,5.912222222222223,2.2855555555555553,5.731111111111111,3.645555555555555,22.294444444444444,19.733333333333334,22.533333333333335,23.266666666666666,93745.12238700001,142824.816,118721.6784,0.0,0.0,0.23222222222222222,-0.8244444444444444
2009-05-30,19.4,14.8,35.6,18.800000000000004,10.0,15.6,8.0,47.8,19.6,12.200000000000001,14.042222222222223,5.966666666666667,2.3166666666666664,5.7988888888888885,3.744444444444445,19.56111111111111,13.894444444444442,18.87222222222222,20.51111111111111,98427.081587,142026.912,114671.72160000002,0.0,0.0,0.19666666666666666,-0.9066666666666667
2009-06-09,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,14.098888888888887,6.054444444444444,2.4033333333333333,6.17111111111111,4.001111111111111,21.866666666666667,18.255555555555553,21.83888888888889,22.9,100448.83330999999,142824.816,114360.3792,0.0,0.0,0.18333333333333332,-0.9677777777777778
2009-06-19,25.0,23.6,33.0,22.2,12.2,16.599999999999998,17.2,69.0,29.2,22.8,14.107777777777777,6.1066666666666665,2.4388888888888887,6.526666666666667,4.255555555555556,21.633333333333333,15.72777777777778,20.70555555555556,22.755555555555556,100448.83330999999,142824.816,114360.3792,0.0,0.0,0.1711111111111111,-0.9711111111111111
2009-06-29,25.799999999999997,22.400000000000002,7.2,12.8,11.6,12.2,19.0,31.799999999999997,43.0,21.000000000000004,14.137777777777778,6.201111111111111,2.5477777777777777,6.713333333333334,4.235555555555556,24.583333333333332,19.85,24.522222222222222,25.849999999999998,104284.37123,145723.84483000002,117585.94683,0.0,0.0,0.1711111111111111,-0.9255555555555556
2009-07-09,10.4,0.0,0.0,0.0,7.4,4.4,9.0,4.4,5.2,9.6,14.22777777777778,6.316666666666666,2.731111111111111,7.004444444444444,4.183333333333334,23.116666666666667,19.62222222222222,23.51111111111111,24.055555555555557,105388.12315,146558.09773,118514.16773,0.0,0.0,0.16333333333333333,-0.3488888888888889
2009-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32,6.325555555555556,2.9266666666666667,7.363333333333333,4.2266666666666675,23.744444444444447,20.488888888888894,12.977777777777778,24.82777777777778,104799.36269000001,145739.33741,117852.07741,0.0,0.0,0.1377777777777778,-0.2733333333333333
2009-07-29,32.6,0.0,0.0,0.0,0.0,1.2,1.4,2.8,2.0,13.0,14.387777777777778,6.2011111111111115,3.1155555555555554,7.654444444444445,4.279999999999999,24.572222222222223,21.055555555555557,0.0,25.383333333333336,109226.83282,144693.09135,113115.48015000002,0.0,0.0,0.10777777777777779,-0.2433333333333333
2009-08-08,1.2,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0.4,0.2,14.423333333333334,5.853333333333333,3.1244444444444444,8.025555555555556,4.236666666666668,25.716666666666665,21.805555555555557,0.0,26.45,110541.29816,142949.664,109776.72959999999,0.0,0.0,0.1,-0.3133333333333333
2009-08-18,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,9.2,0.0,14.467777777777778,6.297777777777778,3.1500000000000004,8.236666666666668,4.279999999999999,27.5,24.266666666666666,0.0,27.850000000000005,111162.31669,143752.752,110393.4528,0.0,0.0,0.09333333333333332,-0.28444444444444444
2009-08-28,0.2,0.0,4.8,1.4,0.0,0.2,0.2,2.4,0.2,1.2,14.546666666666669,6.423333333333334,3.2111111111111112,8.45,4.232222222222222,25.63888888888889,20.505555555555556,0.0,26.272222222222226,110732.37844,146893.41865000004,114462.8928,0.0,0.0,0.07666666666666666,-0.26555555555555554
2009-09-07,54.599999999999994,41.6,78.6,67.4,36.6,70.4,60.8,41.6,56.6,76.2,14.634444444444446,6.443333333333333,3.0888888888888895,8.385555555555555,4.287777777777778,20.33888888888889,16.92222222222222,0.0,20.83888888888889,110392.72722999999,149374.54531000007,117677.7504,0.0,0.0,0.07666666666666667,-0.38999999999999996
2009-09-17,38.4,29.0,7.8,11.2,45.400000000000006,31.8,51.6,73.6,13.200000000000001,46.4,14.618888888888888,6.254444444444444,2.5900000000000003,7.975555555555555,4.242222222222223,20.833333333333332,16.844444444444445,0.0,20.961111111111112,110392.72722999999,149374.54531000007,117677.7504,0.0,0.0,0.13777777777777778,-0.15666666666666668
2009-09-27,2.8,38.8,13.6,5.4,7.4,8.6,11.399999999999999,0.4,5.4,14.6,14.586666666666666,6.247777777777777,2.656666666666667,8.342222222222222,4.253333333333334,19.633333333333336,16.244444444444444,0.0,20.03888888888889,108604.87278,146884.90266000002,116190.6336,0.0,0.0,0.07444444444444447,-0.19444444444444445
2009-10-07,13.2,37.6,65.0,39.400000000000006,13.2,18.799999999999997,11.600000000000001,11.6,10.0,13.8,14.54888888888889,6.216666666666667,2.548888888888889,8.200000000000001,4.262222222222222,16.32222222222222,12.383333333333333,0.0,16.766666666666666,108275.21996,146381.904,116177.58720000001,0.0,0.0,0.08222222222222222,-0.16444444444444445
2009-10-17,102.2,47.60000000000001,58.2,55.0,58.800000000000004,76.39999999999999,89.39999999999999,52.0,73.8,126.6,14.536666666666669,6.2188888888888885,2.466666666666667,8.095555555555556,4.172222222222222,11.994444444444445,8.783333333333333,0.0,12.11111111111111,107670.33046,145564.128,115528.55040000001,0.0,0.0,0.16333333333333333,-0.2644444444444445
2009-10-27,41.60000000000001,24.4,44.599999999999994,54.4,28.2,24.200000000000003,38.4,6.4,75.6,45.599999999999994,14.58,6.20888888888889,2.408888888888889,8.056666666666665,4.212222222222222,12.116666666666667,10.316666666666666,0.0,12.644444444444446,104601.42896000002,145255.68,114655.47839999999,0.0,0.0,0.1488888888888889,-0.18333333333333332
2009-11-06,101.80000000000001,69.4,88.8,50.800000000000004,114.0,104.4,79.0,30.8,80.0,129.60000000000002,14.545555555555556,6.0,1.847777777777778,7.695555555555554,3.958888888888889,9.905555555555555,7.105555555555554,0.0,10.094444444444443,99951.06061000002,143830.08,112728.75839999999,0.0,0.0,0.37,-0.031111111111111114
2009-11-16,9.4,0.8,2.4000000000000004,1.4,3.8,2.8,7.0,0.6,10.6,9.8,14.612222222222222,6.006666666666667,2.1033333333333335,7.341111111111112,4.085555555555556,13.383333333333333,11.350000000000001,0.0,13.316666666666666,99951.06061000002,143830.08,112728.75839999999,0.0,0.0,0.20333333333333334,-0.11444444444444445
2009-11-26,142.20000000000002,73.8,70.0,52.8,114.2,96.4,133.8,23.0,127.39999999999999,145.8,14.471111111111112,6.043333333333333,2.0011111111111113,7.0744444444444445,4.042222222222223,10.3,6.305555555555555,3.461111111111111,10.766666666666667,101409.22777,146249.28,113240.24639999999,0.0,0.0,0.41555555555555546,0.015555555555555564
2009-12-06,38.79999999999999,11.2,6.800000000000001,9.4,36.2,26.999999999999996,48.8,21.8,53.400000000000006,73.39999999999999,14.478888888888886,5.885555555555555,1.75,6.738888888888889,3.74,7.072222222222222,5.216666666666667,7.83888888888889,7.216666666666667,102637.09674000001,148409.28000000003,113237.0496,0.0,0.0,0.4555555555555555,0.08444444444444445
2009-12-16,199.0,102.39999999999999,123.39999999999999,142.8,161.0,150.4,174.8,30.8,258.4,265.40000000000003,14.42,6.00111111111111,1.7444444444444445,6.723333333333333,3.8911111111111114,2.5444444444444447,1.4722222222222223,4.316666666666666,3.072222222222222,103213.70963999999,149243.04000000004,113873.2128,0.0,0.0,0.6133333333333333,0.18555555555555556
2009-12-26,133.2,89.0,107.60000000000001,96.39999999999999,130.60000000000002,118.29999999999998,123.2,16.0,117.0,150.79999999999998,14.219999999999999,4.984444444444446,0.8488888888888888,5.427777777777779,2.618888888888889,7.388888888888889,4.872222222222223,8.100000000000001,7.53888888888889,99591.93546000001,151238.448,114090.8976,0.0,0.0,0.9244444444444445,0.7733333333333332
2010-01-05,109.6,89.4,86.0,73.2,89.4,96.6,99.0,15.000000000000002,88.39999999999999,138.79999999999998,14.314444444444446,4.753333333333334,0.8377777777777777,4.914444444444445,2.565555555555555,5.894444444444444,2.1833333333333336,6.183333333333334,6.338888888888889,93975.0,157826.448,116463.70079999999,0.0,0.0,0.701111111111111,0.5611111111111112
2010-01-15,0.2,1.5999999999999999,0.6,1.5999999999999999,0.0,0.1,0.4,0.0,0.2,0.6000000000000001,14.338888888888887,5.076666666666666,1.3944444444444446,4.797777777777778,2.74,4.761111111111111,2.4611111111111112,5.749999999999999,4.888888888888889,93975.0,157826.448,116463.70079999999,0.0,0.0,0.39444444444444443,0.09555555555555556
2010-01-25,12.8,12.2,10.6,15.0,9.799999999999999,2.1,9.4,25.2,9.200000000000001,17.6,14.203333333333335,5.448888888888889,1.6288888888888888,4.926666666666667,3.0844444444444448,3.3055555555555554,0.2944444444444445,4.055555555555555,3.811111111111111,92432.142858,156461.32799999998,116432.5968,0.0,0.0,0.2944444444444445,-0.14222222222222222
2010-02-04,60.0,36.6,23.8,30.2,43.800000000000004,31.099999999999998,55.4,22.599999999999998,52.400000000000006,82.19999999999999,14.143333333333334,5.571111111111112,1.4177777777777778,4.938888888888888,3.2155555555555555,5.277777777777778,0.9833333333333333,6.161111111111111,5.8999999999999995,87070.714289,151717.536,116324.5104,0.0,0.0,0.3955555555555555,-0.3711111111111111
2010-02-14,116.2,47.4,61.4,40.0,75.6,71.7,84.60000000000001,3.4000000000000004,77.4,135.8,14.131111111111112,5.572222222222223,1.3311111111111111,4.895555555555556,2.952222222222222,8.13888888888889,3.605555555555556,8.522222222222222,8.43888888888889,86584.285717,150869.952,115674.65280000001,0.0,0.0,0.5211111111111111,0.005555555555555567
2010-02-24,49.8,38.6,56.2,46.6,44.4,44.099999999999994,55.8,40.2,50.8,65.19999999999999,14.137777777777778,5.267777777777777,1.1033333333333333,4.745555555555556,2.9444444444444446,10.044444444444444,5.783333333333334,10.572222222222223,10.983333333333333,88091.912445,147577.24800000002,114167.9664,0.0,0.0,0.55,0.09111111111111109
2010-03-06,2.0,3.0,4.0,3.6000000000000005,3.2,1.6,3.2,78.8,3.0,4.4,14.092222222222224,5.318888888888889,1.3833333333333335,4.92,3.31,4.9944444444444445,0.48888888888888893,5.5888888888888895,5.9944444444444445,88856.45161399999,141657.8112,110876.3424,0.0,0.0,0.3733333333333333,-0.6822222222222223
2010-03-16,9.799999999999999,6.6,9.600000000000001,3.2,10.999999999999998,10.6,7.800000000000001,0.4,8.4,24.6,14.086666666666666,5.566666666666666,1.663333333333333,5.095555555555556,3.3099999999999996,11.261111111111111,7.616666666666666,11.872222222222222,11.916666666666666,89355.645163,142453.6416,111499.2432,0.0,0.0,0.32,-0.5955555555555556
2010-03-26,31.599999999999998,12.6,9.8,12.6,35.8,42.0,37.4,4.8,25.400000000000002,52.2,13.946666666666667,5.685555555555556,1.7555555555555555,5.083333333333333,3.4000000000000004,12.822222222222221,7.066666666666666,12.45,13.638888888888888,90954.032269,141411.6576,111302.2512,0.0,0.0,0.33111111111111113,-0.5633333333333334
2010-04-05,25.0,51.0,21.4,60.0,34.2,40.0,29.6,37.8,26.6,30.8,13.906666666666666,5.672222222222222,1.4977777777777779,4.946666666666667,3.336666666666667,11.483333333333333,8.444444444444443,12.25,12.594444444444445,94124.166693,139345.056,110911.5504,0.0,0.0,0.32666666666666666,-0.6622222222222222
2010-04-15,5.4,8.0,53.4,12.600000000000001,7.8,10.4,9.6,29.399999999999995,6.800000000000001,11.399999999999999,13.848888888888888,5.7555555555555555,1.7422222222222221,5.122222222222223,3.4166666666666665,12.966666666666667,8.794444444444444,13.416666666666666,14.294444444444444,94124.166693,139345.056,110911.5504,0.0,0.0,0.27888888888888885,-0.6722222222222222
2010-04-25,30.6,50.2,145.6,106.4,37.8,33.4,30.0,8.6,40.8,37.599999999999994,13.830000000000002,5.792222222222222,1.7888888888888888,5.4911111111111115,3.571111111111111,17.3,13.466666666666665,17.355555555555554,18.422222222222224,92883.037654,138872.448,113393.82239999999,0.0,0.0,0.2822222222222222,-0.7955555555555556
2010-05-05,130.60000000000002,82.0,90.79999999999998,70.2,102.2,118.99999999999999,105.0,37.6,91.4,147.8,13.656666666666668,5.407777777777778,1.0077777777777779,4.733333333333333,3.0433333333333334,14.977777777777776,8.972222222222221,14.544444444444444,15.533333333333335,91954.032271,140272.992,120322.36799999999,0.0,0.0,0.6255555555555554,0.20444444444444443
2010-05-15,13.2,88.0,41.0,18.4,5.0,18.4,8.0,25.2,8.2,5.4,13.615555555555556,5.166666666666667,1.0599999999999998,4.633333333333334,3.016666666666667,16.37222222222222,11.616666666666667,16.494444444444447,16.977777777777774,91440.32259200001,139489.34399999998,119650.17599999999,0.0,0.0,0.4466666666666666,-0.40222222222222226
2010-05-25,0.0,0.8,15.0,1.2,1.0,0.2,1.4,0.2,0.4,0.8,13.58111111111111,5.498888888888889,1.7055555555555555,5.028888888888889,3.3533333333333335,19.16111111111111,14.266666666666667,18.66111111111111,19.92777777777778,93118.97851100001,141949.152,121851.648,0.0,0.0,0.25555555555555554,-0.8055555555555556
2010-06-04,0.0,0.0,0.2,0.2,0.0,0.0,0.0,3.6,0.6,0.0,13.636666666666667,5.766666666666667,1.9377777777777778,5.687777777777778,3.4966666666666666,22.08888888888889,17.855555555555554,22.20555555555556,23.13888888888889,97167.16669000001,147773.80800000002,127165.896,0.0,0.0,0.20555555555555557,-0.8566666666666667
2010-06-14,241.19999999999996,98.0,114.2,107.80000000000001,165.20000000000002,248.60000000000002,206.60000000000002,88.6,175.40000000000003,212.0,13.652222222222223,5.707777777777778,1.7811111111111109,6.09111111111111,3.558888888888889,19.45,13.444444444444443,18.961111111111112,19.944444444444443,97167.16669000001,147773.80800000002,127165.896,0.0,0.0,0.44555555555555565,-0.27555555555555555
2010-06-24,19.8,0.0,0.0,0.0,4.2,0.0,7.8,3.2,3.0,18.0,13.676666666666666,5.663333333333333,1.8811111111111112,6.105555555555555,3.5933333333333337,23.650000000000002,19.77777777777778,23.605555555555554,24.54444444444444,99628.05992999999,149242.608,127625.544,0.0,0.0,0.30333333333333334,-0.8911111111111111
2010-07-04,0.0,0.0,0.0,0.0,5.0,0.0,16.8,4.8,0.0,1.6,13.755555555555555,5.9655555555555555,2.1866666666666665,6.592222222222222,3.9655555555555555,26.572222222222223,21.916666666666668,26.266666666666666,27.616666666666667,107575.30829,153484.416,128500.9056,0.0,0.0,0.22444444444444445,-0.9333333333333333
2010-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,13.858888888888888,6.164444444444445,2.398888888888889,7.128888888888889,4.181111111111111,26.405555555555555,22.266666666666666,26.15555555555556,27.477777777777778,108179.66395,154346.688,129222.82079999999,0.0,0.0,0.16999999999999998,-0.9622222222222222
2010-07-24,81.80000000000001,119.2,134.0,109.80000000000001,88.4,104.2,106.19999999999999,74.39999999999999,74.2,123.6,13.896666666666667,5.618888888888888,2.2766666666666664,7.4511111111111115,4.083333333333333,21.977777777777774,17.67222222222222,21.949999999999996,22.944444444444443,106429.16356000002,152146.512,126910.19519999999,0.0,0.0,0.19555555555555557,-0.8044444444444444
2010-08-03,67.6,41.2,19.4,20.2,23.2,19.0,47.2,28.2,56.4,64.2,13.893333333333334,5.934444444444444,1.9088888888888884,7.0377777777777775,4.225555555555555,22.261111111111106,17.61111111111111,21.85,23.011111111111113,97381.77418,141742.224,114236.6544,0.0,0.0,0.1811111111111111,-0.9666666666666666
2010-08-13,74.4,56.2,63.4,54.2,49.2,60.199999999999996,66.4,37.6,55.4,77.2,13.844444444444443,5.776666666666666,1.7566666666666666,6.671111111111111,3.9833333333333334,21.988888888888894,17.322222222222223,22.083333333333332,22.827777777777776,97381.77418,141742.224,114236.6544,0.0,0.0,0.24777777777777782,-0.9077777777777778
2010-08-23,11.4,0.0,0.6000000000000001,1.0,2.8000000000000003,5.4,3.4,6.8,3.2,4.2,13.70111111111111,6.102222222222222,2.0455555555555556,7.08,4.223333333333334,22.700000000000003,18.58888888888889,22.616666666666667,23.866666666666667,97381.77418,141742.224,114236.6544,0.0,0.0,0.18888888888888888,-0.9866666666666668
2010-09-02,39.8,15.799999999999999,17.6,31.200000000000003,23.4,20.4,5.799999999999999,9.799999999999999,7.199999999999999,15.8,13.71,6.085555555555555,2.178888888888889,7.524444444444445,4.317777777777777,21.061111111111114,16.905555555555555,20.999999999999996,21.733333333333334,99882.0,141742.224,115760.01599999999,0.0,0.0,0.16888888888888887,-1.0322222222222224
2010-09-12,56.0,26.799999999999997,53.2,33.4,82.6,77.2,55.2,60.6,98.19999999999999,44.0,13.714444444444446,6.17,2.1877777777777783,7.75,4.262222222222222,20.08888888888889,15.86111111111111,20.188888888888886,20.616666666666667,99324.0,140950.368,115113.31199999999,0.0,0.0,0.18666666666666665,-1.0077777777777777
2010-09-22,48.0,22.6,25.0,16.799999999999997,18.0,20.2,36.4,21.8,38.400000000000006,73.6,13.655555555555557,6.1977777777777785,2.216666666666667,7.595555555555555,4.397777777777778,17.216666666666665,12.96111111111111,17.34444444444444,17.516666666666666,99882.0,141742.224,115760.01599999999,0.0,0.0,0.2,-1.0155555555555555
2010-10-02,49.8,29.6,23.199999999999996,24.2,40.8,35.0,37.6,20.400000000000002,39.6,53.800000000000004,13.68,6.155555555555555,2.2066666666666666,7.4688888888888885,4.2155555555555555,16.85,13.06111111111111,17.355555555555554,17.31111111111111,95115.16127000001,141181.056,116651.23199999999,0.0,0.0,0.2733333333333333,-0.9755555555555555
2010-10-12,25.799999999999997,45.800000000000004,31.0,22.6,36.400000000000006,40.800000000000004,23.0,26.199999999999996,28.4,34.2,13.596666666666666,5.87,2.25,7.486666666666666,4.301111111111111,14.16111111111111,9.96111111111111,14.422222222222224,14.822222222222223,95649.51610000001,141974.208,117306.576,0.0,0.0,0.21444444444444444,-1.0044444444444443
2010-10-22,103.80000000000001,80.0,56.800000000000004,37.6,96.8,92.4,103.4,42.6,105.80000000000001,135.6,13.677777777777779,5.753333333333334,2.013333333333333,7.331111111111111,3.9099999999999997,11.149999999999999,8.65,11.755555555555555,10.922222222222222,95649.51610000001,141974.208,117306.576,0.0,0.0,0.4066666666666666,-0.5655555555555556
2010-11-01,244.2,161.8,145.6,99.39999999999999,154.4,149.39999999999998,179.2,67.20000000000002,155.8,269.2,13.571111111111112,5.0777777777777775,0.9677777777777776,6.11,3.0100000000000002,13.43888888888889,10.033333333333331,13.694444444444445,13.183333333333332,91319.833307,144835.34399999998,120554.352,0.0,0.0,0.8588888888888888,0.62
2010-11-11,108.4,111.0,90.79999999999998,79.99999999999999,90.8,91.8,90.6,16.0,93.0,139.20000000000002,13.50111111111111,4.377777777777777,0.8522222222222222,5.182222222222222,2.3033333333333332,11.705555555555556,8.172222222222224,12.07777777777778,12.105555555555556,91319.833307,144835.34399999998,120554.352,0.0,0.0,0.7622222222222221,0.5477777777777778
2010-11-21,109.19999999999999,76.20000000000002,64.19999999999999,61.8,75.8,86.0,96.0,37.0,90.39999999999999,122.0,13.347777777777777,4.70888888888889,0.941111111111111,5.057777777777777,2.6555555555555554,7.672222222222222,3.238888888888889,8.11111111111111,7.838888888888889,90809.66664399998,144026.20799999998,119880.86399999999,0.0,0.0,0.6733333333333333,0.19222222222222218
2010-12-01,180.6,65.2,84.8,73.2,138.2,104.8,188.4,50.0,160.79999999999998,218.0,13.337777777777779,4.576666666666666,0.9011111111111111,5.236666666666667,2.3666666666666667,8.433333333333334,4.594444444444445,8.205555555555556,8.288888888888888,99056.29036000001,149243.04000000004,121404.96,0.0,0.0,0.8533333333333333,0.6733333333333333
2010-12-11,7.6000000000000005,10.799999999999999,15.200000000000001,12.399999999999999,5.4,5.0,1.0,0.0,7.2,3.4000000000000004,13.3,4.82,1.4400000000000002,5.107777777777778,2.5544444444444445,0.9666666666666663,-0.4055555555555553,2.488888888888889,1.677777777777778,98502.90326,148409.28000000003,120726.72,0.0,0.0,0.5288888888888889,-0.31777777777777777
2010-12-21,179.20000000000002,96.4,105.4,85.39999999999999,148.8,134.20000000000002,148.0,50.2,141.79999999999998,224.4,13.404444444444445,4.596666666666668,0.9899999999999998,5.217777777777777,2.4844444444444442,7.2222222222222205,3.333333333333333,7.738888888888888,7.316666666666667,99056.29036000001,149243.04000000004,121404.96,0.0,0.0,0.9055555555555554,0.5355555555555556
2010-12-31,61.400000000000006,14.0,11.8,10.200000000000001,51.4,43.6,65.2,0.0,33.6,116.2,13.222222222222221,4.873333333333333,1.5422222222222222,5.136666666666667,2.41,5.666666666666667,2.8722222222222222,6.511111111111111,5.822222222222223,91208.87096300001,147731.82155000005,123877.728,0.0,0.0,0.5077777777777778,-0.3466666666666667
2011-01-10,16.4,37.8,42.0,42.8,24.799999999999997,32.0,20.2,3.2,19.4,21.999999999999996,13.240000000000002,5.084444444444444,1.3511111111111112,5.086666666666667,2.4533333333333336,8.155555555555557,6.494444444444444,8.966666666666667,8.272222222222222,90221.774183,147541.73118000006,124188.768,0.0,0.0,0.4766666666666667,-0.49222222222222217
2011-01-20,2.0,7.4,1.2,8.6,4.6000000000000005,7.2,2.6,75.20000000000002,1.4,4.2,13.168888888888889,5.294444444444444,1.6788888888888889,5.135555555555555,2.8433333333333333,4.2,0.8166666666666668,4.616666666666666,4.6000000000000005,90221.774183,147541.73118000006,124188.768,0.0,0.0,0.3244444444444444,-0.8322222222222222
2011-01-30,24.4,12.0,21.0,14.2,26.200000000000003,15.600000000000001,22.4,46.2,18.0,27.0,13.224444444444446,5.497777777777778,1.7644444444444445,5.44,3.0344444444444445,6.3500000000000005,6.344444444444445,7.277777777777778,6.816666666666666,89518.236827,143595.05177000002,119591.85600000001,0.0,0.0,0.26999999999999996,-0.8833333333333333
2011-02-09,86.4,79.8,130.6,53.599999999999994,76.2,70.6,70.80000000000001,0.2,88.4,110.8,13.454444444444444,5.604444444444444,1.5888888888888888,5.482222222222222,3.1322222222222225,8.11111111111111,4.361111111111111,8.455555555555556,8.72777777777778,89964.857544,143520.768,119162.448,0.0,0.0,0.34888888888888886,-0.7188888888888889
2011-02-19,11.6,9.6,9.4,9.799999999999999,8.0,7.0,8.999999999999998,10.8,11.8,14.2,13.464444444444446,5.291111111111111,1.3411111111111111,5.112222222222223,3.0044444444444443,6.1000000000000005,2.466666666666667,6.511111111111111,6.822222222222223,89462.260578,142718.976,118496.736,0.0,0.0,0.4022222222222222,-0.7255555555555556
2011-03-01,5.2,7.8,18.4,8.399999999999999,6.0,3.1999999999999997,6.3999999999999995,90.0,9.2,6.2,13.467777777777776,5.421111111111111,1.6477777777777778,5.3311111111111105,3.268888888888889,6.933333333333334,1.9222222222222223,7.316666666666666,7.722222222222222,89195.7,141048.59183999998,116919.93599999999,0.0,0.0,0.2711111111111111,-0.9077777777777778
2011-03-11,146.2,103.60000000000001,102.79999999999998,93.8,116.6,90.60000000000001,122.0,35.599999999999994,114.19999999999999,156.99999999999997,13.734444444444442,5.385555555555555,1.2222222222222223,5.29111111111111,2.948888888888889,10.983333333333334,6.455555555555555,10.744444444444447,10.75,89195.7,141048.59183999998,116919.93599999999,0.0,0.0,0.5855555555555555,-0.0722222222222222
2011-03-21,34.0,40.8,35.4,28.8,31.799999999999997,30.0,35.6,8.0,35.800000000000004,34.4,13.466666666666667,5.193333333333333,1.47,5.268888888888889,3.1066666666666665,11.45,7.46111111111111,11.577777777777778,12.022222222222222,89195.7,141048.59183999998,116919.93599999999,0.0,0.0,0.4233333333333333,-0.6955555555555555
2011-03-31,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,5.8,13.297777777777778,5.354444444444444,1.572222222222222,5.311111111111111,3.301111111111111,15.25,12.944444444444446,14.766666666666667,16.15,87085.826787,142640.09279999998,110531.952,0.0,0.0,0.32555555555555554,-0.9577777777777778
2011-04-10,11.2,5.4,7.8,4.6000000000000005,12.4,7.0,11.4,14.399999999999999,10.4,14.0,13.408888888888889,5.555555555555555,1.8777777777777775,5.651111111111111,3.4299999999999997,14.011111111111111,10.127777777777778,13.994444444444445,15.027777777777779,86335.40357299999,142042.2912,109115.424,0.0,0.0,0.27666666666666667,-0.9777777777777776
2011-04-20,4.0,4.0,9.4,4.8,5.2,4.6,6.4,1.4,4.6,7.0,13.313333333333334,5.73,2.0955555555555554,5.9688888888888885,3.536666666666667,15.427777777777777,11.511111111111111,15.927777777777777,16.227777777777778,86820.43393,142840.2816,109728.432,0.0,0.0,0.22777777777777775,-1.0077777777777777
2011-04-30,7.6,5.800000000000001,11.799999999999999,12.0,20.4,8.2,14.399999999999999,5.0,16.200000000000003,6.0,13.204444444444444,5.817777777777778,2.1811111111111114,6.176666666666666,3.6655555555555557,16.055555555555557,12.316666666666668,16.766666666666666,17.549999999999997,88195.007143,145339.056,113565.71519999998,0.0,0.0,0.19444444444444445,-1.0222222222222224
2011-05-10,13.0,4.4,9.4,5.8,16.2,4.6,15.0,17.6,15.0,28.0,12.995555555555557,5.906666666666667,2.3377777777777777,6.248888888888889,3.7677777777777774,16.93333333333333,13.255555555555556,17.33888888888889,17.955555555555556,88927.2,146575.224,114770.21759999999,0.0,0.0,0.1811111111111111,-1.0377777777777777
2011-05-20,1.2000000000000002,0.2,0.0,0.2,0.2,0.2,2.2,7.4,0.8,1.2000000000000002,12.924444444444445,6.025555555555556,2.537777777777778,6.66,3.8333333333333335,21.822222222222223,18.305555555555557,22.477777777777778,22.95555555555556,88927.2,146575.224,114770.21759999999,0.0,0.0,0.1466666666666667,-1.0533333333333335
2011-05-30,27.4,71.39999999999999,103.60000000000001,44.8,48.2,66.19999999999999,43.0,85.4,67.2,34.8,12.937777777777777,6.086666666666667,2.461111111111111,6.907777777777778,3.888888888888889,21.205555555555556,16.47222222222222,21.06111111111111,21.72222222222222,96132.96,144629.6688,114157.728,0.0,0.0,0.16,-1.057777777777778
2011-06-09,55.8,1.7999999999999998,3.8000000000000003,9.799999999999999,65.0,27.8,66.60000000000001,23.6,21.8,50.0,12.943333333333333,5.986666666666667,2.207777777777778,6.895555555555556,3.961111111111111,20.61111111111111,15.561111111111112,20.461111111111112,21.866666666666664,98206.56,144069.7968,113981.47200000001,0.0,0.0,0.19444444444444445,-1.05
2011-06-19,7.2,0.0,0.0,0.0,2.2,0.0,4.2,2.8,0.2,1.6,12.945555555555556,6.121111111111111,2.5833333333333335,7.262222222222222,4.047777777777778,22.41111111111111,18.07777777777778,22.288888888888888,23.37777777777778,97657.92,143264.9376,113344.70400000001,0.0,0.0,0.14222222222222225,-1.0611111111111111
2011-06-29,22.6,1.8,0.4,0.8,10.8,3.5999999999999996,12.799999999999999,44.4,20.599999999999998,34.199999999999996,12.988888888888889,6.1755555555555555,2.7533333333333334,7.403333333333332,4.101111111111112,23.766666666666666,18.222222222222225,23.23888888888889,24.616666666666664,102830.256,145676.0808,113320.94399999999,0.0,0.0,0.14333333333333334,-1.047777777777778
